number,date_time,temp,RH,site,block,treatment,,
1487,7/20/2017 6:00,69.728,91.744,,,,,
1488,7/20/2017 6:30,69.042,93.097,,,,,
1489,7/20/2017 7:00,69.085,92.889,,,,,
1490,7/20/2017 7:30,69.213,92.264,,,,,
1491,7/20/2017 8:00,69.514,91.983,,,,,
1492,7/20/2017 8:30,69.942,91.827,,,,,
1493,7/20/2017 9:00,70.587,90.673,,,,,
1494,7/20/2017 9:30,70.201,95.548,,,,,
1495,7/20/2017 10:00,70.158,95.913,,,,,
1496,7/20/2017 10:30,74.77,90.528,,,,,
1497,7/20/2017 11:00,79.7,72.113,,,,,
1498,7/20/2017 11:30,84.004,61.81,,,,,
1499,7/20/2017 12:00,89.962,53.775,,,,,
1500,7/20/2017 12:30,90.333,53.385,,,,,
1501,7/20/2017 13:00,82.53,65.982,,,,,
1502,7/20/2017 13:30,92.386,55.185,,,,,
1503,7/20/2017 14:00,96.24,48.468,,,,,
1504,7/20/2017 14:30,89.362,54.05,,,,,
1505,7/20/2017 15:00,92.903,50.529,,,,,
1506,7/20/2017 15:30,92.104,51.708,,,,,
1507,7/20/2017 16:00,93.848,49.845,,,,,
1508,7/20/2017 16:30,94.134,51.304,,,,,
1509,7/20/2017 17:00,94.609,48.52,,,,,
1510,7/20/2017 17:30,92.057,51.964,,,,,
1511,7/20/2017 18:00,91.823,52.206,,,,,
1512,7/20/2017 18:30,91.823,50.484,,,,,
1513,7/20/2017 19:00,90.1,53.85,,,,,
1514,7/20/2017 19:30,87.847,59.772,,,,,
1515,7/20/2017 20:00,86.391,63.606,,,,,
1516,7/20/2017 20:30,81.952,71.483,,,,,
1517,7/20/2017 21:00,73.04,85.639,,,,,
1518,7/20/2017 21:30,67.971,91.878,,,,,
1519,7/20/2017 22:00,69.17,96.666,,,,,
1520,7/20/2017 22:30,69.3,97.315,,,,,
1521,7/20/2017 23:00,70.372,96.789,,,,,
1522,7/20/2017 23:30,65.487,95.029,,,,,
1523,7/21/2017 0:00,62.406,96.562,,,,,
1524,7/21/2017 0:30,65.872,97.385,,,,,
1525,7/21/2017 1:00,61.547,96.849,,,,,
1526,7/21/2017 1:30,60.517,97.57,,,,,
1527,7/21/2017 2:00,59.315,97.135,,,,,
1528,7/21/2017 2:30,59.014,97.805,,,,,
1529,7/21/2017 3:00,58.541,97.734,,,,,
1530,7/21/2017 3:30,58.669,98.085,,,,,
1531,7/21/2017 4:00,57.376,97.814,,,,,
1532,7/21/2017 4:30,56.728,98.147,,,,,
1533,7/21/2017 5:00,56.556,98.095,,,,,
1534,7/21/2017 5:30,55.558,97.692,,,,,
1535,7/21/2017 6:00,56.251,98.252,,,,,
1536,7/21/2017 6:30,57.463,98.182,,,,,
1537,7/21/2017 7:00,60.089,98.146,,,,,
1538,7/21/2017 7:30,67.329,98.276,,,,,
1539,7/21/2017 8:00,69.427,97.753,,,,,
1540,7/21/2017 8:30,71.274,96.709,,,,,
1541,7/21/2017 9:00,73.558,96.987,,,,,
1542,7/21/2017 9:30,80.184,91.2,,,,,
1543,7/21/2017 10:00,83.646,78.672,,,,,
1544,7/21/2017 10:30,85.532,64.331,,,,,
1545,7/21/2017 11:00,88.947,55.682,,,,,
1546,7/21/2017 11:30,91.263,51.548,,,,,
1547,7/21/2017 12:00,92.667,46.014,,,,,
1548,7/21/2017 12:30,94.23,46.184,,,,,
1549,7/21/2017 13:00,94.896,43.266,,,,,
1550,7/21/2017 13:30,93.564,47.197,,,,,
1551,7/21/2017 14:00,99.464,39.831,,,,,
1552,7/21/2017 14:30,101.71,34.501,,,,,
1553,7/21/2017 15:00,98.724,37.712,,,,,
1554,7/21/2017 15:30,100.06,36.826,,,,,
1555,7/21/2017 16:00,96.627,40.953,,,,,
1556,7/21/2017 16:30,92.057,45.114,,,,,
1557,7/21/2017 17:00,88.718,51.78,,,,,
1558,7/21/2017 17:30,91.449,47.251,,,,,
1559,7/21/2017 18:00,90.891,48.132,,,,,
1560,7/21/2017 18:30,87.528,53.652,,,,,
1561,7/21/2017 19:00,84.182,63.682,,,,,
1562,7/21/2017 19:30,81.73,67.82,,,,,
1563,7/21/2017 20:00,79.743,71.076,,,,,
1564,7/21/2017 20:30,78.339,77.604,,,,,
1565,7/21/2017 21:00,76.375,82.824,,,,,
1566,7/21/2017 21:30,73.904,89.591,,,,,
1567,7/21/2017 22:00,73.688,90.847,,,,,
1568,7/21/2017 22:30,72.307,93.23,,,,,
1569,7/21/2017 23:00,72.136,96.41,,,,,
1570,7/21/2017 23:30,71.964,97.759,,,,,
1571,7/22/2017 0:00,71.704,98.509,,,,,
1572,7/22/2017 0:30,72.178,99.051,,,,,
1573,7/22/2017 1:00,71.661,98.765,,,,,
1574,7/22/2017 1:30,71.274,99.282,,,,,
1575,7/22/2017 2:00,69.901,98.503,,,,,
1576,7/22/2017 2:30,67.627,98.996,,,,,
1577,7/22/2017 3:00,67.842,99.028,,,,,
1578,7/22/2017 3:30,67.413,99.248,,,,,
1579,7/22/2017 4:00,67.372,99.552,,,,,
1580,7/22/2017 4:30,67.242,100,,,,,
1581,7/22/2017 5:00,68.657,100,,,,,
1582,7/22/2017 5:30,68.913,100,,,,,
1583,7/22/2017 6:00,68.742,100,,,,,
1584,7/22/2017 6:30,69.343,100,,,,,
1585,7/22/2017 7:00,69.343,100,,,,,
1586,7/22/2017 7:30,69.985,100,,,,,
1587,7/22/2017 8:00,70.63,100,,,,,
1588,7/22/2017 8:30,72.783,100,,,,,
1589,7/22/2017 9:00,74.511,99.819,,,,,
1590,7/22/2017 9:30,79.7,98.815,,,,,
1591,7/22/2017 10:00,79.435,96.282,,,,,
1592,7/22/2017 10:30,81.421,95.561,,,,,
1593,7/22/2017 11:00,84.587,87.612,,,,,
1594,7/22/2017 11:30,83.021,86.451,,,,,
1595,7/22/2017 12:00,87.802,68.414,,,,,
1596,7/22/2017 12:30,85.939,65.785,,,,,
1597,7/22/2017 13:00,86.346,64.282,,,,,
1598,7/22/2017 13:30,84.587,64.767,,,,,
1599,7/22/2017 14:00,80.184,69.235,,,,,
1600,7/22/2017 14:30,79.7,72.172,,,,,
1601,7/22/2017 15:00,89.546,59.349,,,,,
1602,7/22/2017 15:30,89.362,54.211,,,,,
1603,7/22/2017 16:00,87.073,59.077,,,,,
1604,7/22/2017 16:30,87.163,57.475,,,,,
1605,7/22/2017 17:00,82.441,66.614,,,,,
1606,7/22/2017 17:30,84.049,64.255,,,,,
1607,7/22/2017 18:00,79.876,72.012,,,,,
1608,7/22/2017 18:30,77.639,77.757,,,,,
1609,7/22/2017 19:00,81.199,71.972,,,,,
1610,7/22/2017 19:30,81.066,72.018,,,,,
1611,7/22/2017 20:00,77.945,78.023,,,,,
1612,7/22/2017 20:30,75.029,82.406,,,,,
1613,7/22/2017 21:00,72.523,87.429,,,,,
1614,7/22/2017 21:30,70.029,92.806,,,,,
1615,7/22/2017 22:00,69.427,94.802,,,,,
1616,7/22/2017 22:30,70.543,94.535,,,,,
1617,7/22/2017 23:00,69.213,95.221,,,,,
1618,7/22/2017 23:30,68.185,96.994,,,,,
1619,7/23/2017 0:00,67.928,97.532,,,,,
1620,7/23/2017 0:30,66.087,96.948,,,,,
1621,7/23/2017 1:00,65.574,97.834,,,,,
1622,7/23/2017 1:30,68.056,99.112,,,,,
1623,7/23/2017 2:00,68.056,99.319,,,,,
1624,7/23/2017 2:30,68.142,99.591,,,,,
1625,7/23/2017 3:00,68.185,99.856,,,,,
1626,7/23/2017 3:30,68.185,100,,,,,
1627,7/23/2017 4:00,68.099,100,,,,,
1628,7/23/2017 4:30,68.142,100,,,,,
1629,7/23/2017 5:00,68.4,100,,,,,
1630,7/23/2017 5:30,68.484,100,,,,,
1631,7/23/2017 6:00,68.4,100,,,,,
1632,7/23/2017 6:30,68.484,100,,,,,
1633,7/23/2017 7:00,68.956,100,,,,,
1634,7/23/2017 7:30,69.256,100,,,,,
1635,7/23/2017 8:00,73.688,98.54,,,,,
1636,7/23/2017 8:30,72.783,96.185,,,,,
1637,7/23/2017 9:00,73.645,96.096,,,,,
1638,7/23/2017 9:30,72.653,96.113,,,,,
1639,7/23/2017 10:00,78.777,88.964,,,,,
1640,7/23/2017 10:30,81.864,78.761,,,,,
1641,7/23/2017 11:00,85.352,67.961,,,,,
1642,7/23/2017 11:30,90.471,57.207,,,,,
1643,7/23/2017 12:00,92.01,53.74,,,,,
1644,7/23/2017 12:30,91.029,55.303,,,,,
1645,7/23/2017 13:00,90.657,54.279,,,,,
1646,7/23/2017 13:30,92.763,51.301,,,,,
1647,7/23/2017 14:00,88.902,56.538,,,,,
1648,7/23/2017 14:30,95.23,48.069,,,,,
1649,7/23/2017 15:00,94.372,46.094,,,,,
1650,7/23/2017 15:30,93.801,45.559,,,,,
1651,7/23/2017 16:00,90.936,51.945,,,,,
1652,7/23/2017 16:30,86.617,52.46,,,,,
1653,7/23/2017 17:00,90.936,48.2,,,,,
1654,7/23/2017 17:30,86.754,48.594,,,,,
1655,7/23/2017 18:00,87.21,47.649,,,,,
1656,7/23/2017 18:30,84.812,56.239,,,,,
1657,7/23/2017 19:00,79.612,64.548,,,,,
1658,7/23/2017 19:30,78.296,67.544,,,,,
1659,7/23/2017 20:00,76.246,75.508,,,,,
1660,7/23/2017 20:30,72.826,81.884,,,,,
1661,7/23/2017 21:00,72.351,81.827,,,,,
1662,7/23/2017 21:30,71.92,83.013,,,,,
1663,7/23/2017 22:00,69.643,86.313,,,,,
1664,7/23/2017 22:30,67.242,89.653,,,,,
1665,7/23/2017 23:00,64.674,94.361,,,,,
1666,7/23/2017 23:30,63.903,95.899,,,,,
1667,7/24/2017 0:00,62.148,95.877,,,,,
1668,7/24/2017 0:30,63.09,96.248,,,,,
1669,7/24/2017 1:00,62.704,96.477,,,,,
1670,7/24/2017 1:30,60.775,96.193,,,,,
1671,7/24/2017 2:00,58.928,96.308,,,,,
1672,7/24/2017 2:30,61.205,98.006,,,,,
1673,7/24/2017 3:00,59.401,97.659,,,,,
1674,7/24/2017 3:30,60.948,97.993,,,,,
1675,7/24/2017 4:00,60.948,98.607,,,,,
1676,7/24/2017 4:30,61.119,98.837,,,,,
1677,7/24/2017 5:00,60.775,98.53,,,,,
1678,7/24/2017 5:30,60.604,98.555,,,,,
1679,7/24/2017 6:00,59.745,98.706,,,,,
1680,7/24/2017 6:30,59.702,98.75,,,,,
1681,7/24/2017 7:00,60.26,98.758,,,,,
1682,7/24/2017 7:30,62.019,99.382,,,,,
1683,7/24/2017 8:00,64.375,98.095,,,,,
1684,7/24/2017 8:30,63.689,97.683,,,,,
1685,7/24/2017 9:00,64.589,94.059,,,,,
1686,7/24/2017 9:30,65.745,87.775,,,,,
1687,7/24/2017 10:00,67.757,78.511,,,,,
1688,7/24/2017 10:30,70.587,68.864,,,,,
1689,7/24/2017 11:00,72.739,64.056,,,,,
1690,7/24/2017 11:30,77.553,53.704,,,,,
1691,7/24/2017 12:00,77.335,50.998,,,,,
1692,7/24/2017 12:30,78.777,50.372,,,,,
1693,7/24/2017 13:00,79.128,47.866,,,,,
1694,7/24/2017 13:30,81.333,45.883,,,,,
1695,7/24/2017 14:00,80.89,48.215,,,,,
1696,7/24/2017 14:30,79.304,48.65,,,,,
1697,7/24/2017 15:00,81.421,46.441,,,,,
1698,7/24/2017 15:30,83.824,40.064,,,,,
1699,7/24/2017 16:00,81.199,44.735,,,,,
1700,7/24/2017 16:30,85.984,37.285,,,,,
1701,7/24/2017 17:00,86.799,38.068,,,,,
1702,7/24/2017 17:30,76.55,48.678,,,,,
1703,7/24/2017 18:00,86.256,39.774,,,,,
1704,7/24/2017 18:30,81.73,43.135,,,,,
1705,7/24/2017 19:00,83.601,44.303,,,,,
1706,7/24/2017 19:30,81.597,46.971,,,,,
1707,7/24/2017 20:00,78.602,51.315,,,,,
1708,7/24/2017 20:30,72.523,65.901,,,,,
1709,7/24/2017 21:00,60.346,81.178,,,,,
1710,7/24/2017 21:30,55.776,87.846,,,,,
1711,7/24/2017 22:00,53.951,90.414,,,,,
1712,7/24/2017 22:30,53.166,92.071,,,,,
1713,7/24/2017 23:00,52.291,92.489,,,,,
1714,7/24/2017 23:30,51.852,93.581,,,,,
1715,7/25/2017 0:00,51.413,93.517,,,,,
1716,7/25/2017 0:30,50.841,94.098,,,,,
1717,7/25/2017 1:00,54.037,94.666,,,,,
1718,7/25/2017 1:30,51.501,95.11,,,,,
1719,7/25/2017 2:00,49.782,95.21,,,,,
1720,7/25/2017 2:30,49.428,95.41,,,,,
1721,7/25/2017 3:00,49.825,95.544,,,,,
1722,7/25/2017 3:30,48.583,95.787,,,,,
1723,7/25/2017 4:00,47.959,95.443,,,,,
1724,7/25/2017 4:30,47.064,95.76,,,,,
1725,7/25/2017 5:00,47.244,96.137,,,,,
1726,7/25/2017 5:30,46.751,95.938,,,,,
1727,7/25/2017 6:00,46.346,96.002,,,,,
1728,7/25/2017 6:30,46.841,96.451,,,,,
1729,7/25/2017 7:00,51.105,97.12,,,,,
1730,7/25/2017 7:30,57.074,97.183,,,,,
1731,7/25/2017 8:00,60.948,97.481,,,,,
1732,7/25/2017 8:30,68.056,90.546,,,,,
1733,7/25/2017 9:00,72.136,74.068,,,,,
1734,7/25/2017 9:30,76.071,53.211,,,,,
1735,7/25/2017 10:00,80.184,43.887,,,,,
1736,7/25/2017 10:30,82.396,40.675,,,,,
1737,7/25/2017 11:00,83.377,38.743,,,,,
1738,7/25/2017 11:30,84.362,37.864,,,,,
1739,7/25/2017 12:00,86.981,33.896,,,,,
1740,7/25/2017 12:30,87.528,29.312,,,,,
1741,7/25/2017 13:00,90.379,31.263,,,,,
1742,7/25/2017 13:30,90.424,30.509,,,,,
1743,7/25/2017 14:00,93.328,27.103,,,,,
1744,7/25/2017 14:30,94.991,26.052,,,,,
1745,7/25/2017 15:00,94.086,25.736,,,,,
1746,7/25/2017 15:30,94.419,24.767,,,,,
1747,7/25/2017 16:00,85.127,33.599,,,,,
1748,7/25/2017 16:30,87.62,32.431,,,,,
1749,7/25/2017 17:00,91.729,29.326,,,,,
1750,7/25/2017 17:30,88.855,29.99,,,,,
1751,7/25/2017 18:00,85.984,35.738,,,,,
1752,7/25/2017 18:30,85.352,36.579,,,,,
1753,7/25/2017 19:00,87.073,35.998,,,,,
1754,7/25/2017 19:30,83.869,38.837,,,,,
1755,7/25/2017 20:00,75.508,51.938,,,,,
1756,7/25/2017 20:30,66.515,73.399,,,,,
1757,7/25/2017 21:00,60.775,83.512,,,,,
1758,7/25/2017 21:30,56.815,88.437,,,,,
1759,7/25/2017 22:00,55.081,90.963,,,,,
1760,7/25/2017 22:30,54.777,92.559,,,,,
1761,7/25/2017 23:00,55.776,93.839,,,,,
1762,7/25/2017 23:30,54.777,93.747,,,,,
1763,7/26/2017 0:00,56.165,95.234,,,,,
1764,7/26/2017 0:30,54.516,94.89,,,,,
1765,7/26/2017 1:00,55.863,95.932,,,,,
1766,7/26/2017 1:30,55.081,96.606,,,,,
1767,7/26/2017 2:00,55.256,96.199,,,,,
1768,7/26/2017 2:30,55.733,96.499,,,,,
1769,7/26/2017 3:00,56.079,97.009,,,,,
1770,7/26/2017 3:30,59.056,97.914,,,,,
1771,7/26/2017 4:00,60.303,96.768,,,,,
1772,7/26/2017 4:30,60.904,95.928,,,,,
1773,7/26/2017 5:00,59.142,95.567,,,,,
1774,7/26/2017 5:30,55.081,95.433,,,,,
1775,7/26/2017 6:00,55.386,97.893,,,,,
1776,7/26/2017 6:30,57.549,97.331,,,,,
1777,7/26/2017 7:00,57.463,98.385,,,,,
1778,7/26/2017 7:30,61.977,98.353,,,,,
1779,7/26/2017 8:00,65.829,93.152,,,,,
1780,7/26/2017 8:30,66.729,87.115,,,,,
1781,7/26/2017 9:00,69.256,83.132,,,,,
1782,7/26/2017 9:30,73.04,75.647,,,,,
1783,7/26/2017 10:00,74.424,69.549,,,,,
1784,7/26/2017 10:30,76.768,65.192,,,,,
1785,7/26/2017 11:00,80.096,60.907,,,,,
1786,7/26/2017 11:30,85.802,51.339,,,,,
1787,7/26/2017 12:00,83.601,51.24,,,,,
1788,7/26/2017 12:30,85.577,49.742,,,,,
1789,7/26/2017 13:00,88.855,48.089,,,,,
1790,7/26/2017 13:30,86.891,49.383,,,,,
1791,7/26/2017 14:00,85.532,50.255,,,,,
1792,7/26/2017 14:30,89.731,42.944,,,,,
1793,7/26/2017 15:00,91.729,42.035,,,,,
1794,7/26/2017 15:30,95.472,36.99,,,,,
1795,7/26/2017 16:00,92.057,40.918,,,,,
1796,7/26/2017 16:30,87.028,45.674,,,,,
1797,7/26/2017 17:00,88.259,46.511,,,,,
1798,7/26/2017 17:30,94.039,39.486,,,,,
1799,7/26/2017 18:00,86.211,49.82,,,,,
1800,7/26/2017 18:30,84.272,53.529,,,,,
1801,7/26/2017 19:00,81.333,58.653,,,,,
1802,7/26/2017 19:30,78.602,64.605,,,,,
1803,7/26/2017 20:00,76.332,71.583,,,,,
1804,7/26/2017 20:30,73.904,77.649,,,,,
1805,7/26/2017 21:00,69.942,86.627,,,,,
1806,7/26/2017 21:30,67.028,91.721,,,,,
1807,7/26/2017 22:00,66.515,93.115,,,,,
1808,7/26/2017 22:30,67.329,95.189,,,,,
1809,7/26/2017 23:00,69.343,90.963,,,,,
1810,7/26/2017 23:30,67.842,91.914,,,,,
1811,7/27/2017 0:00,66.214,94.924,,,,,
1812,7/27/2017 0:30,66.344,95.914,,,,,
1813,7/27/2017 1:00,66.214,95.869,,,,,
1814,7/27/2017 1:30,65.916,96.035,,,,,
1815,7/27/2017 2:00,63.561,95.484,,,,,
1816,7/27/2017 2:30,60.089,96.118,,,,,
1817,7/27/2017 3:00,58.325,96.116,,,,,
1818,7/27/2017 3:30,61.075,98.09,,,,,
1819,7/27/2017 4:00,61.075,96.934,,,,,
1820,7/27/2017 4:30,58.541,96.968,,,,,
1821,7/27/2017 5:00,59.142,97.901,,,,,
1822,7/27/2017 5:30,60.948,97.891,,,,,
1823,7/27/2017 6:00,61.162,98.895,,,,,
1824,7/27/2017 6:30,62.577,98.648,,,,,
1825,7/27/2017 7:00,62.875,98.847,,,,,
1826,7/27/2017 7:30,66.515,99.5,,,,,
1827,7/27/2017 8:00,71.62,94.687,,,,,
1828,7/27/2017 8:30,81.244,73.315,,,,,
1829,7/27/2017 9:00,85.397,58.432,,,,,
1830,7/27/2017 9:30,83.824,63.156,,,,,
1831,7/27/2017 10:00,84.99,61.649,,,,,
1832,7/27/2017 10:30,89.685,53.465,,,,,
1833,7/27/2017 11:00,89.085,53.836,,,,,
1834,7/27/2017 11:30,92.338,47.673,,,,,
1835,7/27/2017 12:00,89.962,51.97,,,,,
1836,7/27/2017 12:30,95.76,42.817,,,,,
1837,7/27/2017 13:00,91.216,51.188,,,,,
1838,7/27/2017 13:30,93.659,47.236,,,,,
1839,7/27/2017 14:00,97.111,43.906,,,,,
1840,7/27/2017 14:30,91.216,53.421,,,,,
1841,7/27/2017 15:00,98.823,43.207,,,,,
1842,7/27/2017 15:30,87.573,55.572,,,,,
1843,7/27/2017 16:00,90.891,51.715,,,,,
1844,7/27/2017 16:30,94.372,46.657,,,,,
1845,7/27/2017 17:00,92.151,48.448,,,,,
1846,7/27/2017 17:30,86.891,56.503,,,,,
1847,7/27/2017 18:00,91.542,49.877,,,,,
1848,7/27/2017 18:30,85.172,58.382,,,,,
1849,7/27/2017 19:00,87.71,54.434,,,,,
1850,7/27/2017 19:30,83.601,60.313,,,,,
1851,7/27/2017 20:00,81.199,62.948,,,,,
1852,7/27/2017 20:30,76.725,69.306,,,,,
1853,7/27/2017 21:00,72.178,74.654,,,,,
1854,7/27/2017 21:30,68.956,77.228,,,,,
1855,7/27/2017 22:00,63.689,86.42,,,,,
1856,7/27/2017 22:30,61.205,90.414,,,,,
1857,7/27/2017 23:00,59.099,92.18,,,,,
1858,7/27/2017 23:30,59.401,95.243,,,,,
1859,7/28/2017 0:00,62.834,93.862,,,,,
1860,7/28/2017 0:30,63.561,92.039,,,,,
1861,7/28/2017 1:00,63.99,89.833,,,,,
1862,7/28/2017 1:30,63.604,91.382,,,,,
1863,7/28/2017 2:00,63.005,93.097,,,,,
1864,7/28/2017 2:30,62.019,93.484,,,,,
1865,7/28/2017 3:00,60.132,95.866,,,,,
1866,7/28/2017 3:30,60.69,96.465,,,,,
1867,7/28/2017 4:00,59.959,96.666,,,,,
1868,7/28/2017 4:30,60.003,97.391,,,,,
1869,7/28/2017 5:00,59.315,97.391,,,,,
1870,7/28/2017 5:30,59.401,97.455,,,,,
1871,7/28/2017 6:00,59.83,97.468,,,,,
1872,7/28/2017 6:30,59.272,96.718,,,,,
1873,7/28/2017 7:00,59.185,98.392,,,,,
1874,7/28/2017 7:30,61.72,96.125,,,,,
1875,7/28/2017 8:00,63.433,93.342,,,,,
1876,7/28/2017 8:30,64.974,89.187,,,,,
1877,7/28/2017 9:00,70.673,75.759,,,,,
1878,7/28/2017 9:30,76.203,64.866,,,,,
1879,7/28/2017 10:00,78.251,57.708,,,,,
1880,7/28/2017 10:30,80.404,50.46,,,,,
1881,7/28/2017 11:00,81.864,47.54,,,,,
1882,7/28/2017 11:30,83.154,43.225,,,,,
1883,7/28/2017 12:00,84.137,42.563,,,,,
1884,7/28/2017 12:30,85.262,39.816,,,,,
1885,7/28/2017 13:00,85.802,38.28,,,,,
1886,7/28/2017 13:30,86.981,36.532,,,,,
1887,7/28/2017 14:00,88.075,33.339,,,,,
1888,7/28/2017 14:30,88.396,32.606,,,,,
1889,7/28/2017 15:00,91.029,30.881,,,,,
1890,7/28/2017 15:30,86.617,33.131,,,,,
1891,7/28/2017 16:00,86.437,34.444,,,,,
1892,7/28/2017 16:30,86.709,35.033,,,,,
1893,7/28/2017 17:00,86.211,32.397,,,,,
1894,7/28/2017 17:30,82.62,40.457,,,,,
1895,7/28/2017 18:00,79.041,40.738,,,,,
1896,7/28/2017 18:30,83.467,35.302,,,,,
1897,7/28/2017 19:00,80.361,38.073,,,,,
1898,7/28/2017 19:30,81.73,40.998,,,,,
1899,7/28/2017 20:00,75.376,41.171,,,,,
1900,7/28/2017 20:30,70.673,49.336,,,,,
1901,7/28/2017 21:00,65.487,60.465,,,,,
1902,7/28/2017 21:30,64.845,64.091,,,,,
1903,7/28/2017 22:00,63.433,66.292,,,,,
1904,7/28/2017 22:30,62.447,55.713,,,,,
1905,7/28/2017 23:00,57.765,59.506,,,,,
1906,7/28/2017 23:30,55.081,66.573,,,,,
1907,7/29/2017 0:00,53.776,72.438,,,,,
1908,7/29/2017 0:30,51.062,80.072,,,,,
1909,7/29/2017 1:00,48.45,86.681,,,,,
1910,7/29/2017 1:30,47.736,90.222,,,,,
1911,7/29/2017 2:00,47.019,92.628,,,,,
1912,7/29/2017 2:30,46.166,91.945,,,,,
1913,7/29/2017 3:00,45.127,93.415,,,,,
1914,7/29/2017 3:30,47.289,95.142,,,,,
1915,7/29/2017 4:00,46.571,94.659,,,,,
1916,7/29/2017 4:30,46.391,96.059,,,,,
1917,7/29/2017 5:00,46.256,96.337,,,,,
1918,7/29/2017 5:30,46.616,95.343,,,,,
1919,7/29/2017 6:00,46.841,95.226,,,,,
1920,7/29/2017 6:30,50.002,97.079,,,,,
1921,7/29/2017 7:00,51.501,97.381,,,,,
1922,7/29/2017 7:30,55.342,96.033,,,,,
1923,7/29/2017 8:00,60.561,85.77,,,,,
1924,7/29/2017 8:30,65.444,70.97,,,,,
1925,7/29/2017 9:00,70.372,58.154,,,,,
1926,7/29/2017 9:30,73.818,50.737,,,,,
1927,7/29/2017 10:00,79.304,44.221,,,,,
1928,7/29/2017 10:30,81.111,39.673,,,,,
1929,7/29/2017 11:00,83.377,36.941,,,,,
1930,7/29/2017 11:30,84.542,35.325,,,,,
1931,7/29/2017 12:00,84.094,35.302,,,,,
1932,7/29/2017 12:30,88.534,32.681,,,,,
1933,7/29/2017 13:00,88.579,34.588,,,,,
1934,7/29/2017 13:30,82.886,36.244,,,,,
1935,7/29/2017 14:00,87.757,31.072,,,,,
1936,7/29/2017 14:30,91.076,28.536,,,,,
1937,7/29/2017 15:00,94.944,25.349,,,,,
1938,7/29/2017 15:30,93.612,26.521,,,,,
1939,7/29/2017 16:00,90.147,30.083,,,,,
1940,7/29/2017 16:30,90.009,29.87,,,,,
1941,7/29/2017 17:00,85.849,33.432,,,,,
1942,7/29/2017 17:30,91.776,28.601,,,,,
1943,7/29/2017 18:00,82.085,37.004,,,,,
1944,7/29/2017 18:30,84.812,36.482,,,,,
1945,7/29/2017 19:00,88.075,35.375,,,,,
1946,7/29/2017 19:30,87.573,35.417,,,,,
1947,7/29/2017 20:00,82.708,41.354,,,,,
1948,7/29/2017 20:30,71.964,61.044,,,,,
1949,7/29/2017 21:00,60.861,79.579,,,,,
1950,7/29/2017 21:30,57.031,87.215,,,,,
1951,7/29/2017 22:00,55.863,90.26,,,,,
1952,7/29/2017 22:30,55.256,92.004,,,,,
1953,7/29/2017 23:00,55.213,93.138,,,,,
1954,7/29/2017 23:30,54.473,93.291,,,,,
1955,7/30/2017 0:00,53.776,93.757,,,,,
1956,7/30/2017 0:30,52.947,94.072,,,,,
1957,7/30/2017 1:00,52.423,94.532,,,,,
1958,7/30/2017 1:30,51.809,94.621,,,,,
1959,7/30/2017 2:00,51.37,94.735,,,,,
1960,7/30/2017 2:30,50.488,94.96,,,,,
1961,7/30/2017 3:00,49.87,94.97,,,,,
1962,7/30/2017 3:30,49.204,95.301,,,,,
1963,7/30/2017 4:00,48.983,95.293,,,,,
1964,7/30/2017 4:30,52.291,98.203,,,,,
1965,7/30/2017 5:00,54.082,96.279,,,,,
1966,7/30/2017 5:30,51.148,96.423,,,,,
1967,7/30/2017 6:00,51.017,96.151,,,,,
1968,7/30/2017 6:30,48.45,96.419,,,,,
1969,7/30/2017 7:00,49.87,96.883,,,,,
1970,7/30/2017 7:30,57.506,97.986,,,,,
1971,7/30/2017 8:00,64.459,97.643,,,,,
1972,7/30/2017 8:30,70.243,90.545,,,,,
1973,7/30/2017 9:00,76.681,61.619,,,,,
1974,7/30/2017 9:30,81.333,47.406,,,,,
1975,7/30/2017 10:00,84.99,40.366,,,,,
1976,7/30/2017 10:30,89.085,32.912,,,,,
1977,7/30/2017 11:00,90.844,29.977,,,,,
1978,7/30/2017 11:30,92.62,29.088,,,,,
1979,7/30/2017 12:00,92.057,26.981,,,,,
1980,7/30/2017 12:30,95.423,26.069,,,,,
1981,7/30/2017 13:00,95.567,26.915,,,,,
1982,7/30/2017 13:30,96.773,25.842,,,,,
1983,7/30/2017 14:00,99.167,25.231,,,,,
1984,7/30/2017 14:30,98.92,25.997,,,,,
1985,7/30/2017 15:00,99.266,23.678,,,,,
1986,7/30/2017 15:30,97.257,25.369,,,,,
1987,7/30/2017 16:00,96.87,25.213,,,,,
1988,7/30/2017 16:30,95.904,26.158,,,,,
1989,7/30/2017 17:00,95.279,27.148,,,,,
1990,7/30/2017 17:30,92.997,27.229,,,,,
1991,7/30/2017 18:00,94.039,29.428,,,,,
1992,7/30/2017 18:30,88.214,37.542,,,,,
1993,7/30/2017 19:00,81.288,44.676,,,,,
1994,7/30/2017 19:30,81.864,46.244,,,,,
1995,7/30/2017 20:00,80.404,46.825,,,,,
1996,7/30/2017 20:30,75.376,54.413,,,,,
1997,7/30/2017 21:00,64.845,75.251,,,,,
1998,7/30/2017 21:30,61.075,87.618,,,,,
1999,7/30/2017 22:00,59.445,87.964,,,,,
2000,7/30/2017 22:30,57.42,90.475,,,,,
2001,7/30/2017 23:00,55.69,91.596,,,,,
2002,7/30/2017 23:30,55.213,92.931,,,,,
2003,7/31/2017 0:00,54.037,92.764,,,,,
2004,7/31/2017 0:30,52.947,93.277,,,,,
2005,7/31/2017 1:00,52.203,93.632,,,,,
