number,date_time,temp,RH,site,block,treatment,
902,7/1/2017 2:30,67.885,97.917,CBE,1,bare,
903,7/1/2017 3:00,68.056,98.229,CBE,1,bare,
904,7/1/2017 3:30,68.013,98.17,CBE,1,bare,
905,7/1/2017 4:00,67.842,98.457,CBE,1,bare,
906,7/1/2017 4:30,66.515,98.751,CBE,1,bare,
907,7/1/2017 5:00,67.114,98.763,CBE,1,bare,
908,7/1/2017 5:30,66.772,99.126,CBE,1,bare,
909,7/1/2017 6:00,67.114,99.126,CBE,1,bare,
910,7/1/2017 6:30,67.329,98.692,CBE,1,bare,
911,7/1/2017 7:00,67.5,98.12,CBE,1,bare,
912,7/1/2017 7:30,67.714,96.611,CBE,1,bare,
913,7/1/2017 8:00,69.771,92.663,CBE,1,bare,
914,7/1/2017 8:30,75.029,83.197,CBE,1,bare,
915,7/1/2017 9:00,82.976,68.215,CBE,1,bare,
916,7/1/2017 9:30,85.442,65.523,CBE,1,bare,
917,7/1/2017 10:00,82.575,66.505,CBE,1,bare,
918,7/1/2017 10:30,80.978,65.499,CBE,1,bare,
919,7/1/2017 11:00,80.58,60.268,CBE,1,bare,
920,7/1/2017 11:30,80.757,59.849,CBE,1,bare,
921,7/1/2017 12:00,82.13,54.411,CBE,1,bare,
922,7/1/2017 12:30,82.841,56.332,CBE,1,bare,
923,7/1/2017 13:00,82.976,53.238,CBE,1,bare,
924,7/1/2017 13:30,85.262,51.17,CBE,1,bare,
925,7/1/2017 14:00,84.9,51.497,CBE,1,bare,
926,7/1/2017 14:30,84.182,54.477,CBE,1,bare,
927,7/1/2017 15:00,84.272,49.616,CBE,1,bare,
928,7/1/2017 15:30,85.667,45.683,CBE,1,bare,
929,7/1/2017 16:00,84.497,46.714,CBE,1,bare,
930,7/1/2017 16:30,84.452,44.555,CBE,1,bare,
931,7/1/2017 17:00,84.317,46.376,CBE,1,bare,
932,7/1/2017 17:30,82.931,46.478,CBE,1,bare,
933,7/1/2017 18:00,82.665,46.135,CBE,1,bare,
934,7/1/2017 18:30,82.042,46.483,CBE,1,bare,
935,7/1/2017 19:00,80.845,47.243,CBE,1,bare,
936,7/1/2017 19:30,79.435,50.517,CBE,1,bare,
937,7/1/2017 20:00,78.208,53.029,CBE,1,bare,
938,7/1/2017 20:30,75.29,59.93,CBE,1,bare,
939,7/1/2017 21:00,69.042,81.287,CBE,1,bare,
940,7/1/2017 21:30,65.145,88.94,CBE,1,bare,
941,7/1/2017 22:00,62.447,93.229,CBE,1,bare,
942,7/1/2017 22:30,61.547,94.932,CBE,1,bare,
943,7/1/2017 23:00,61.506,95.238,CBE,1,bare,
944,7/1/2017 23:30,60.174,95.718,CBE,1,bare,
945,7/2/2017 0:00,60.217,95.569,CBE,1,bare,
946,7/2/2017 0:30,59.529,95.21,CBE,1,bare,
947,7/2/2017 1:00,59.185,95.418,CBE,1,bare,
948,7/2/2017 1:30,58.626,95.697,CBE,1,bare,
949,7/2/2017 2:00,59.099,94.707,CBE,1,bare,
950,7/2/2017 2:30,58.928,94.915,CBE,1,bare,
951,7/2/2017 3:00,59.229,94.907,CBE,1,bare,
952,7/2/2017 3:30,59.142,93.466,CBE,1,bare,
953,7/2/2017 4:00,57.722,95.41,CBE,1,bare,
954,7/2/2017 4:30,58.755,94.139,CBE,1,bare,
955,7/2/2017 5:00,57.549,95.796,CBE,1,bare,
956,7/2/2017 5:30,57.16,96.098,CBE,1,bare,
957,7/2/2017 6:00,56.208,96.977,CBE,1,bare,
958,7/2/2017 6:30,57.117,97.342,CBE,1,bare,
959,7/2/2017 7:00,73.818,66.416,CBE,1,bare,
960,7/2/2017 7:30,81.864,48.219,CBE,1,bare,
961,7/2/2017 8:00,83.511,46.387,CBE,1,bare,
962,7/2/2017 8:30,86.301,43.358,CBE,1,bare,
963,7/2/2017 9:00,83.779,45.851,CBE,1,bare,
964,7/2/2017 9:30,84.632,50.802,CBE,1,bare,
965,7/2/2017 10:00,79.392,56.71,CBE,1,bare,
966,7/2/2017 10:30,80.978,54.952,CBE,1,bare,
967,7/2/2017 11:00,81.023,54.387,CBE,1,bare,
968,7/2/2017 11:30,82.976,50.809,CBE,1,bare,
969,7/2/2017 12:00,83.064,52.32,CBE,1,bare,
970,7/2/2017 12:30,86.164,48.13,CBE,1,bare,
971,7/2/2017 13:00,84.182,49.158,CBE,1,bare,
972,7/2/2017 13:30,85.577,45.938,CBE,1,bare,
973,7/2/2017 14:00,87.665,43.675,CBE,1,bare,
974,7/2/2017 14:30,88.902,40.463,CBE,1,bare,
975,7/2/2017 15:00,85.397,41.948,CBE,1,bare,
976,7/2/2017 15:30,88.81,34.736,CBE,1,bare,
977,7/2/2017 16:00,88.214,33.89,CBE,1,bare,
978,7/2/2017 16:30,83.109,43.649,CBE,1,bare,
979,7/2/2017 17:00,82.218,41.654,CBE,1,bare,
980,7/2/2017 17:30,82.175,47.723,CBE,1,bare,
981,7/2/2017 18:00,76.464,60.71,CBE,1,bare,
982,7/2/2017 18:30,78.91,53.621,CBE,1,bare,
983,7/2/2017 19:00,76.332,56.271,CBE,1,bare,
984,7/2/2017 19:30,74.424,61.661,CBE,1,bare,
985,7/2/2017 20:00,67.456,83.688,CBE,1,bare,
986,7/2/2017 20:30,65.102,94.027,CBE,1,bare,
987,7/2/2017 21:00,64.803,95.612,CBE,1,bare,
988,7/2/2017 21:30,64.674,96.48,CBE,1,bare,
989,7/2/2017 22:00,64.459,96.397,CBE,1,bare,
990,7/2/2017 22:30,64.418,97.377,CBE,1,bare,
991,7/2/2017 23:00,64.332,97.805,CBE,1,bare,
992,7/2/2017 23:30,64.247,98.024,CBE,1,bare,
993,7/3/2017 0:00,63.862,98.405,CBE,1,bare,
994,7/3/2017 0:30,63.775,98.624,CBE,1,bare,
995,7/3/2017 1:00,63.946,98.752,CBE,1,bare,
996,7/3/2017 1:30,63.99,98.63,CBE,1,bare,
997,7/3/2017 2:00,64.033,98.971,CBE,1,bare,
998,7/3/2017 2:30,63.604,98.983,CBE,1,bare,
999,7/3/2017 3:00,62.875,99.078,CBE,1,bare,
1000,7/3/2017 3:30,62.62,99.295,CBE,1,bare,
1001,7/3/2017 4:00,62.791,99.397,CBE,1,bare,
1002,7/3/2017 4:30,62.406,99.39,CBE,1,bare,
1003,7/3/2017 5:00,61.633,99.578,CBE,1,bare,
1004,7/3/2017 5:30,62.233,99.644,CBE,1,bare,
1005,7/3/2017 6:00,62.233,99.619,CBE,1,bare,
1006,7/3/2017 6:30,62.276,99.625,CBE,1,bare,
1007,7/3/2017 7:00,63.304,98.655,CBE,1,bare,
1008,7/3/2017 7:30,72.61,88.322,CBE,1,bare,
1009,7/3/2017 8:00,73.515,89.238,CBE,1,bare,
1010,7/3/2017 8:30,73.04,87.828,CBE,1,bare,
1011,7/3/2017 9:00,68.999,93.677,CBE,1,bare,
1012,7/3/2017 9:30,72.955,89.164,CBE,1,bare,
1013,7/3/2017 10:00,75.16,89.263,CBE,1,bare,
1014,7/3/2017 10:30,75.074,73.422,CBE,1,bare,
1015,7/3/2017 11:00,76.768,65.948,CBE,1,bare,
1016,7/3/2017 11:30,73.515,69.457,CBE,1,bare,
1017,7/3/2017 12:00,78.514,63.316,CBE,1,bare,
1018,7/3/2017 12:30,79.876,58.841,CBE,1,bare,
1019,7/3/2017 13:00,79.788,59.144,CBE,1,bare,
1020,7/3/2017 13:30,82.042,57.461,CBE,1,bare,
1021,7/3/2017 14:00,82.085,54.661,CBE,1,bare,
1022,7/3/2017 14:30,85.712,52.68,CBE,1,bare,
1023,7/3/2017 15:00,83.736,52.594,CBE,1,bare,
1024,7/3/2017 15:30,86.301,46.771,CBE,1,bare,
1025,7/3/2017 16:00,84.137,48.896,CBE,1,bare,
1026,7/3/2017 16:30,84.182,48.219,CBE,1,bare,
1027,7/3/2017 17:00,84.317,47.677,CBE,1,bare,
1028,7/3/2017 17:30,82.841,49.642,CBE,1,bare,
1029,7/3/2017 18:00,82.62,47.689,CBE,1,bare,
1030,7/3/2017 18:30,82.13,48.85,CBE,1,bare,
1031,7/3/2017 19:00,81.376,48.314,CBE,1,bare,
1032,7/3/2017 19:30,79.261,48.615,CBE,1,bare,
1033,7/3/2017 20:00,77.203,54.118,CBE,1,bare,
1034,7/3/2017 20:30,74.338,61.775,CBE,1,bare,
1035,7/3/2017 21:00,69.427,74.294,CBE,1,bare,
1036,7/3/2017 21:30,64.589,90.503,CBE,1,bare,
1037,7/3/2017 22:00,62.062,92.964,CBE,1,bare,
1038,7/3/2017 22:30,61.29,94.113,CBE,1,bare,
1039,7/3/2017 23:00,61.934,90.54,CBE,1,bare,
1040,7/3/2017 23:30,63.518,82.535,CBE,1,bare,
1041,7/4/2017 0:00,62.019,84.925,CBE,1,bare,
1042,7/4/2017 0:30,60.433,88.524,CBE,1,bare,
1043,7/4/2017 1:00,59.83,89.057,CBE,1,bare,
1044,7/4/2017 1:30,59.83,88.416,CBE,1,bare,
1045,7/4/2017 2:00,60.174,86.395,CBE,1,bare,
1046,7/4/2017 2:30,61.075,85.077,CBE,1,bare,
1047,7/4/2017 3:00,60.991,86.556,CBE,1,bare,
1048,7/4/2017 3:30,60.174,89.689,CBE,1,bare,
1049,7/4/2017 4:00,59.401,91.802,CBE,1,bare,
1050,7/4/2017 4:30,57.936,94.771,CBE,1,bare,
1051,7/4/2017 5:00,58.023,94.836,CBE,1,bare,
1052,7/4/2017 5:30,58.798,94.145,CBE,1,bare,
1053,7/4/2017 6:00,58.239,94.815,CBE,1,bare,
1054,7/4/2017 6:30,58.755,94.424,CBE,1,bare,
1055,7/4/2017 7:00,61.72,88.937,CBE,1,bare,
1056,7/4/2017 7:30,63.39,84.417,CBE,1,bare,
1057,7/4/2017 8:00,74.381,63.786,CBE,1,bare,
1058,7/4/2017 8:30,68.956,69.023,CBE,1,bare,
1059,7/4/2017 9:00,80.272,52.649,CBE,1,bare,
1060,7/4/2017 9:30,81.023,54.513,CBE,1,bare,
1061,7/4/2017 10:00,76.942,55.853,CBE,1,bare,
1062,7/4/2017 10:30,78.733,54.049,CBE,1,bare,
1063,7/4/2017 11:00,80.58,52.259,CBE,1,bare,
1064,7/4/2017 11:30,80.625,52.104,CBE,1,bare,
1065,7/4/2017 12:00,81.066,49.418,CBE,1,bare,
1066,7/4/2017 12:30,81.864,48.025,CBE,1,bare,
1067,7/4/2017 13:00,84.587,45.938,CBE,1,bare,
1068,7/4/2017 13:30,85.397,43.893,CBE,1,bare,
1069,7/4/2017 14:00,85.939,43.005,CBE,1,bare,
1070,7/4/2017 14:30,87.894,40.471,CBE,1,bare,
1071,7/4/2017 15:00,88.214,41.089,CBE,1,bare,
1072,7/4/2017 15:30,87.847,39.466,CBE,1,bare,
1073,7/4/2017 16:00,84.137,43.55,CBE,1,bare,
1074,7/4/2017 16:30,82.886,47.287,CBE,1,bare,
1075,7/4/2017 17:00,82.665,46.395,CBE,1,bare,
1076,7/4/2017 17:30,88.306,40.295,CBE,1,bare,
1077,7/4/2017 18:00,84.767,44.969,CBE,1,bare,
1078,7/4/2017 18:30,79.788,58.802,CBE,1,bare,
1079,7/4/2017 19:00,81.333,50.656,CBE,1,bare,
1080,7/4/2017 19:30,80.668,53.346,CBE,1,bare,
1081,7/4/2017 20:00,77.727,65.101,CBE,1,bare,
1082,7/4/2017 20:30,75.463,79.982,CBE,1,bare,
1083,7/4/2017 21:00,70.416,88.964,CBE,1,bare,
1084,7/4/2017 21:30,67.028,92.335,CBE,1,bare,
1085,7/4/2017 22:00,65.23,94.124,CBE,1,bare,
1086,7/4/2017 22:30,64.117,94.518,CBE,1,bare,
1087,7/4/2017 23:00,63.304,95.499,CBE,1,bare,
1088,7/4/2017 23:30,61.934,95.819,CBE,1,bare,
1089,7/5/2017 0:00,61.119,95.985,CBE,1,bare,
1090,7/5/2017 0:30,59.788,96.537,CBE,1,bare,
1091,7/5/2017 1:00,59.916,98.043,CBE,1,bare,
1092,7/5/2017 1:30,60.39,96.162,CBE,1,bare,
1093,7/5/2017 2:00,58.195,96.276,CBE,1,bare,
1094,7/5/2017 2:30,59.142,96.185,CBE,1,bare,
1095,7/5/2017 3:00,57.247,96.239,CBE,1,bare,
1096,7/5/2017 3:30,55.776,97.014,CBE,1,bare,
1097,7/5/2017 4:00,54.995,97.885,CBE,1,bare,
1098,7/5/2017 4:30,54.126,98.03,CBE,1,bare,
1099,7/5/2017 5:00,54.037,98.268,CBE,1,bare,
1100,7/5/2017 5:30,53.776,98.73,CBE,1,bare,
1101,7/5/2017 6:00,53.035,98.567,CBE,1,bare,
1102,7/5/2017 6:30,54.169,98.79,CBE,1,bare,
1103,7/5/2017 7:00,68.4,74.47,CBE,1,bare,
1104,7/5/2017 7:30,81.023,50.153,CBE,1,bare,
1105,7/5/2017 8:00,82.085,45.348,CBE,1,bare,
1106,7/5/2017 8:30,81.775,50.56,CBE,1,bare,
1107,7/5/2017 9:00,84.227,47.184,CBE,1,bare,
1108,7/5/2017 9:30,79.7,57.517,CBE,1,bare,
1109,7/5/2017 10:00,86.754,49.049,CBE,1,bare,
1110,7/5/2017 10:30,83.869,51.773,CBE,1,bare,
1111,7/5/2017 11:00,83.332,49.999,CBE,1,bare,
1112,7/5/2017 11:30,83.021,43.742,CBE,1,bare,
1113,7/5/2017 12:00,82.841,34.294,CBE,1,bare,
1114,7/5/2017 12:30,80.845,33.788,CBE,1,bare,
1115,7/5/2017 13:00,79.216,35.513,CBE,1,bare,
1116,7/5/2017 13:30,79.524,37.66,CBE,1,bare,
1117,7/5/2017 14:00,78.953,44.718,CBE,1,bare,
1118,7/5/2017 14:30,78.076,43.035,CBE,1,bare,
1119,7/5/2017 15:00,72.997,48.997,CBE,1,bare,
1120,7/5/2017 15:30,72.567,51.4,CBE,1,bare,
1121,7/5/2017 16:00,72.567,51.179,CBE,1,bare,
1122,7/5/2017 16:30,72.437,51.673,CBE,1,bare,
1123,7/5/2017 17:00,72.307,52.825,CBE,1,bare,
1124,7/5/2017 17:30,72.093,53.09,CBE,1,bare,
1125,7/5/2017 18:00,71.834,53.007,CBE,1,bare,
1126,7/5/2017 18:30,71.62,53.303,CBE,1,bare,
1127,7/5/2017 19:00,71.404,53.754,CBE,1,bare,
1128,7/5/2017 19:30,71.317,54.215,CBE,1,bare,
1129,7/5/2017 20:00,71.19,54.578,CBE,1,bare,
1130,7/5/2017 20:30,71.146,55.753,CBE,1,bare,
1131,7/5/2017 21:00,71.103,57.078,CBE,1,bare,
1132,7/5/2017 21:30,71.103,58.615,CBE,1,bare,
1133,7/5/2017 22:00,71.103,59.014,CBE,1,bare,
1134,7/5/2017 22:30,71.103,59.35,CBE,1,bare,
1135,7/5/2017 23:00,71.103,59.931,CBE,1,bare,
1136,7/5/2017 23:30,71.103,60.541,CBE,1,bare,
1137,7/6/2017 0:00,71.103,60.937,CBE,1,bare,
1138,7/6/2017 0:30,71.06,61.237,CBE,1,bare,
1139,7/6/2017 1:00,71.06,61.207,CBE,1,bare,
1140,7/6/2017 1:30,71.017,61.203,CBE,1,bare,
1141,7/6/2017 2:00,70.974,61.047,CBE,1,bare,
1142,7/6/2017 2:30,70.93,60.739,CBE,1,bare,
1143,7/6/2017 3:00,70.887,59.912,CBE,1,bare,
1144,7/6/2017 3:30,70.803,59.599,CBE,1,bare,
1145,7/6/2017 4:00,70.803,59.935,CBE,1,bare,
1146,7/6/2017 4:30,70.759,59.901,CBE,1,bare,
1147,7/6/2017 5:00,70.716,60.202,CBE,1,bare,
1148,7/6/2017 5:30,70.716,60.324,CBE,1,bare,
1149,7/6/2017 6:00,70.673,60.29,CBE,1,bare,
1150,7/6/2017 6:30,70.63,60.377,CBE,1,bare,
1151,7/6/2017 7:00,70.587,60.252,CBE,1,bare,
1152,7/6/2017 7:30,70.587,60.434,CBE,1,bare,
1153,7/6/2017 8:00,70.543,60.43,CBE,1,bare,
1154,7/6/2017 8:30,70.543,60.765,CBE,1,bare,
1155,7/6/2017 9:00,70.543,61.251,CBE,1,bare,
1156,7/6/2017 9:30,70.543,61.433,CBE,1,bare,
1157,7/6/2017 10:00,70.543,61.282,CBE,1,bare,
1158,7/6/2017 10:30,70.543,61.342,CBE,1,bare,
1159,7/6/2017 11:00,70.543,61.646,CBE,1,bare,
1160,7/6/2017 11:30,70.587,61.619,CBE,1,bare,
1161,7/6/2017 12:00,70.587,61.194,CBE,1,bare,
1162,7/6/2017 12:30,70.63,60.894,CBE,1,bare,
1163,7/6/2017 13:00,70.63,60.834,CBE,1,bare,
1164,7/6/2017 13:30,70.673,61.627,CBE,1,bare,
1165,7/6/2017 14:00,70.716,62.176,CBE,1,bare,
1166,7/6/2017 14:30,70.803,62.819,CBE,1,bare,
1167,7/6/2017 15:00,70.974,63.62,CBE,1,bare,
1168,7/6/2017 15:30,71.146,63.062,CBE,1,bare,
1169,7/6/2017 16:00,71.317,63.109,CBE,1,bare,
1170,7/6/2017 16:30,71.447,62.879,CBE,1,bare,
1171,7/6/2017 17:00,71.577,62.83,CBE,1,bare,
1172,7/6/2017 17:30,71.704,62.993,CBE,1,bare,
1173,7/6/2017 18:00,71.791,63.575,CBE,1,bare,
1174,7/6/2017 18:30,71.834,63.971,CBE,1,bare,
1175,7/6/2017 19:00,71.834,64.273,CBE,1,bare,
1176,7/6/2017 19:30,71.877,64.457,CBE,1,bare,
1177,7/6/2017 20:00,71.92,64.582,CBE,1,bare,
1178,7/6/2017 20:30,71.92,64.762,CBE,1,bare,
1179,7/6/2017 21:00,71.964,65.217,CBE,1,bare,
1180,7/6/2017 21:30,72.007,65.941,CBE,1,bare,
1181,7/6/2017 22:00,72.05,66.453,CBE,1,bare,
1182,7/6/2017 22:30,72.093,66.726,CBE,1,bare,
1183,7/6/2017 23:00,72.093,66.846,CBE,1,bare,
1184,7/6/2017 23:30,72.093,66.756,CBE,1,bare,
1185,7/7/2017 0:00,72.093,66.667,CBE,1,bare,
1186,7/7/2017 0:30,72.093,66.637,CBE,1,bare,
1187,7/7/2017 1:00,72.093,66.667,CBE,1,bare,
1188,7/7/2017 1:30,72.093,65.619,CBE,1,bare,
1189,7/7/2017 2:00,72.007,64.861,CBE,1,bare,
1190,7/7/2017 2:30,72.007,65.221,CBE,1,bare,
1191,7/7/2017 3:00,72.007,65.491,CBE,1,bare,
1192,7/7/2017 3:30,72.007,65.671,CBE,1,bare,
1193,7/7/2017 4:00,72.007,65.881,CBE,1,bare,
1194,7/7/2017 4:30,72.007,66.539,CBE,1,bare,
1195,7/7/2017 5:00,72.007,67.493,CBE,1,bare,
1196,7/7/2017 5:30,72.007,67.404,CBE,1,bare,
1197,7/7/2017 6:00,71.92,67.246,CBE,1,bare,
1198,7/7/2017 6:30,71.92,67.336,CBE,1,bare,
1199,7/7/2017 7:00,71.877,66.944,CBE,1,bare,
1200,7/7/2017 7:30,71.834,66.253,CBE,1,bare,
1201,7/7/2017 8:00,71.748,65.736,CBE,1,bare,
1202,7/7/2017 8:30,71.748,65.346,CBE,1,bare,
1203,7/7/2017 9:00,71.661,65.038,CBE,1,bare,
1204,7/7/2017 9:30,72.007,65.011,CBE,1,bare,
1205,7/7/2017 10:00,71.877,63.734,CBE,1,bare,
1206,7/7/2017 10:30,71.49,63.668,CBE,1,bare,
1207,7/7/2017 11:00,71.49,65.711,CBE,1,bare,
1208,7/7/2017 11:30,71.447,65.497,CBE,1,bare,
1209,7/7/2017 12:00,71.577,66.288,CBE,1,bare,
1210,7/7/2017 12:30,71.577,66.198,CBE,1,bare,
1211,7/7/2017 13:00,71.791,67.115,CBE,1,bare,
1212,7/7/2017 13:30,71.877,67.778,CBE,1,bare,
1213,7/7/2017 14:00,72.05,67.408,CBE,1,bare,
1214,7/7/2017 14:30,72.136,67.774,CBE,1,bare,
1215,7/7/2017 15:00,72.351,68.123,CBE,1,bare,
1216,7/7/2017 15:30,72.437,68.428,CBE,1,bare,
1217,7/7/2017 16:00,72.61,68.772,CBE,1,bare,
1218,7/7/2017 16:30,72.48,68.581,CBE,1,bare,
1219,7/7/2017 17:00,72.567,68.738,CBE,1,bare,
1220,7/7/2017 17:30,72.523,68.793,CBE,1,bare,
1221,7/7/2017 18:00,72.653,70.404,CBE,1,bare,
1222,7/7/2017 18:30,72.61,70.488,CBE,1,bare,
1223,7/7/2017 19:00,72.826,71.07,CBE,1,bare,
1224,7/7/2017 19:30,72.653,68.925,CBE,1,bare,
1225,7/7/2017 20:00,72.783,70.122,CBE,1,bare,
1226,7/7/2017 20:30,72.696,68.87,CBE,1,bare,
1227,7/7/2017 21:00,72.567,68.233,CBE,1,bare,
1228,7/7/2017 21:30,72.437,67.357,CBE,1,bare,
1229,7/7/2017 22:00,72.351,65.824,CBE,1,bare,
1230,7/7/2017 22:30,72.178,64.275,CBE,1,bare,
1231,7/7/2017 23:00,72.093,63.15,CBE,1,bare,
1232,7/7/2017 23:30,71.92,62.65,CBE,1,bare,
1233,7/8/2017 0:00,71.791,62.608,CBE,1,bare,
1234,7/8/2017 0:30,71.704,62.57,CBE,1,bare,
1235,7/8/2017 1:00,71.62,62.592,CBE,1,bare,
1236,7/8/2017 1:30,71.577,62.649,CBE,1,bare,
1237,7/8/2017 2:00,71.49,62.762,CBE,1,bare,
1238,7/8/2017 2:30,71.447,62.546,CBE,1,bare,
1239,7/8/2017 3:00,71.361,62.205,CBE,1,bare,
1240,7/8/2017 3:30,71.231,60.217,CBE,1,bare,
1241,7/8/2017 4:00,71.103,58.983,CBE,1,bare,
1242,7/8/2017 4:30,71.146,60.057,CBE,1,bare,
1243,7/8/2017 5:00,71.017,60.015,CBE,1,bare,
1244,7/8/2017 5:30,70.93,59.702,CBE,1,bare,
1245,7/8/2017 6:00,70.887,58.934,CBE,1,bare,
1246,7/8/2017 6:30,70.846,58.501,CBE,1,bare,
1247,7/8/2017 7:00,70.846,58.44,CBE,1,bare,
1248,7/8/2017 7:30,70.759,58.525,CBE,1,bare,
1249,7/8/2017 8:00,70.759,58.371,CBE,1,bare,
1250,7/8/2017 8:30,70.673,58.425,CBE,1,bare,
1251,7/8/2017 9:00,70.63,58.636,CBE,1,bare,
1252,7/8/2017 9:30,70.587,58.969,CBE,1,bare,
1253,7/8/2017 10:00,70.63,58.973,CBE,1,bare,
1254,7/8/2017 10:30,70.543,59.088,CBE,1,bare,
1255,7/8/2017 11:00,70.543,59.455,CBE,1,bare,
1256,7/8/2017 11:30,70.502,59.634,CBE,1,bare,
1257,7/8/2017 12:00,70.416,59.26,CBE,1,bare,
1258,7/8/2017 12:30,70.329,59.161,CBE,1,bare,
1259,7/8/2017 13:00,70.286,58.269,CBE,1,bare,
1260,7/8/2017 13:30,70.201,57.31,CBE,1,bare,
1261,7/8/2017 14:00,70.201,56.047,CBE,1,bare,
1262,7/8/2017 14:30,70.115,53.652,CBE,1,bare,
1263,7/8/2017 15:00,70.115,51.309,CBE,1,bare,
1264,7/8/2017 15:30,70.029,49.667,CBE,1,bare,
1265,7/8/2017 16:00,70.029,47.929,CBE,1,bare,
1266,7/8/2017 16:30,70.029,47.389,CBE,1,bare,
1267,7/8/2017 17:00,69.942,47.097,CBE,1,bare,
1268,7/8/2017 17:30,69.985,47.196,CBE,1,bare,
1269,7/8/2017 18:00,69.901,48.141,CBE,1,bare,
1270,7/8/2017 18:30,69.901,47.698,CBE,1,bare,
1271,7/8/2017 19:00,69.901,47.919,CBE,1,bare,
1272,7/8/2017 19:30,69.858,49.087,CBE,1,bare,
1273,7/8/2017 20:00,69.858,49.182,CBE,1,bare,
1274,7/8/2017 20:30,69.771,48.954,CBE,1,bare,
1275,7/8/2017 21:00,69.814,49.052,CBE,1,bare,
1276,7/8/2017 21:30,69.728,51.468,CBE,1,bare,
1277,7/8/2017 22:00,69.771,54.805,CBE,1,bare,
1278,7/8/2017 22:30,69.771,55.332,CBE,1,bare,
1279,7/8/2017 23:00,69.728,54.243,CBE,1,bare,
1280,7/8/2017 23:30,69.685,53.743,CBE,1,bare,
1281,7/9/2017 0:00,69.6,53.269,CBE,1,bare,
1282,7/9/2017 0:30,69.6,52.646,CBE,1,bare,
1283,7/9/2017 1:00,69.6,51.458,CBE,1,bare,
1284,7/9/2017 1:30,69.6,52.396,CBE,1,bare,
1285,7/9/2017 2:00,69.771,52.628,CBE,1,bare,
1286,7/9/2017 2:30,69.814,52.912,CBE,1,bare,
1287,7/9/2017 3:00,69.901,52.794,CBE,1,bare,
1288,7/9/2017 3:30,69.942,52.704,CBE,1,bare,
1289,7/9/2017 4:00,69.901,52.919,CBE,1,bare,
1290,7/9/2017 4:30,69.901,52.701,CBE,1,bare,
1291,7/9/2017 5:00,69.858,52.354,CBE,1,bare,
1292,7/9/2017 5:30,69.901,51.355,CBE,1,bare,
1293,7/9/2017 6:00,69.858,50.944,CBE,1,bare,
1294,7/9/2017 6:30,69.942,51.076,CBE,1,bare,
1295,7/9/2017 7:00,69.985,51.237,CBE,1,bare,
1296,7/9/2017 7:30,69.771,51.032,CBE,1,bare,
1297,7/9/2017 8:00,69.6,50.391,CBE,1,bare,
1298,7/9/2017 8:30,69.386,50.532,CBE,1,bare,
1299,7/9/2017 9:00,69.427,52.008,CBE,1,bare,
1300,7/9/2017 9:30,69.343,53.871,CBE,1,bare,
1301,7/9/2017 10:00,69.3,55.479,CBE,1,bare,
1302,7/9/2017 10:30,69.3,56.127,CBE,1,bare,
1303,7/9/2017 11:00,69.343,56.961,CBE,1,bare,
1304,7/9/2017 11:30,69.427,57.614,CBE,1,bare,
1305,7/9/2017 12:00,69.557,58.605,CBE,1,bare,
1306,7/9/2017 12:30,69.728,58.834,CBE,1,bare,
1307,7/9/2017 13:00,69.771,59.112,CBE,1,bare,
1308,7/9/2017 13:30,69.858,58.906,CBE,1,bare,
1309,7/9/2017 14:00,69.942,59.158,CBE,1,bare,
1310,7/9/2017 14:30,69.985,59.528,CBE,1,bare,
1311,7/9/2017 15:00,70.072,60.084,CBE,1,bare,
1312,7/9/2017 15:30,70.072,60.753,CBE,1,bare,
1313,7/9/2017 16:00,70.115,60.453,CBE,1,bare,
1314,7/9/2017 16:30,70.029,60.172,CBE,1,bare,
1315,7/9/2017 17:00,70.072,60.267,CBE,1,bare,
1316,7/9/2017 17:30,70.243,59.367,CBE,1,bare,
1317,7/9/2017 18:00,70.072,57.914,CBE,1,bare,
1318,7/9/2017 18:30,69.901,57.776,CBE,1,bare,
1319,7/9/2017 19:00,69.858,57.711,CBE,1,bare,
1320,7/9/2017 19:30,69.771,58.378,CBE,1,bare,
1321,7/9/2017 20:00,69.858,60.065,CBE,1,bare,
1322,7/9/2017 20:30,69.901,60.738,CBE,1,bare,
1323,7/9/2017 21:00,69.985,61.807,CBE,1,bare,
1324,7/9/2017 21:30,70.029,61.902,CBE,1,bare,
1325,7/9/2017 22:00,69.901,61.133,CBE,1,bare,
1326,7/9/2017 22:30,69.814,59.757,CBE,1,bare,
1327,7/9/2017 23:00,69.557,58.727,CBE,1,bare,
1328,7/9/2017 23:30,69.6,59.86,CBE,1,bare,
1329,7/10/2017 0:00,69.685,59.989,CBE,1,bare,
1330,7/10/2017 0:30,69.685,60.141,CBE,1,bare,
1331,7/10/2017 1:00,69.6,60.408,CBE,1,bare,
1332,7/10/2017 1:30,69.427,60.726,CBE,1,bare,
1333,7/10/2017 2:00,69.514,60.946,CBE,1,bare,
1334,7/10/2017 2:30,69.427,61.242,CBE,1,bare,
1335,7/10/2017 3:00,69.427,61.666,CBE,1,bare,
1336,7/10/2017 3:30,69.386,61.692,CBE,1,bare,
1337,7/10/2017 4:00,69.3,62.108,CBE,1,bare,
1338,7/10/2017 4:30,69.386,62.387,CBE,1,bare,
1339,7/10/2017 5:00,69.427,62.843,CBE,1,bare,
1340,7/10/2017 5:30,69.471,63.449,CBE,1,bare,
