number,date_time,temp,RH,site,block,treatment,
1385,7/11/2017 3:00,71.103,74.565,,,,
1386,7/11/2017 3:30,71.06,74.444,,,,
1387,7/11/2017 4:00,70.974,74.319,,,,
1388,7/11/2017 4:30,70.974,74.232,,,,
1389,7/11/2017 5:00,70.93,74.082,,,,
1390,7/11/2017 5:30,70.887,73.816,,,,
1391,7/11/2017 6:00,70.887,74.541,,,,
1392,7/11/2017 6:30,70.887,74.628,,,,
1393,7/11/2017 7:00,70.803,73.313,,,,
1394,7/11/2017 7:30,71.791,79.892,,,,
1395,7/11/2017 8:00,66.6,56.732,,,,
1396,7/11/2017 8:30,70.887,73.642,,,,
1397,7/11/2017 9:00,74.597,77.209,,,,
1398,7/11/2017 9:30,78.514,76.343,,,,
1399,7/11/2017 10:00,81.642,74.866,,,,
1400,7/11/2017 10:30,84.227,72.736,,,,
1401,7/11/2017 11:00,86.844,70.054,,,,
1402,7/11/2017 11:30,89.915,61.741,,,,
1403,7/11/2017 12:00,96.289,51.723,,,,
1404,7/11/2017 12:30,96.773,48.34,,,,
1405,7/11/2017 13:00,101.408,44.815,,,,
1406,7/11/2017 13:30,89.454,62.92,,,,
1407,7/11/2017 14:00,87.436,66.388,,,,
1408,7/11/2017 14:30,89.915,65.542,,,,
1409,7/11/2017 15:00,94.705,61.246,,,,
1410,7/11/2017 15:30,93.943,59.5,,,,
1411,7/11/2017 16:00,98.38,53.739,,,,
1412,7/11/2017 16:30,89.407,62.884,,,,
1413,7/11/2017 17:00,92.291,59.106,,,,
1414,7/11/2017 17:30,87.71,66.044,,,,
1415,7/11/2017 18:00,93.375,56.644,,,,
1416,7/11/2017 18:30,89.87,60.354,,,,
1417,7/11/2017 19:00,82.175,72.58,,,,
1418,7/11/2017 19:30,82.798,72.556,,,,
1419,7/11/2017 20:00,80.051,76.66,,,,
1420,7/11/2017 20:30,77.247,81.421,,,,
1421,7/11/2017 21:00,75.508,84.72,,,,
1422,7/11/2017 21:30,73.99,87.343,,,,
1423,7/11/2017 22:00,74.338,88.217,,,,
1424,7/11/2017 22:30,73.688,90.137,,,,
1425,7/11/2017 23:00,72.783,92.352,,,,
1426,7/11/2017 23:30,71.704,94.806,,,,
1427,7/12/2017 0:00,70.115,95.298,,,,
1428,7/12/2017 0:30,69.728,96.853,,,,
1429,7/12/2017 1:00,71.274,97.552,,,,
1430,7/12/2017 1:30,71.748,97.701,,,,
1431,7/12/2017 2:00,71.748,97.674,,,,
1432,7/12/2017 2:30,71.577,97.386,,,,
1433,7/12/2017 3:00,70.93,98.027,,,,
1434,7/12/2017 3:30,71.92,95.317,,,,
1435,7/12/2017 4:00,71.533,95.368,,,,
1436,7/12/2017 4:30,68.913,98.565,,,,
1437,7/12/2017 5:00,69.343,99.123,,,,
1438,7/12/2017 5:30,69.042,99.208,,,,
1439,7/12/2017 6:00,68.871,99.39,,,,
1440,7/12/2017 6:30,69.514,99.591,,,,
1441,7/12/2017 7:00,70.63,99.655,,,,
1442,7/12/2017 7:30,69.985,99.558,,,,
1443,7/12/2017 8:00,69.514,99.539,,,,
1444,7/12/2017 8:30,71.704,99.242,,,,
1445,7/12/2017 9:00,71.92,98.803,,,,
1446,7/12/2017 9:30,71.146,98.976,,,,
1447,7/12/2017 10:00,71.404,99.249,,,,
1448,7/12/2017 10:30,72.093,99.535,,,,
1449,7/12/2017 11:00,68.913,99.474,,,,
1450,7/12/2017 11:30,68.527,100,,,,
1451,7/12/2017 12:00,69.685,99.928,,,,
1452,7/12/2017 12:30,68.443,100,,,,
1453,7/12/2017 13:00,68.657,100,,,,
1454,7/12/2017 13:30,70.115,100,,,,
1455,7/12/2017 14:00,77.203,98.475,,,,
1456,7/12/2017 14:30,79.743,95.839,,,,
1457,7/12/2017 15:00,78.208,96.537,,,,
1458,7/12/2017 15:30,80.802,92.99,,,,
1459,7/12/2017 16:00,79.876,94.773,,,,
1460,7/12/2017 16:30,79.128,94.56,,,,
1461,7/12/2017 17:00,86.572,91.275,,,,
1462,7/12/2017 17:30,84.094,92.556,,,,
1463,7/12/2017 18:00,81.288,91.763,,,,
1464,7/12/2017 18:30,80.625,92.993,,,,
1465,7/12/2017 19:00,84.452,88.498,,,,
1466,7/12/2017 19:30,78.733,90.454,,,,
1467,7/12/2017 20:00,76.246,89.737,,,,
1468,7/12/2017 20:30,73.602,92.925,,,,
1469,7/12/2017 21:00,71.06,95.804,,,,
1470,7/12/2017 21:30,69.771,97.306,,,,
1471,7/12/2017 22:00,69.685,98.523,,,,
1472,7/12/2017 22:30,70.286,98.56,,,,
1473,7/12/2017 23:00,69.085,98.486,,,,
1474,7/12/2017 23:30,69.514,99.409,,,,
1475,7/13/2017 0:00,69.858,99.408,,,,
1476,7/13/2017 0:30,70.286,99.733,,,,
1477,7/13/2017 1:00,69.685,99.694,,,,
1478,7/13/2017 1:30,69.685,99.85,,,,
1479,7/13/2017 2:00,68.871,99.805,,,,
1480,7/13/2017 2:30,70.072,100,,,,
1481,7/13/2017 3:00,70.673,100,,,,
1482,7/13/2017 3:30,71.877,100,,,,
1483,7/13/2017 4:00,72.307,100,,,,
1484,7/13/2017 4:30,72.221,100,,,,
1485,7/13/2017 5:00,72.093,100,,,,
1486,7/13/2017 5:30,71.404,100,,,,
1487,7/13/2017 6:00,69.985,100,,,,
1488,7/13/2017 6:30,69.771,100,,,,
1489,7/13/2017 7:00,70.887,100,,,,
1490,7/13/2017 7:30,71.92,100,,,,
1491,7/13/2017 8:00,72.523,100,,,,
1492,7/13/2017 8:30,72.783,100,,,,
1493,7/13/2017 9:00,73.602,100,,,,
1494,7/13/2017 9:30,74.077,99.806,,,,
1495,7/13/2017 10:00,74.77,99.989,,,,
1496,7/13/2017 10:30,74.554,99.589,,,,
1497,7/13/2017 11:00,74.034,99.485,,,,
1498,7/13/2017 11:30,79.524,97.692,,,,
1499,7/13/2017 12:00,83.422,88.393,,,,
1500,7/13/2017 12:30,83.287,82.401,,,,
1501,7/13/2017 13:00,82.13,82.492,,,,
1502,7/13/2017 13:30,81.909,81.228,,,,
1503,7/13/2017 14:00,80.89,81.884,,,,
1504,7/13/2017 14:30,79.92,81.998,,,,
1505,7/13/2017 15:00,80.272,82.612,,,,
1506,7/13/2017 15:30,82.841,77.088,,,,
1507,7/13/2017 16:00,79.128,82.931,,,,
1508,7/13/2017 16:30,81.066,79.772,,,,
1509,7/13/2017 17:00,84.182,73.656,,,,
1510,7/13/2017 17:30,86.936,66.401,,,,
1511,7/13/2017 18:00,83.109,70.402,,,,
1512,7/13/2017 18:30,83.601,70.782,,,,
1513,7/13/2017 19:00,78.427,77.759,,,,
1514,7/13/2017 19:30,78.996,78.693,,,,
1515,7/13/2017 20:00,74.856,84.611,,,,
1516,7/13/2017 20:30,72.437,88.848,,,,
1517,7/13/2017 21:00,69.685,94.147,,,,
1518,7/13/2017 21:30,68.4,96.054,,,,
1519,7/13/2017 22:00,67.842,97.206,,,,
1520,7/13/2017 22:30,68.185,98.196,,,,
1521,7/13/2017 23:00,68.27,98.287,,,,
1522,7/13/2017 23:30,67.285,98.685,,,,
1523,7/14/2017 0:00,64.546,98.198,,,,
1524,7/14/2017 0:30,64.717,98.92,,,,
1525,7/14/2017 1:00,64.76,99.286,,,,
1526,7/14/2017 1:30,65.017,99.376,,,,
1527,7/14/2017 2:00,63.819,99.272,,,,
1528,7/14/2017 2:30,63.819,99.554,,,,
1529,7/14/2017 3:00,64.375,99.894,,,,
1530,7/14/2017 3:30,64.888,99.947,,,,
1531,7/14/2017 4:00,64.161,99.913,,,,
1532,7/14/2017 4:30,63.048,99.666,,,,
1533,7/14/2017 5:00,63.09,100,,,,
1534,7/14/2017 5:30,63.262,100,,,,
1535,7/14/2017 6:00,63.09,100,,,,
1536,7/14/2017 6:30,62.62,100,,,,
1537,7/14/2017 7:00,63.39,100,,,,
1538,7/14/2017 7:30,64.161,100,,,,
1539,7/14/2017 8:00,66.258,99.564,,,,
1540,7/14/2017 8:30,66.558,98.732,,,,
1541,7/14/2017 9:00,69.6,95.33,,,,
1542,7/14/2017 9:30,71.834,91.004,,,,
1543,7/14/2017 10:00,77.639,81.182,,,,
1544,7/14/2017 10:30,76.593,79.08,,,,
1545,7/14/2017 11:00,80.361,73.102,,,,
1546,7/14/2017 11:30,83.959,64.585,,,,
1547,7/14/2017 12:00,87.847,55.69,,,,
1548,7/14/2017 12:30,91.17,53.127,,,,
1549,7/14/2017 13:00,87.163,57.19,,,,
1550,7/14/2017 13:30,85.397,55.875,,,,
1551,7/14/2017 14:00,81.023,64.496,,,,
1552,7/14/2017 14:30,91.729,52.49,,,,
1553,7/14/2017 15:00,81.687,58.933,,,,
1554,7/14/2017 15:30,89.546,46.794,,,,
1555,7/14/2017 16:00,87.71,52.736,,,,
1556,7/14/2017 16:30,86.617,52.749,,,,
1557,7/14/2017 17:00,83.824,57.923,,,,
1558,7/14/2017 17:30,78.382,63.579,,,,
1559,7/14/2017 18:00,74.034,68.707,,,,
1560,7/14/2017 18:30,79.7,62.812,,,,
1561,7/14/2017 19:00,78.427,64.711,,,,
1562,7/14/2017 19:30,73.126,70.187,,,,
1563,7/14/2017 20:00,69.685,75.102,,,,
1564,7/14/2017 20:30,66.515,82.405,,,,
1565,7/14/2017 21:00,64.161,88.539,,,,
1566,7/14/2017 21:30,62.661,91.993,,,,
1567,7/14/2017 22:00,61.205,94.908,,,,
1568,7/14/2017 22:30,61.547,95.867,,,,
1569,7/14/2017 23:00,60.604,96.761,,,,
1570,7/14/2017 23:30,60.433,97.147,,,,
1571,7/15/2017 0:00,59.616,96.82,,,,
1572,7/15/2017 0:30,58.971,97.901,,,,
1573,7/15/2017 1:00,59.142,98.182,,,,
1574,7/15/2017 1:30,59.056,98.22,,,,
1575,7/15/2017 2:00,58.195,98.191,,,,
1576,7/15/2017 2:30,57.592,97.999,,,,
1577,7/15/2017 3:00,56.079,98.226,,,,
1578,7/15/2017 3:30,57.031,98.775,,,,
1579,7/15/2017 4:00,56.469,99.067,,,,
1580,7/15/2017 4:30,55.342,98.668,,,,
1581,7/15/2017 5:00,54.43,98.001,,,,
1582,7/15/2017 5:30,52.992,98.109,,,,
1583,7/15/2017 6:00,51.764,97.772,,,,
1584,7/15/2017 6:30,51.413,98.218,,,,
1585,7/15/2017 7:00,55.69,99.827,,,,
1586,7/15/2017 7:30,58.455,99.498,,,,
1587,7/15/2017 8:00,60.517,99.306,,,,
1588,7/15/2017 8:30,64.546,97.862,,,,
1589,7/15/2017 9:00,68.742,94.439,,,,
1590,7/15/2017 9:30,70.587,88.495,,,,
1591,7/15/2017 10:00,76.028,80.82,,,,
1592,7/15/2017 10:30,81.687,69.235,,,,
1593,7/15/2017 11:00,84.407,56.933,,,,
1594,7/15/2017 11:30,88.167,53.894,,,,
1595,7/15/2017 12:00,89.638,49.611,,,,
1596,7/15/2017 12:30,88.902,53.405,,,,
1597,7/15/2017 13:00,90.194,46.608,,,,
1598,7/15/2017 13:30,91.636,46.111,,,,
1599,7/15/2017 14:00,93.801,41.088,,,,
1600,7/15/2017 14:30,92.997,43.381,,,,
1601,7/15/2017 15:00,93.186,45.055,,,,
1602,7/15/2017 15:30,91.87,43.477,,,,
1603,7/15/2017 16:00,90.797,48.91,,,,
1604,7/15/2017 16:30,90.194,47.952,,,,
1605,7/15/2017 17:00,88.902,50.953,,,,
1606,7/15/2017 17:30,86.844,51.093,,,,
1607,7/15/2017 18:00,85.577,54.841,,,,
1608,7/15/2017 18:30,82.396,61.419,,,,
1609,7/15/2017 19:00,80.316,64.338,,,,
1610,7/15/2017 19:30,74.25,71.484,,,,
1611,7/15/2017 20:00,70.887,74.309,,,,
1612,7/15/2017 20:30,69.771,77.835,,,,
1613,7/15/2017 21:00,64.204,88.302,,,,
1614,7/15/2017 21:30,60.604,91.443,,,,
1615,7/15/2017 22:00,59.486,93.984,,,,
1616,7/15/2017 22:30,58.842,94.1,,,,
1617,7/15/2017 23:00,59.745,96.068,,,,
1618,7/15/2017 23:30,58.971,96.057,,,,
1619,7/16/2017 0:00,58.455,96.006,,,,
1620,7/16/2017 0:30,58.971,97.288,,,,
1621,7/16/2017 1:00,62.062,98.058,,,,
1622,7/16/2017 1:30,62.49,97.659,,,,
1623,7/16/2017 2:00,62.791,98.09,,,,
1624,7/16/2017 2:30,60.647,97.179,,,,
1625,7/16/2017 3:00,60.26,97.89,,,,
1626,7/16/2017 3:30,62.406,98.52,,,,
1627,7/16/2017 4:00,62.019,98.718,,,,
1628,7/16/2017 4:30,62.834,98.841,,,,
1629,7/16/2017 5:00,62.406,98.674,,,,
1630,7/16/2017 5:30,61.977,98.839,,,,
1631,7/16/2017 6:00,62.577,99.263,,,,
1632,7/16/2017 6:30,63.475,99.169,,,,
1633,7/16/2017 7:00,64.375,99.022,,,,
1634,7/16/2017 7:30,65.316,98.546,,,,
1635,7/16/2017 8:00,67.071,97.51,,,,
1636,7/16/2017 8:30,70.158,95.436,,,,
1637,7/16/2017 9:00,71.834,90.189,,,,
1638,7/16/2017 9:30,73.472,86,,,,
1639,7/16/2017 10:00,74.554,84.797,,,,
1640,7/16/2017 10:30,78.69,81.278,,,,
1641,7/16/2017 11:00,72.739,87.43,,,,
1642,7/16/2017 11:30,74.856,85.562,,,,
1643,7/16/2017 12:00,81.111,76.25,,,,
1644,7/16/2017 12:30,84.945,72.452,,,,
1645,7/16/2017 13:00,93.234,56.312,,,,
1646,7/16/2017 13:30,96.048,47.96,,,,
1647,7/16/2017 14:00,91.729,49.89,,,,
1648,7/16/2017 14:30,88.993,57.563,,,,
1649,7/16/2017 15:00,92.291,50.094,,,,
1650,7/16/2017 15:30,94.181,50.327,,,,
1651,7/16/2017 16:00,93.423,47.055,,,,
1652,7/16/2017 16:30,92.667,48.845,,,,
1653,7/16/2017 17:00,84.857,57.096,,,,
1654,7/16/2017 17:30,88.671,50.645,,,,
1655,7/16/2017 18:00,86.119,54.183,,,,
1656,7/16/2017 18:30,86.346,55.824,,,,
1657,7/16/2017 19:00,79.788,67.418,,,,
1658,7/16/2017 19:30,73.731,79.55,,,,
1659,7/16/2017 20:00,76.203,72.072,,,,
1660,7/16/2017 20:30,70.716,79.992,,,,
1661,7/16/2017 21:00,66.429,89.571,,,,
1662,7/16/2017 21:30,64.161,92.626,,,,
1663,7/16/2017 22:00,62.447,93.597,,,,
1664,7/16/2017 22:30,60.346,94.186,,,,
1665,7/16/2017 23:00,59.272,94.965,,,,
1666,7/16/2017 23:30,58.842,96.629,,,,
1667,7/17/2017 0:00,58.023,96.251,,,,
1668,7/17/2017 0:30,57.16,95.842,,,,
1669,7/17/2017 1:00,55.733,96.244,,,,
1670,7/17/2017 1:30,55.168,97.481,,,,
1671,7/17/2017 2:00,54.995,97.328,,,,
1672,7/17/2017 2:30,55.125,97.93,,,,
1673,7/17/2017 3:00,56.728,98.324,,,,
1674,7/17/2017 3:30,58.712,98.98,,,,
1675,7/17/2017 4:00,57.42,97.871,,,,
1676,7/17/2017 4:30,55.949,98.257,,,,
1677,7/17/2017 5:00,56.685,98.924,,,,
1678,7/17/2017 5:30,57.592,98.911,,,,
1679,7/17/2017 6:00,56.34,98.316,,,,
1680,7/17/2017 6:30,55.863,99.05,,,,
1681,7/17/2017 7:00,59.83,99.405,,,,
1682,7/17/2017 7:30,61.032,99.028,,,,
1683,7/17/2017 8:00,62.319,99.019,,,,
1684,7/17/2017 8:30,63.219,98.411,,,,
1685,7/17/2017 9:00,66.772,96.84,,,,
1686,7/17/2017 9:30,69.643,91.409,,,,
1687,7/17/2017 10:00,74.381,83.089,,,,
1688,7/17/2017 10:30,78.91,71.019,,,,
1689,7/17/2017 11:00,86.664,60.266,,,,
1690,7/17/2017 11:30,84.004,53.062,,,,
1691,7/17/2017 12:00,89.823,50.794,,,,
1692,7/17/2017 12:30,90.1,51.722,,,,
1693,7/17/2017 13:00,82.665,59.765,,,,
1694,7/17/2017 13:30,82.042,57.806,,,,
1695,7/17/2017 14:00,80.537,58.336,,,,
1696,7/17/2017 14:30,89.085,51.582,,,,
1697,7/17/2017 15:00,97.306,42.576,,,,
1698,7/17/2017 15:30,94.039,43.312,,,,
1699,7/17/2017 16:00,95.088,43.979,,,,
1700,7/17/2017 16:30,86.211,49.205,,,,
1701,7/17/2017 17:00,84.587,58.741,,,,
1702,7/17/2017 17:30,88.075,50.44,,,,
1703,7/17/2017 18:00,85.352,53.197,,,,
1704,7/17/2017 18:30,85.757,50.595,,,,
1705,7/17/2017 19:00,83.691,53.58,,,,
1706,7/17/2017 19:30,77.378,66.972,,,,
1707,7/17/2017 20:00,72.567,81.231,,,,
1708,7/17/2017 20:30,67.456,86.499,,,,
1709,7/17/2017 21:00,63.433,90.132,,,,
1710,7/17/2017 21:30,60.303,91.717,,,,
1711,7/17/2017 22:00,58.282,92.901,,,,
1712,7/17/2017 22:30,57.85,93.775,,,,
1713,7/17/2017 23:00,56.858,94.512,,,,
1714,7/17/2017 23:30,56.34,94.9,,,,
1715,7/18/2017 0:00,56.122,94.842,,,,
1716,7/18/2017 0:30,55.863,95.138,,,,
1717,7/18/2017 1:00,55.472,95.183,,,,
1718,7/18/2017 1:30,54.952,95.209,,,,
1719,7/18/2017 2:00,54.561,95.561,,,,
1720,7/18/2017 2:30,54.3,95.904,,,,
1721,7/18/2017 3:00,54.169,95.961,,,,
1722,7/18/2017 3:30,55.342,97.305,,,,
1723,7/18/2017 4:00,56.556,96.366,,,,
1724,7/18/2017 4:30,55.168,96.059,,,,
1725,7/18/2017 5:00,54.212,96.324,,,,
1726,7/18/2017 5:30,53.951,96.741,,,,
1727,7/18/2017 6:00,53.559,96.935,,,,
1728,7/18/2017 6:30,53.602,97.346,,,,
1729,7/18/2017 7:00,56.642,98.311,,,,
1730,7/18/2017 7:30,58.928,97.945,,,,
1731,7/18/2017 8:00,64.974,98.443,,,,
1732,7/18/2017 8:30,68.871,97.88,,,,
1733,7/18/2017 9:00,69.942,95.14,,,,
1734,7/18/2017 9:30,74.295,87.714,,,,
1735,7/18/2017 10:00,80.361,77.687,,,,
1736,7/18/2017 10:30,86.119,63.86,,,,
1737,7/18/2017 11:00,91.917,52.957,,,,
1738,7/18/2017 11:30,94.514,49.007,,,,
1739,7/18/2017 12:00,97.794,45.954,,,,
1740,7/18/2017 12:30,100.06,43.014,,,,
1741,7/18/2017 13:00,95.855,45.694,,,,
1742,7/18/2017 13:30,102.569,40.963,,,,
1743,7/18/2017 14:00,99.167,42.083,,,,
1744,7/18/2017 14:30,98.429,42.88,,,,
1745,7/18/2017 15:00,98.577,46.904,,,,
1746,7/18/2017 15:30,99.959,41.082,,,,
1747,7/18/2017 16:00,98.233,43.775,,,,
1748,7/18/2017 16:30,96.627,44.744,,,,
1749,7/18/2017 17:00,94.609,46.474,,,,
1750,7/18/2017 17:30,92.809,49.477,,,,
1751,7/18/2017 18:00,90.612,53.503,,,,
1752,7/18/2017 18:30,88.763,51.784,,,,
1753,7/18/2017 19:00,85.352,56.346,,,,
1754,7/18/2017 19:30,82.441,63.922,,,,
1755,7/18/2017 20:00,77.639,71.067,,,,
1756,7/18/2017 20:30,72.61,82.197,,,,
1757,7/18/2017 21:00,67.285,89.686,,,,
1758,7/18/2017 21:30,64.332,91.961,,,,
1759,7/18/2017 22:00,62.233,92.883,,,,
1760,7/18/2017 22:30,60.818,94.045,,,,
1761,7/18/2017 23:00,59.572,93.502,,,,
1762,7/18/2017 23:30,56.772,93.776,,,,
1763,7/19/2017 0:00,55.647,94.516,,,,
1764,7/19/2017 0:30,55.906,95.606,,,,
1765,7/19/2017 1:00,55.342,95.574,,,,
1766,7/19/2017 1:30,56.035,96.008,,,,
1767,7/19/2017 2:00,56.944,96.628,,,,
1768,7/19/2017 2:30,57.592,96.776,,,,
1769,7/19/2017 3:00,57.936,96.802,,,,
1770,7/19/2017 3:30,57.636,96.961,,,,
1771,7/19/2017 4:00,58.626,97.339,,,,
1772,7/19/2017 4:30,58.626,97.339,,,,
1773,7/19/2017 5:00,61.376,98.621,,,,
1774,7/19/2017 5:30,62.962,98.553,,,,
1775,7/19/2017 6:00,62.191,98.077,,,,
1776,7/19/2017 6:30,62.362,98.667,,,,
1777,7/19/2017 7:00,64.76,98.978,,,,
1778,7/19/2017 7:30,65.916,98.429,,,,
1779,7/19/2017 8:00,68.056,98.073,,,,
1780,7/19/2017 8:30,71.274,97.71,,,,
1781,7/19/2017 9:00,71.447,93.593,,,,
1782,7/19/2017 9:30,78.777,82.004,,,,
1783,7/19/2017 10:00,86.119,72.004,,,,
1784,7/19/2017 10:30,91.123,59.578,,,,
1785,7/19/2017 11:00,95.711,55.834,,,,
1786,7/19/2017 11:30,97.99,50.502,,,,
1787,7/19/2017 12:00,102.114,45.499,,,,
1788,7/19/2017 12:30,103.795,42.837,,,,
1789,7/19/2017 13:00,96.24,53.934,,,,
1790,7/19/2017 13:30,102.114,44.759,,,,
1791,7/19/2017 14:00,104.772,41.433,,,,
1792,7/19/2017 14:30,103.59,40.58,,,,
1793,7/19/2017 15:00,100.207,47.18,,,,
1794,7/19/2017 15:30,103.334,43.249,,,,
1795,7/19/2017 16:00,96.627,52.27,,,,
1796,7/19/2017 16:30,96.917,49.208,,,,
1797,7/19/2017 17:00,87.665,66.163,,,,
1798,7/19/2017 17:30,93.801,58.373,,,,
1799,7/19/2017 18:00,93.754,58.593,,,,
1800,7/19/2017 18:30,90.518,59.115,,,,
1801,7/19/2017 19:00,89.132,61.452,,,,
1802,7/19/2017 19:30,85.442,69.943,,,,
1803,7/19/2017 20:00,81.597,76.627,,,,
1804,7/19/2017 20:30,78.076,84.561,,,,
1805,7/19/2017 21:00,74.077,89.724,,,,
1806,7/19/2017 21:30,70.716,92.525,,,,
1807,7/19/2017 22:00,69.685,94.12,,,,
1808,7/19/2017 22:30,68.27,95.192,,,,
1809,7/19/2017 23:00,67.757,95.935,,,,
1810,7/19/2017 23:30,69.685,96.531,,,,
1811,7/20/2017 0:00,69.685,97.004,,,,
1812,7/20/2017 0:30,70.115,97.33,,,,
1813,7/20/2017 1:00,69.213,97.538,,,,
1814,7/20/2017 1:30,70.673,98.199,,,,
1815,7/20/2017 2:00,72.05,97.613,,,,
1816,7/20/2017 2:30,71.834,96.287,,,,
1817,7/20/2017 3:00,71.274,96.365,,,,
1818,7/20/2017 3:30,69.985,96.311,,,,
1819,7/20/2017 4:00,68.443,97.032,,,,
1820,7/20/2017 4:30,68.956,98.519,,,,
1821,7/20/2017 5:00,68.142,98.189,,,,
1822,7/20/2017 5:30,68.828,96.195,,,,
1823,7/20/2017 6:00,68.657,95.327,,,,
1824,7/20/2017 6:30,68.185,96.26,,,,
1825,7/20/2017 7:00,68.313,95.62,,,,
1826,7/20/2017 7:30,68.4,95.448,,,,
1827,7/20/2017 8:00,68.956,94.416,,,,
1828,7/20/2017 8:30,69.427,94.27,,,,
1829,7/20/2017 9:00,70.158,92.77,,,,
1830,7/20/2017 9:30,70.029,94.036,,,,
1831,7/20/2017 10:00,69.771,95.142,,,,
1832,7/20/2017 10:30,73.126,90.662,,,,
1833,7/20/2017 11:00,80.935,75.438,,,,
1834,7/20/2017 11:30,87.62,67.356,,,,
1835,7/20/2017 12:00,96.53,50.627,,,,
1836,7/20/2017 12:30,99.019,47.2,,,,
1837,7/20/2017 13:00,85.307,64.094,,,,
1838,7/20/2017 13:30,98.872,47.323,,,,
1839,7/20/2017 14:00,101.962,43.266,,,,
1840,7/20/2017 14:30,93.706,53.06,,,,
1841,7/20/2017 15:00,96.481,49.276,,,,
1842,7/20/2017 15:30,95.952,49.272,,,,
1843,7/20/2017 16:00,98.627,48.468,,,,
1844,7/20/2017 16:30,96.096,50.727,,,,
1845,7/20/2017 17:00,97.842,49.602,,,,
1846,7/20/2017 17:30,94.514,54.966,,,,
1847,7/20/2017 18:00,92.244,56.841,,,,
1848,7/20/2017 18:30,89.593,59.606,,,,
1849,7/20/2017 19:00,87.118,62.71,,,,
1850,7/20/2017 19:30,83.332,70.424,,,,
1851,7/20/2017 20:00,80.361,77.133,,,,
1852,7/20/2017 20:30,76.419,84.552,,,,
1853,7/20/2017 21:00,71.834,89.78,,,,
1854,7/20/2017 21:30,68.913,92.383,,,,
1855,7/20/2017 22:00,67.714,94.901,,,,
1856,7/20/2017 22:30,68.527,95.783,,,,
1857,7/20/2017 23:00,69.085,96.864,,,,
1858,7/20/2017 23:30,65.658,94.475,,,,
1859,7/21/2017 0:00,63.176,95.376,,,,
1860,7/21/2017 0:30,63.176,96.779,,,,
1861,7/21/2017 1:00,61.891,96.15,,,,
1862,7/21/2017 1:30,61.977,96.603,,,,
1863,7/21/2017 2:00,60.046,96.163,,,,
1864,7/21/2017 2:30,59.659,97.032,,,,
1865,7/21/2017 3:00,59.099,96.846,,,,
1866,7/21/2017 3:30,59.358,97.295,,,,
1867,7/21/2017 4:00,57.85,96.891,,,,
1868,7/21/2017 4:30,57.506,97.681,,,,
1869,7/21/2017 5:00,56.988,97.425,,,,
1870,7/21/2017 5:30,56.556,97.563,,,,
1871,7/21/2017 6:00,56.208,97.688,,,,
1872,7/21/2017 6:30,57.117,97.851,,,,
1873,7/21/2017 7:00,59.056,97.965,,,,
1874,7/21/2017 7:30,64.161,98.604,,,,
1875,7/21/2017 8:00,67.842,97.832,,,,
1876,7/21/2017 8:30,70.329,97.519,,,,
1877,7/21/2017 9:00,72.696,96.915,,,,
1878,7/21/2017 9:30,76.071,92.832,,,,
1879,7/21/2017 10:00,82.62,84.041,,,,
1880,7/21/2017 10:30,86.709,72.666,,,,
1881,7/21/2017 11:00,92.667,58.311,,,,
1882,7/21/2017 11:30,95.279,50.406,,,,
1883,7/21/2017 12:00,98.773,46.251,,,,
1884,7/21/2017 12:30,101.107,40.504,,,,
1885,7/21/2017 13:00,103.537,40.44,,,,
1886,7/21/2017 13:30,96.724,46.083,,,,
1887,7/21/2017 14:00,103.384,38.859,,,,
1888,7/21/2017 14:30,105.969,36.034,,,,
1889,7/21/2017 15:00,102.519,35.613,,,,
1890,7/21/2017 15:30,101.509,40.187,,,,
1891,7/21/2017 16:00,97.257,44.885,,,,
1892,7/21/2017 16:30,92.48,49.028,,,,
1893,7/21/2017 17:00,88.443,55.067,,,,
1894,7/21/2017 17:30,90.797,53.163,,,,
1895,7/21/2017 18:00,89.776,53.922,,,,
1896,7/21/2017 18:30,86.527,58.212,,,,
1897,7/21/2017 19:00,83.242,68.241,,,,
1898,7/21/2017 19:30,81.199,73.725,,,,
1899,7/21/2017 20:00,78.733,77.765,,,,
1900,7/21/2017 20:30,77.464,83.24,,,,
1901,7/21/2017 21:00,74.77,89.486,,,,
1902,7/21/2017 21:30,73.083,92.096,,,,
1903,7/21/2017 22:00,72.523,94.227,,,,
1904,7/21/2017 22:30,71.877,95.151,,,,
1905,7/21/2017 23:00,72.05,96.398,,,,
1906,7/21/2017 23:30,71.791,96.704,,,,
1907,7/22/2017 0:00,71.748,97.49,,,,
1908,7/22/2017 0:30,72.136,98.31,,,,
1909,7/22/2017 1:00,71.62,98.181,,,,
1910,7/22/2017 1:30,71.146,98.478,,,,
1911,7/22/2017 2:00,69.771,97.804,,,,
1912,7/22/2017 2:30,67.242,98.212,,,,
1913,7/22/2017 3:00,67.028,98.336,,,,
1914,7/22/2017 3:30,66.814,98.382,,,,
1915,7/22/2017 4:00,66.985,98.692,,,,
1916,7/22/2017 4:30,67.114,99.152,,,,
1917,7/22/2017 5:00,68.484,99.487,,,,
1918,7/22/2017 5:30,68.742,99.267,,,,
1919,7/22/2017 6:00,68.657,99.41,,,,
1920,7/22/2017 6:30,69.514,99.694,,,,
1921,7/22/2017 7:00,69.343,99.72,,,,
1922,7/22/2017 7:30,69.942,99.759,,,,
1923,7/22/2017 8:00,70.759,99.7,,,,
