number,date_time,temp,RH,site,block,treatment,
1,6/19/2017 8:00,70.286,60.833,CBE,4,soy,
2,6/19/2017 8:30,70.243,60.86,CBE,4,soy,
3,6/19/2017 9:00,70.201,60.765,CBE,4,soy,
4,6/19/2017 9:30,73.256,67.587,CBE,4,soy,
5,6/19/2017 10:00,82.708,53.79,CBE,4,soy,
6,6/19/2017 10:30,82.353,53.508,CBE,4,soy,
7,6/19/2017 11:00,81.509,51.915,CBE,4,soy,
8,6/19/2017 11:30,88.534,48.458,CBE,4,soy,
9,6/19/2017 12:00,76.419,54.778,CBE,4,soy,
10,6/19/2017 12:30,79.788,49.326,CBE,4,soy,
11,6/19/2017 13:00,74.12,56.09,CBE,4,soy,
12,6/19/2017 13:30,70.372,65.962,CBE,4,soy,
13,6/19/2017 14:00,77.684,49.111,CBE,4,soy,
14,6/19/2017 14:30,75.637,52.2,CBE,4,soy,
15,6/19/2017 15:00,77.421,48.068,CBE,4,soy,
16,6/19/2017 15:30,75.637,51.252,CBE,4,soy,
17,6/19/2017 16:00,76.899,48.703,CBE,4,soy,
18,6/19/2017 16:30,77.727,47.029,CBE,4,soy,
19,6/19/2017 17:00,77.553,45.759,CBE,4,soy,
20,6/19/2017 17:30,79.347,47.72,CBE,4,soy,
21,6/19/2017 18:00,75.42,49.617,CBE,4,soy,
22,6/19/2017 18:30,71.103,55.904,CBE,4,soy,
23,6/19/2017 19:00,64.247,65.635,CBE,4,soy,
24,6/19/2017 19:30,63.09,74,CBE,4,soy,
25,6/19/2017 20:00,63.99,72.492,CBE,4,soy,
26,6/19/2017 20:30,65.23,66.912,CBE,4,soy,
27,6/19/2017 21:00,61.633,72.353,CBE,4,soy,
28,6/19/2017 21:30,60.818,74.375,CBE,4,soy,
29,6/19/2017 22:00,60.604,74.323,CBE,4,soy,
30,6/19/2017 22:30,60.517,75.305,CBE,4,soy,
31,6/19/2017 23:00,60.346,78.096,CBE,4,soy,
32,6/19/2017 23:30,59.272,82.009,CBE,4,soy,
33,6/20/2017 0:00,58.626,85.168,CBE,4,soy,
34,6/20/2017 0:30,58.023,87.961,CBE,4,soy,
35,6/20/2017 1:00,57.592,89.76,CBE,4,soy,
36,6/20/2017 1:30,57.893,88.901,CBE,4,soy,
37,6/20/2017 2:00,57.42,89.419,CBE,4,soy,
38,6/20/2017 2:30,57.29,90.246,CBE,4,soy,
39,6/20/2017 3:00,57.807,90.37,CBE,4,soy,
40,6/20/2017 3:30,57.463,92.341,CBE,4,soy,
41,6/20/2017 4:00,57.592,93.349,CBE,4,soy,
42,6/20/2017 4:30,57.679,93.803,CBE,4,soy,
43,6/20/2017 5:00,57.936,94.668,CBE,4,soy,
44,6/20/2017 5:30,57.506,95.533,CBE,4,soy,
45,6/20/2017 6:00,57.074,95.778,CBE,4,soy,
46,6/20/2017 6:30,61.462,88.045,CBE,4,soy,
47,6/20/2017 7:00,65.574,81.594,CBE,4,soy,
48,6/20/2017 7:30,66.943,80.501,CBE,4,soy,
49,6/20/2017 8:00,67.114,77.842,CBE,4,soy,
50,6/20/2017 8:30,67.413,74.39,CBE,4,soy,
51,6/20/2017 9:00,68.27,68.276,CBE,4,soy,
52,6/20/2017 9:30,70.846,62.128,CBE,4,soy,
53,6/20/2017 10:00,71.62,56.504,CBE,4,soy,
54,6/20/2017 10:30,72.653,56.744,CBE,4,soy,
55,6/20/2017 11:00,72.955,54.968,CBE,4,soy,
56,6/20/2017 11:30,76.942,48.802,CBE,4,soy,
57,6/20/2017 12:00,73.688,51.579,CBE,4,soy,
58,6/20/2017 12:30,76.854,46.325,CBE,4,soy,
59,6/20/2017 13:00,76.854,44.775,CBE,4,soy,
60,6/20/2017 13:30,75.333,43.024,CBE,4,soy,
61,6/20/2017 14:00,77.203,42.556,CBE,4,soy,
62,6/20/2017 14:30,76.419,41.888,CBE,4,soy,
63,6/20/2017 15:00,76.899,41.623,CBE,4,soy,
64,6/20/2017 15:30,72.136,46.835,CBE,4,soy,
65,6/20/2017 16:00,65.359,66.009,CBE,4,soy,
66,6/20/2017 16:30,61.119,74.749,CBE,4,soy,
67,6/20/2017 17:00,57.679,87.675,CBE,4,soy,
68,6/20/2017 17:30,58.282,86.604,CBE,4,soy,
69,6/20/2017 18:00,58.712,87.786,CBE,4,soy,
70,6/20/2017 18:30,59.358,88.353,CBE,4,soy,
71,6/20/2017 19:00,61.032,86.642,CBE,4,soy,
72,6/20/2017 19:30,66.385,71.214,CBE,4,soy,
73,6/20/2017 20:00,65.916,72.613,CBE,4,soy,
74,6/20/2017 20:30,61.462,83.543,CBE,4,soy,
75,6/20/2017 21:00,60.991,82.991,CBE,4,soy,
76,6/20/2017 21:30,60.303,84.434,CBE,4,soy,
77,6/20/2017 22:00,58.239,89.054,CBE,4,soy,
78,6/20/2017 22:30,56.728,94.75,CBE,4,soy,
79,6/20/2017 23:00,56.383,95.368,CBE,4,soy,
80,6/20/2017 23:30,55.472,96.002,CBE,4,soy,
81,6/21/2017 0:00,53.776,95.852,CBE,4,soy,
82,6/21/2017 0:30,52.947,97.549,CBE,4,soy,
83,6/21/2017 1:00,51.94,97.397,CBE,4,soy,
84,6/21/2017 1:30,51.062,97.289,CBE,4,soy,
85,6/21/2017 2:00,52.686,96.627,CBE,4,soy,
86,6/21/2017 2:30,52.203,97.914,CBE,4,soy,
87,6/21/2017 3:00,51.237,98.142,CBE,4,soy,
88,6/21/2017 3:30,49.737,97.937,CBE,4,soy,
89,6/21/2017 4:00,49.249,98.136,CBE,4,soy,
90,6/21/2017 4:30,48.272,97.638,CBE,4,soy,
91,6/21/2017 5:00,48.182,98.814,CBE,4,soy,
92,6/21/2017 5:30,47.467,97.987,CBE,4,soy,
93,6/21/2017 6:00,48.493,99.158,CBE,4,soy,
94,6/21/2017 6:30,50.135,98.272,CBE,4,soy,
95,6/21/2017 7:00,62.362,87.303,CBE,4,soy,
96,6/21/2017 7:30,66.301,76.156,CBE,4,soy,
97,6/21/2017 8:00,66.643,78.099,CBE,4,soy,
98,6/21/2017 8:30,69.771,75.572,CBE,4,soy,
99,6/21/2017 9:00,72.351,69.25,CBE,4,soy,
100,6/21/2017 9:30,71.404,65.043,CBE,4,soy,
101,6/21/2017 10:00,73.256,59.814,CBE,4,soy,
102,6/21/2017 10:30,73.861,59.314,CBE,4,soy,
103,6/21/2017 11:00,73.429,55.194,CBE,4,soy,
104,6/21/2017 11:30,74.856,52.519,CBE,4,soy,
105,6/21/2017 12:00,79.347,42.462,CBE,4,soy,
106,6/21/2017 12:30,80.492,41.088,CBE,4,soy,
107,6/21/2017 13:00,82.798,41.722,CBE,4,soy,
108,6/21/2017 13:30,80.008,42.011,CBE,4,soy,
109,6/21/2017 14:00,79.831,41.048,CBE,4,soy,
110,6/21/2017 14:30,78.121,43.201,CBE,4,soy,
111,6/21/2017 15:00,76.942,45.88,CBE,4,soy,
112,6/21/2017 15:30,80.89,41.145,CBE,4,soy,
113,6/21/2017 16:00,81.421,37.866,CBE,4,soy,
114,6/21/2017 16:30,82.841,35.236,CBE,4,soy,
115,6/21/2017 17:00,81.023,38.741,CBE,4,soy,
116,6/21/2017 17:30,81.997,37.099,CBE,4,soy,
117,6/21/2017 18:00,79.48,40.369,CBE,4,soy,
118,6/21/2017 18:30,80.537,40.102,CBE,4,soy,
119,6/21/2017 19:00,79.084,42.282,CBE,4,soy,
120,6/21/2017 19:30,77.727,42.361,CBE,4,soy,
121,6/21/2017 20:00,77.335,44.093,CBE,4,soy,
122,6/21/2017 20:30,75.551,51.499,CBE,4,soy,
123,6/21/2017 21:00,67.5,70.106,CBE,4,soy,
124,6/21/2017 21:30,62.233,84.762,CBE,4,soy,
125,6/21/2017 22:00,61.119,87.623,CBE,4,soy,
126,6/21/2017 22:30,59.142,91.503,CBE,4,soy,
127,6/21/2017 23:00,59.401,91.434,CBE,4,soy,
128,6/21/2017 23:30,59.445,93.614,CBE,4,soy,
129,6/22/2017 0:00,59.529,92.764,CBE,4,soy,
130,6/22/2017 0:30,60.174,92.068,CBE,4,soy,
131,6/22/2017 1:00,60.69,89.519,CBE,4,soy,
132,6/22/2017 1:30,60.132,91.272,CBE,4,soy,
133,6/22/2017 2:00,59.83,89.482,CBE,4,soy,
134,6/22/2017 2:30,60.948,86.118,CBE,4,soy,
135,6/22/2017 3:00,61.506,83.74,CBE,4,soy,
136,6/22/2017 3:30,61.677,83.899,CBE,4,soy,
137,6/22/2017 4:00,61.891,82.223,CBE,4,soy,
138,6/22/2017 4:30,63.347,78.616,CBE,4,soy,
139,6/22/2017 5:00,63.347,78.279,CBE,4,soy,
140,6/22/2017 5:30,63.689,76.966,CBE,4,soy,
141,6/22/2017 6:00,65.23,74.723,CBE,4,soy,
142,6/22/2017 6:30,66.344,74.789,CBE,4,soy,
143,6/22/2017 7:00,69.858,73.414,CBE,4,soy,
144,6/22/2017 7:30,69.942,76.711,CBE,4,soy,
145,6/22/2017 8:00,71.231,77.545,CBE,4,soy,
146,6/22/2017 8:30,71.103,80.773,CBE,4,soy,
147,6/22/2017 9:00,71.146,82.806,CBE,4,soy,
148,6/22/2017 9:30,73.472,80.261,CBE,4,soy,
149,6/22/2017 10:00,75.551,77.23,CBE,4,soy,
150,6/22/2017 10:30,80.051,70.39,CBE,4,soy,
151,6/22/2017 11:00,84.9,58.485,CBE,4,soy,
152,6/22/2017 11:30,86.437,53.888,CBE,4,soy,
153,6/22/2017 12:00,87.483,51.721,CBE,4,soy,
154,6/22/2017 12:30,89.776,51.05,CBE,4,soy,
155,6/22/2017 13:00,89.224,53.043,CBE,4,soy,
156,6/22/2017 13:30,89.87,48.584,CBE,4,soy,
157,6/22/2017 14:00,89.776,47.793,CBE,4,soy,
158,6/22/2017 14:30,90.286,43.742,CBE,4,soy,
159,6/22/2017 15:00,87.436,50.846,CBE,4,soy,
160,6/22/2017 15:30,88.671,50.289,CBE,4,soy,
161,6/22/2017 16:00,87.391,52.197,CBE,4,soy,
162,6/22/2017 16:30,87.802,51.551,CBE,4,soy,
163,6/22/2017 17:00,84.362,59.317,CBE,4,soy,
164,6/22/2017 17:30,83.109,63.276,CBE,4,soy,
165,6/22/2017 18:00,83.959,62.612,CBE,4,soy,
166,6/22/2017 18:30,81.066,67.634,CBE,4,soy,
167,6/22/2017 19:00,75.42,93.312,CBE,4,soy,
168,6/22/2017 19:30,75.898,91.118,CBE,4,soy,
169,6/22/2017 20:00,74.424,92.632,CBE,4,soy,
170,6/22/2017 20:30,74.467,93.099,CBE,4,soy,
171,6/22/2017 21:00,75.985,84.807,CBE,4,soy,
172,6/22/2017 21:30,75.637,84.061,CBE,4,soy,
173,6/22/2017 22:00,75.508,83.114,CBE,4,soy,
174,6/22/2017 22:30,74.813,85.724,CBE,4,soy,
175,6/22/2017 23:00,75.16,84.508,CBE,4,soy,
176,6/22/2017 23:30,74.943,84.116,CBE,4,soy,
177,6/23/2017 0:00,74.511,84.511,CBE,4,soy,
178,6/23/2017 0:30,73.818,85.32,CBE,4,soy,
179,6/23/2017 1:00,73.818,84.593,CBE,4,soy,
180,6/23/2017 1:30,73.083,85.394,CBE,4,soy,
181,6/23/2017 2:00,73.256,84.858,CBE,4,soy,
182,6/23/2017 2:30,72.997,85.995,CBE,4,soy,
183,6/23/2017 3:00,72.696,86.456,CBE,4,soy,
184,6/23/2017 3:30,72.739,86.656,CBE,4,soy,
185,6/23/2017 4:00,72.437,88.024,CBE,4,soy,
186,6/23/2017 4:30,70.673,93.966,CBE,4,soy,
187,6/23/2017 5:00,70.072,96.797,CBE,4,soy,
188,6/23/2017 5:30,70.072,97.481,CBE,4,soy,
189,6/23/2017 6:00,70.158,97.651,CBE,4,soy,
190,6/23/2017 6:30,70.201,98.208,CBE,4,soy,
191,6/23/2017 7:00,70.587,98.526,CBE,4,soy,
192,6/23/2017 7:30,70.887,98.44,CBE,4,soy,
193,6/23/2017 8:00,71.964,95.908,CBE,4,soy,
194,6/23/2017 8:30,72.221,93.165,CBE,4,soy,
195,6/23/2017 9:00,71.146,94.193,CBE,4,soy,
196,6/23/2017 9:30,70.416,95.049,CBE,4,soy,
197,6/23/2017 10:00,69.901,97.351,CBE,4,soy,
198,6/23/2017 10:30,70.372,95.096,CBE,4,soy,
199,6/23/2017 11:00,72.178,92.35,CBE,4,soy,
200,6/23/2017 11:30,73.688,86.306,CBE,4,soy,
201,6/23/2017 12:00,74.597,81.389,CBE,4,soy,
202,6/23/2017 12:30,70.887,85.061,CBE,4,soy,
203,6/23/2017 13:00,73.342,80.359,CBE,4,soy,
204,6/23/2017 13:30,73.342,77.873,CBE,4,soy,
205,6/23/2017 14:00,75.942,75.008,CBE,4,soy,
206,6/23/2017 14:30,77.77,71.466,CBE,4,soy,
207,6/23/2017 15:00,76.464,67.784,CBE,4,soy,
208,6/23/2017 15:30,77.292,65.937,CBE,4,soy,
209,6/23/2017 16:00,75.29,66.438,CBE,4,soy,
210,6/23/2017 16:30,75.29,61.922,CBE,4,soy,
211,6/23/2017 17:00,77.99,59.888,CBE,4,soy,
212,6/23/2017 17:30,75.247,62.985,CBE,4,soy,
213,6/23/2017 18:00,73.818,64.701,CBE,4,soy,
214,6/23/2017 18:30,78.251,54.452,CBE,4,soy,
215,6/23/2017 19:00,76.158,51.418,CBE,4,soy,
216,6/23/2017 19:30,76.289,49.617,CBE,4,soy,
217,6/23/2017 20:00,74.034,51.668,CBE,4,soy,
218,6/23/2017 20:30,72.567,56.984,CBE,4,soy,
219,6/23/2017 21:00,66.814,68.659,CBE,4,soy,
220,6/23/2017 21:30,64.76,77.372,CBE,4,soy,
221,6/23/2017 22:00,62.148,85.051,CBE,4,soy,
222,6/23/2017 22:30,62.233,85.796,CBE,4,soy,
223,6/23/2017 23:00,65.444,77.309,CBE,4,soy,
224,6/23/2017 23:30,65.788,75.156,CBE,4,soy,
225,6/24/2017 0:00,64.288,76.156,CBE,4,soy,
226,6/24/2017 0:30,63.262,76.804,CBE,4,soy,
227,6/24/2017 1:00,63.133,78.17,CBE,4,soy,
228,6/24/2017 1:30,62.834,80.316,CBE,4,soy,
229,6/24/2017 2:00,62.191,83.498,CBE,4,soy,
230,6/24/2017 2:30,61.761,85.029,CBE,4,soy,
231,6/24/2017 3:00,61.119,85.896,CBE,4,soy,
232,6/24/2017 3:30,60.818,86.668,CBE,4,soy,
233,6/24/2017 4:00,60.433,86.968,CBE,4,soy,
234,6/24/2017 4:30,59.916,87.41,CBE,4,soy,
235,6/24/2017 5:00,59.788,87.608,CBE,4,soy,
236,6/24/2017 5:30,59.572,88.061,CBE,4,soy,
237,6/24/2017 6:00,59.358,88.62,CBE,4,soy,
238,6/24/2017 6:30,62.319,84.171,CBE,4,soy,
239,6/24/2017 7:00,66.857,76.305,CBE,4,soy,
240,6/24/2017 7:30,67.456,73.675,CBE,4,soy,
241,6/24/2017 8:00,69.256,71.049,CBE,4,soy,
242,6/24/2017 8:30,71.92,69.058,CBE,4,soy,
243,6/24/2017 9:00,70.329,72.826,CBE,4,soy,
244,6/24/2017 9:30,71.274,69.466,CBE,4,soy,
245,6/24/2017 10:00,72.136,66.282,CBE,4,soy,
246,6/24/2017 10:30,73.299,63.716,CBE,4,soy,
247,6/24/2017 11:00,74.511,58.446,CBE,4,soy,
248,6/24/2017 11:30,73.645,58.187,CBE,4,soy,
249,6/24/2017 12:00,75.204,56.614,CBE,4,soy,
250,6/24/2017 12:30,76.636,57.2,CBE,4,soy,
251,6/24/2017 13:00,74.163,54.347,CBE,4,soy,
252,6/24/2017 13:30,75.985,52.952,CBE,4,soy,
253,6/24/2017 14:00,74.943,54.315,CBE,4,soy,
254,6/24/2017 14:30,74.034,55.211,CBE,4,soy,
255,6/24/2017 15:00,73.688,52.052,CBE,4,soy,
256,6/24/2017 15:30,74.554,52.999,CBE,4,soy,
257,6/24/2017 16:00,72.48,54.401,CBE,4,soy,
258,6/24/2017 16:30,71.231,56.595,CBE,4,soy,
259,6/24/2017 17:00,75.29,47.95,CBE,4,soy,
260,6/24/2017 17:30,69.6,54.636,CBE,4,soy,
261,6/24/2017 18:00,73.126,46.84,CBE,4,soy,
262,6/24/2017 18:30,70.673,47.593,CBE,4,soy,
263,6/24/2017 19:00,70.587,47.619,CBE,4,soy,
264,6/24/2017 19:30,69.6,44.842,CBE,4,soy,
265,6/24/2017 20:00,68.27,48.909,CBE,4,soy,
266,6/24/2017 20:30,66.6,53.53,CBE,4,soy,
267,6/24/2017 21:00,63.347,60.063,CBE,4,soy,
268,6/24/2017 21:30,62.233,66.615,CBE,4,soy,
269,6/24/2017 22:00,60.69,70.556,CBE,4,soy,
270,6/24/2017 22:30,61.72,67.062,CBE,4,soy,
271,6/24/2017 23:00,60.948,66.575,CBE,4,soy,
272,6/24/2017 23:30,58.023,73.555,CBE,4,soy,
273,6/25/2017 0:00,58.712,76.282,CBE,4,soy,
274,6/25/2017 0:30,56.122,83.36,CBE,4,soy,
275,6/25/2017 1:00,56.772,83.442,CBE,4,soy,
276,6/25/2017 1:30,55.081,87.886,CBE,4,soy,
277,6/25/2017 2:00,54.909,88.946,CBE,4,soy,
278,6/25/2017 2:30,57.333,86.346,CBE,4,soy,
279,6/25/2017 3:00,57.979,83.215,CBE,4,soy,
280,6/25/2017 3:30,58.195,81.986,CBE,4,soy,
281,6/25/2017 4:00,58.541,79.827,CBE,4,soy,
282,6/25/2017 4:30,56.988,82.79,CBE,4,soy,
283,6/25/2017 5:00,56.599,82.524,CBE,4,soy,
284,6/25/2017 5:30,55.256,85.619,CBE,4,soy,
285,6/25/2017 6:00,55.69,84.655,CBE,4,soy,
286,6/25/2017 6:30,57.979,78.902,CBE,4,soy,
287,6/25/2017 7:00,60.604,72.213,CBE,4,soy,
288,6/25/2017 7:30,62.062,70.441,CBE,4,soy,
289,6/25/2017 8:00,63.732,67.937,CBE,4,soy,
290,6/25/2017 8:30,64.888,67.965,CBE,4,soy,
291,6/25/2017 9:00,62.49,68.861,CBE,4,soy,
292,6/25/2017 9:30,63.648,66.343,CBE,4,soy,
293,6/25/2017 10:00,65.829,62.031,CBE,4,soy,
294,6/25/2017 10:30,65.102,60.371,CBE,4,soy,
295,6/25/2017 11:00,68.313,55.089,CBE,4,soy,
296,6/25/2017 11:30,68.871,50.086,CBE,4,soy,
297,6/25/2017 12:00,68.999,51.381,CBE,4,soy,
298,6/25/2017 12:30,71.748,48.146,CBE,4,soy,
299,6/25/2017 13:00,69.213,51.304,CBE,4,soy,
300,6/25/2017 13:30,74.683,42.69,CBE,4,soy,
301,6/25/2017 14:00,69.386,46.2,CBE,4,soy,
302,6/25/2017 14:30,70.759,46.102,CBE,4,soy,
303,6/25/2017 15:00,70.63,46.636,CBE,4,soy,
304,6/25/2017 15:30,71.361,46.143,CBE,4,soy,
305,6/25/2017 16:00,72.997,43.619,CBE,4,soy,
306,6/25/2017 16:30,73.17,43.952,CBE,4,soy,
307,6/25/2017 17:00,72.136,43.982,CBE,4,soy,
308,6/25/2017 17:30,71.834,42.963,CBE,4,soy,
309,6/25/2017 18:00,69.814,45.176,CBE,4,soy,
310,6/25/2017 18:30,70.63,42.757,CBE,4,soy,
311,6/25/2017 19:00,69.085,44.648,CBE,4,soy,
312,6/25/2017 19:30,68.142,47.067,CBE,4,soy,
313,6/25/2017 20:00,67.543,49.045,CBE,4,soy,
314,6/25/2017 20:30,64.288,54.947,CBE,4,soy,
315,6/25/2017 21:00,63.648,58.278,CBE,4,soy,
316,6/25/2017 21:30,60.775,64.944,CBE,4,soy,
317,6/25/2017 22:00,60.003,68.229,CBE,4,soy,
318,6/25/2017 22:30,59.445,69.821,CBE,4,soy,
319,6/25/2017 23:00,56.469,88.443,CBE,4,soy,
320,6/25/2017 23:30,56.685,90.163,CBE,4,soy,
321,6/26/2017 0:00,56.383,91.328,CBE,4,soy,
322,6/26/2017 0:30,56.469,90.632,CBE,4,soy,
323,6/26/2017 1:00,56.642,89.525,CBE,4,soy,
324,6/26/2017 1:30,56.122,90.558,CBE,4,soy,
325,6/26/2017 2:00,56.728,89.747,CBE,4,soy,
326,6/26/2017 2:30,56.295,90.53,CBE,4,soy,
327,6/26/2017 3:00,55.733,91.915,CBE,4,soy,
328,6/26/2017 3:30,55.429,92.262,CBE,4,soy,
329,6/26/2017 4:00,55.342,92.639,CBE,4,soy,
330,6/26/2017 4:30,54.865,93.037,CBE,4,soy,
331,6/26/2017 5:00,55.125,93.126,CBE,4,soy,
332,6/26/2017 5:30,54.037,94.487,CBE,4,soy,
333,6/26/2017 6:00,53.994,94.711,CBE,4,soy,
334,6/26/2017 6:30,57.549,89.49,CBE,4,soy,
335,6/26/2017 7:00,61.934,79.929,CBE,4,soy,
336,6/26/2017 7:30,63.176,75.831,CBE,4,soy,
337,6/26/2017 8:00,64.459,71.995,CBE,4,soy,
338,6/26/2017 8:30,67.543,69.964,CBE,4,soy,
339,6/26/2017 9:00,67.242,69.436,CBE,4,soy,
340,6/26/2017 9:30,65.53,65.523,CBE,4,soy,
341,6/26/2017 10:00,66.429,58.457,CBE,4,soy,
342,6/26/2017 10:30,66.729,55.238,CBE,4,soy,
343,6/26/2017 11:00,68.142,51.347,CBE,4,soy,
344,6/26/2017 11:30,70.759,44.053,CBE,4,soy,
345,6/26/2017 12:00,66.814,45.007,CBE,4,soy,
346,6/26/2017 12:30,71.103,41.299,CBE,4,soy,
347,6/26/2017 13:00,68.27,43.634,CBE,4,soy,
348,6/26/2017 13:30,66.385,43.256,CBE,4,soy,
349,6/26/2017 14:00,66.943,46.54,CBE,4,soy,
350,6/26/2017 14:30,71.49,40.739,CBE,4,soy,
351,6/26/2017 15:00,70.716,39.651,CBE,4,soy,
352,6/26/2017 15:30,70.846,38.942,CBE,4,soy,
353,6/26/2017 16:00,69.213,41.118,CBE,4,soy,
354,6/26/2017 16:30,65.745,46.647,CBE,4,soy,
355,6/26/2017 17:00,66.344,45.007,CBE,4,soy,
356,6/26/2017 17:30,70.93,41.807,CBE,4,soy,
357,6/26/2017 18:00,65.615,46.89,CBE,4,soy,
358,6/26/2017 18:30,63.689,52.25,CBE,4,soy,
359,6/26/2017 19:00,60.604,59.789,CBE,4,soy,
360,6/26/2017 19:30,60.303,60.988,CBE,4,soy,
361,6/26/2017 20:00,59.572,58.377,CBE,4,soy,
362,6/26/2017 20:30,59.142,60.406,CBE,4,soy,
363,6/26/2017 21:00,57.333,64.992,CBE,4,soy,
364,6/26/2017 21:30,55.038,70.618,CBE,4,soy,
365,6/26/2017 22:00,54.387,71.514,CBE,4,soy,
366,6/26/2017 22:30,52.817,77.297,CBE,4,soy,
367,6/26/2017 23:00,52.817,79.331,CBE,4,soy,
368,6/26/2017 23:30,52.423,81.867,CBE,4,soy,
369,6/27/2017 0:00,51.852,84.428,CBE,4,soy,
370,6/27/2017 0:30,51.501,86.402,CBE,4,soy,
371,6/27/2017 1:00,52.16,86.807,CBE,4,soy,
372,6/27/2017 1:30,52.378,87.497,CBE,4,soy,
373,6/27/2017 2:00,52.947,86.727,CBE,4,soy,
374,6/27/2017 2:30,52.291,88.353,CBE,4,soy,
375,6/27/2017 3:00,52.423,89.419,CBE,4,soy,
376,6/27/2017 3:30,50.886,92.057,CBE,4,soy,
377,6/27/2017 4:00,49.959,94.324,CBE,4,soy,
378,6/27/2017 4:30,49.338,93.904,CBE,4,soy,
379,6/27/2017 5:00,48.227,95.633,CBE,4,soy,
380,6/27/2017 5:30,48.227,95.859,CBE,4,soy,
381,6/27/2017 6:00,46.616,95.743,CBE,4,soy,
382,6/27/2017 6:30,53.166,92.304,CBE,4,soy,
383,6/27/2017 7:00,59.572,80.891,CBE,4,soy,
384,6/27/2017 7:30,63.475,71.918,CBE,4,soy,
385,6/27/2017 8:00,66.772,65.286,CBE,4,soy,
386,6/27/2017 8:30,62.148,72.81,CBE,4,soy,
387,6/27/2017 9:00,67.114,67.039,CBE,4,soy,
388,6/27/2017 9:30,66.043,63.907,CBE,4,soy,
389,6/27/2017 10:00,68.356,59.203,CBE,4,soy,
390,6/27/2017 10:30,68.871,53.119,CBE,4,soy,
391,6/27/2017 11:00,70.372,50.323,CBE,4,soy,
392,6/27/2017 11:30,66.943,52.347,CBE,4,soy,
393,6/27/2017 12:00,72.178,46.615,CBE,4,soy,
394,6/27/2017 12:30,71.361,48.055,CBE,4,soy,
395,6/27/2017 13:00,70.759,45.847,CBE,4,soy,
396,6/27/2017 13:30,76.332,38.966,CBE,4,soy,
397,6/27/2017 14:00,72.007,43.555,CBE,4,soy,
398,6/27/2017 14:30,74.597,39.325,CBE,4,soy,
399,6/27/2017 15:00,76.811,37.244,CBE,4,soy,
400,6/27/2017 15:30,76.55,36.434,CBE,4,soy,
401,6/27/2017 16:00,76.681,36.773,CBE,4,soy,
402,6/27/2017 16:30,75.376,38.549,CBE,4,soy,
403,6/27/2017 17:00,72.264,42.732,CBE,4,soy,
404,6/27/2017 17:30,73.688,38.682,CBE,4,soy,
405,6/27/2017 18:00,73.99,39.453,CBE,4,soy,
406,6/27/2017 18:30,72.997,38.281,CBE,4,soy,
407,6/27/2017 19:00,71.404,39.072,CBE,4,soy,
408,6/27/2017 19:30,70.887,41.707,CBE,4,soy,
409,6/27/2017 20:00,69.643,44.076,CBE,4,soy,
410,6/27/2017 20:30,67.885,47.935,CBE,4,soy,
411,6/27/2017 21:00,63.99,55.382,CBE,4,soy,
412,6/27/2017 21:30,56.035,75.36,CBE,4,soy,
413,6/27/2017 22:00,52.817,85.62,CBE,4,soy,
414,6/27/2017 22:30,51.678,90.359,CBE,4,soy,
415,6/27/2017 23:00,49.737,91.276,CBE,4,soy,
416,6/27/2017 23:30,49.383,92.381,CBE,4,soy,
417,6/28/2017 0:00,48.45,93.114,CBE,4,soy,
418,6/28/2017 0:30,48.493,93.603,CBE,4,soy,
419,6/28/2017 1:00,48.315,95.043,CBE,4,soy,
420,6/28/2017 1:30,48.004,95.6,CBE,4,soy,
421,6/28/2017 2:00,48.983,95.041,CBE,4,soy,
422,6/28/2017 2:30,48.227,94.677,CBE,4,soy,
423,6/28/2017 3:00,47.736,95.259,CBE,4,soy,
424,6/28/2017 3:30,48.182,95.275,CBE,4,soy,
425,6/28/2017 4:00,50.929,89.943,CBE,4,soy,
426,6/28/2017 4:30,50.929,87.67,CBE,4,soy,
427,6/28/2017 5:00,50.18,87.359,CBE,4,soy,
428,6/28/2017 5:30,48.938,89.874,CBE,4,soy,
429,6/28/2017 6:00,50.445,87.447,CBE,4,soy,
430,6/28/2017 6:30,54.212,82.686,CBE,4,soy,
431,6/28/2017 7:00,63.689,66.553,CBE,4,soy,
432,6/28/2017 7:30,68.742,56.665,CBE,4,soy,
433,6/28/2017 8:00,67.413,60.516,CBE,4,soy,
434,6/28/2017 8:30,69.643,55.846,CBE,4,soy,
435,6/28/2017 9:00,71.017,53.1,CBE,4,soy,
436,6/28/2017 9:30,71.964,50.125,CBE,4,soy,
437,6/28/2017 10:00,73.213,48.759,CBE,4,soy,
438,6/28/2017 10:30,76.289,42.173,CBE,4,soy,
439,6/28/2017 11:00,76.681,41.577,CBE,4,soy,
440,6/28/2017 11:30,78.251,40.362,CBE,4,soy,
441,6/28/2017 12:00,76.636,42.162,CBE,4,soy,
442,6/28/2017 12:30,77.335,43.313,CBE,4,soy,
443,6/28/2017 13:00,80.316,40.023,CBE,4,soy,
444,6/28/2017 13:30,77.99,41.396,CBE,4,soy,
445,6/28/2017 14:00,78.208,42.554,CBE,4,soy,
446,6/28/2017 14:30,75.463,46.552,CBE,4,soy,
447,6/28/2017 15:00,75.942,47.13,CBE,4,soy,
448,6/28/2017 15:30,70.887,61.828,CBE,4,soy,
449,6/28/2017 16:00,72.437,57.035,CBE,4,soy,
450,6/28/2017 16:30,74.77,51.913,CBE,4,soy,
451,6/28/2017 17:00,75.985,49.085,CBE,4,soy,
