number,date_time,temp,RH,site,block,treatment,
2453,8/2/2017 18:00,95.662,32.339,,,,
2454,8/2/2017 18:30,93.564,32.857,,,,
2455,8/2/2017 19:00,89.177,42.013,,,,
2456,8/2/2017 19:30,85.984,46.423,,,,
2457,8/2/2017 20:00,80.227,53.344,,,,
2458,8/2/2017 20:30,75.551,63.013,,,,
2459,8/2/2017 21:00,71.447,73.033,,,,
2460,8/2/2017 21:30,67.372,81.057,,,,
2461,8/2/2017 22:00,65.788,87.21,,,,
2462,8/2/2017 22:30,64.288,87.827,,,,
2463,8/2/2017 23:00,63.689,90.327,,,,
2464,8/2/2017 23:30,62.577,91.452,,,,
2465,8/3/2017 0:00,62.062,92.754,,,,
2466,8/3/2017 0:30,61.419,93.713,,,,
2467,8/3/2017 1:00,60.775,93.359,,,,
2468,8/3/2017 1:30,60.733,95.851,,,,
2469,8/3/2017 2:00,60.217,95.931,,,,
2470,8/3/2017 2:30,60.26,95.859,,,,
2471,8/3/2017 3:00,59.702,96.473,,,,
2472,8/3/2017 3:30,60.003,97.493,,,,
2473,8/3/2017 4:00,59.142,96.955,,,,
2474,8/3/2017 4:30,59.272,97.282,,,,
2475,8/3/2017 5:00,58.798,97.416,,,,
2476,8/3/2017 5:30,58.798,97.645,,,,
2477,8/3/2017 6:00,58.971,97.544,,,,
2478,8/3/2017 6:30,58.498,97.473,,,,
2479,8/3/2017 7:00,59.616,97.691,,,,
2480,8/3/2017 7:30,63.775,96.868,,,,
2481,8/3/2017 8:00,71.274,88.968,,,,
2482,8/3/2017 8:30,69.514,89.008,,,,
2483,8/3/2017 9:00,78.559,74.444,,,,
2484,8/3/2017 9:30,81.244,66.438,,,,
2485,8/3/2017 10:00,84.452,58.604,,,,
2486,8/3/2017 10:30,84.452,56.526,,,,
2487,8/3/2017 11:00,86.799,53.5,,,,
2488,8/3/2017 11:30,88.855,49.685,,,,
2489,8/3/2017 12:00,89.823,46.221,,,,
2490,8/3/2017 12:30,88.763,47.298,,,,
2491,8/3/2017 13:00,90.424,43.153,,,,
2492,8/3/2017 13:30,90.194,42.275,,,,
2493,8/3/2017 14:00,88.03,45.182,,,,
2494,8/3/2017 14:30,79.92,62.586,,,,
2495,8/3/2017 15:00,81.066,60.807,,,,
2496,8/3/2017 15:30,95.374,44.164,,,,
2497,8/3/2017 16:00,80.978,61.139,,,,
2498,8/3/2017 16:30,78.251,67.78,,,,
2499,8/3/2017 17:00,73.731,83.348,,,,
2500,8/3/2017 17:30,74.295,76.684,,,,
2501,8/3/2017 18:00,75.508,72.264,,,,
2502,8/3/2017 18:30,74.12,72.176,,,,
2503,8/3/2017 19:00,72.955,72.815,,,,
2504,8/3/2017 19:30,72.136,75.72,,,,
2505,8/3/2017 20:00,71.577,77.068,,,,
2506,8/3/2017 20:30,70.372,77.247,,,,
2507,8/3/2017 21:00,67.627,80.077,,,,
2508,8/3/2017 21:30,66.087,82.575,,,,
2509,8/3/2017 22:00,66.6,84.272,,,,
2510,8/3/2017 22:30,67.372,85.719,,,,
2511,8/3/2017 23:00,67.543,85.659,,,,
2512,8/3/2017 23:30,67.543,86.564,,,,
2513,8/4/2017 0:00,66.173,92.11,,,,
2514,8/4/2017 0:30,66.429,92.678,,,,
2515,8/4/2017 1:00,65.102,96.23,,,,
2516,8/4/2017 1:30,64.418,98.308,,,,
2517,8/4/2017 2:00,64.418,98.463,,,,
2518,8/4/2017 2:30,64.288,98.495,,,,
2519,8/4/2017 3:00,64.204,98.534,,,,
2520,8/4/2017 3:30,64.803,98.443,,,,
2521,8/4/2017 4:00,65.145,98.546,,,,
2522,8/4/2017 4:30,65.959,98.28,,,,
2523,8/4/2017 5:00,66.301,98.175,,,,
2524,8/4/2017 5:30,66.6,97.649,,,,
2525,8/4/2017 6:00,66.686,97.192,,,,
2526,8/4/2017 6:30,66.515,96.933,,,,
2527,8/4/2017 7:00,61.977,94.629,,,,
2528,8/4/2017 7:30,61.804,94.369,,,,
2529,8/4/2017 8:00,61.633,94.527,,,,
2530,8/4/2017 8:30,63.775,89.375,,,,
2531,8/4/2017 9:00,64.247,82.459,,,,
2532,8/4/2017 9:30,64.931,82.183,,,,
2533,8/4/2017 10:00,65.017,75.127,,,,
2534,8/4/2017 10:30,64.888,73.222,,,,
2535,8/4/2017 11:00,62.834,73.6,,,,
2536,8/4/2017 11:30,60.861,77.96,,,,
2537,8/4/2017 12:00,62.962,77.221,,,,
2538,8/4/2017 12:30,61.333,81.548,,,,
2539,8/4/2017 13:00,67.242,75.003,,,,
2540,8/4/2017 13:30,69.901,72.227,,,,
2541,8/4/2017 14:00,74.727,58.526,,,,
2542,8/4/2017 14:30,75.16,53.768,,,,
2543,8/4/2017 15:00,76.375,51.561,,,,
2544,8/4/2017 15:30,75.81,52.75,,,,
2545,8/4/2017 16:00,75.551,54.927,,,,
2546,8/4/2017 16:30,73.472,53.072,,,,
2547,8/4/2017 17:00,73.083,56.036,,,,
2548,8/4/2017 17:30,72.869,57.473,,,,
2549,8/4/2017 18:00,72.739,59.217,,,,
2550,8/4/2017 18:30,72.696,59.887,,,,
2551,8/4/2017 19:00,72.696,60.499,,,,
2552,8/4/2017 19:30,72.653,60.19,,,,
2553,8/4/2017 20:00,72.61,60.216,,,,
2554,8/4/2017 20:30,72.567,59.784,,,,
2555,8/4/2017 21:00,72.523,59.597,,,,
2556,8/4/2017 21:30,72.48,58.119,,,,
2557,8/4/2017 22:00,72.437,56.633,,,,
2558,8/4/2017 22:30,72.437,55.424,,,,
2559,8/4/2017 23:00,72.394,54.3,,,,
2560,8/4/2017 23:30,72.394,54.737,,,,
2561,8/5/2017 0:00,72.394,54.332,,,,
2562,8/5/2017 0:30,72.351,53.829,,,,
2563,8/5/2017 1:00,72.351,54.141,,,,
2564,8/5/2017 1:30,72.351,54.422,,,,
2565,8/5/2017 2:00,72.394,54.705,,,,
2566,8/5/2017 2:30,72.394,55.172,,,,
2567,8/5/2017 3:00,72.394,55.048,,,,
2568,8/5/2017 3:30,72.394,54.768,,,,
2569,8/5/2017 4:00,72.394,54.207,,,,
2570,8/5/2017 4:30,72.394,53.801,,,,
2571,8/5/2017 5:00,72.394,53.113,,,,
2572,8/5/2017 5:30,72.351,53.36,,,,
2573,8/5/2017 6:00,72.394,53.238,,,,
2574,8/5/2017 6:30,72.351,53.204,,,,
2575,8/5/2017 7:00,72.437,52.991,,,,
2576,8/5/2017 7:30,72.437,52.803,,,,
2577,8/5/2017 8:00,72.264,53.134,,,,
2578,8/5/2017 8:30,72.178,52.345,,,,
2579,8/5/2017 9:00,72.093,52.212,,,,
2580,8/5/2017 9:30,72.093,52.15,,,,
2581,8/5/2017 10:00,72.007,52.018,,,,
2582,8/5/2017 10:30,71.964,51.229,,,,
2583,8/5/2017 11:00,71.877,49.36,,,,
2584,8/5/2017 11:30,71.791,48.085,,,,
2585,8/5/2017 12:00,71.748,47.446,,,,
2586,8/5/2017 12:30,71.704,47.347,,,,
2587,8/5/2017 13:00,71.661,47.185,,,,
2588,8/5/2017 13:30,71.62,47.055,,,,
2589,8/5/2017 14:00,71.577,46.829,,,,
2590,8/5/2017 14:30,71.577,46.541,,,,
2591,8/5/2017 15:00,71.533,46.794,,,,
2592,8/5/2017 15:30,71.49,47.11,,,,
2593,8/5/2017 16:00,71.49,46.982,,,,
2594,8/5/2017 16:30,71.447,47.743,,,,
2595,8/5/2017 17:00,71.49,47.619,,,,
2596,8/5/2017 17:30,71.49,49.458,,,,
2597,8/5/2017 18:00,71.704,56.758,,,,
2598,8/5/2017 18:30,71.791,58.091,,,,
2599,8/5/2017 19:00,71.661,60.194,,,,
2600,8/5/2017 19:30,71.748,60.72,,,,
2601,8/5/2017 20:00,71.661,61.625,,,,
2602,8/5/2017 20:30,71.704,61.842,,,,
2603,8/5/2017 21:00,71.748,60.842,,,,
2604,8/5/2017 21:30,71.791,59.808,,,,
2605,8/5/2017 22:00,71.834,59.292,,,,
2606,8/5/2017 22:30,71.92,59.176,,,,
2607,8/5/2017 23:00,71.964,59.211,,,,
2608,8/5/2017 23:30,71.964,59.548,,,,
2609,8/6/2017 0:00,72.007,59.582,,,,
2610,8/6/2017 0:30,72.007,59.643,,,,
2611,8/6/2017 1:00,71.964,59.425,,,,
2612,8/6/2017 1:30,71.964,59.18,,,,
2613,8/6/2017 2:00,72.007,58.969,,,,
2614,8/6/2017 2:30,72.05,58.85,,,,
2615,8/6/2017 3:00,72.05,58.359,,,,
2616,8/6/2017 3:30,72.007,58.171,,,,
2617,8/6/2017 4:00,72.05,57.928,,,,
2618,8/6/2017 4:30,71.964,57.982,,,,
2619,8/6/2017 5:00,72.007,58.324,,,,
2620,8/6/2017 5:30,72.007,58.478,,,,
2621,8/6/2017 6:00,72.007,58.232,,,,
2622,8/6/2017 6:30,72.093,57.962,,,,
2623,8/6/2017 7:00,72.093,58.024,,,,
2624,8/6/2017 7:30,72.05,58.42,,,,
2625,8/6/2017 8:00,71.92,59.146,,,,
2626,8/6/2017 8:30,71.834,59.965,,,,
2627,8/6/2017 9:00,71.704,60.899,,,,
2628,8/6/2017 9:30,71.704,61.629,,,,
2629,8/6/2017 10:00,71.62,62.107,,,,
2630,8/6/2017 10:30,71.577,62.86,,,,
2631,8/6/2017 11:00,71.577,63.736,,,,
2632,8/6/2017 11:30,71.577,64.188,,,,
2633,8/6/2017 12:00,71.577,64.609,,,,
2634,8/6/2017 12:30,71.577,64.88,,,,
2635,8/6/2017 13:00,71.533,64.786,,,,
2636,8/6/2017 13:30,71.533,64.154,,,,
2637,8/6/2017 14:00,71.49,63.336,,,,
2638,8/6/2017 14:30,71.49,62.247,,,,
2639,8/6/2017 15:00,71.447,61.697,,,,
2640,8/6/2017 15:30,71.404,60.598,,,,
2641,8/6/2017 16:00,71.361,59.526,,,,
2642,8/6/2017 16:30,71.404,59.315,,,,
2643,8/6/2017 17:00,71.404,58.856,,,,
2644,8/6/2017 17:30,71.404,59.407,,,,
2645,8/6/2017 18:00,71.404,57.75,,,,
2646,8/6/2017 18:30,71.447,58.952,,,,
2647,8/6/2017 19:00,71.404,58.242,,,,
2648,8/6/2017 19:30,71.361,60.381,,,,
2649,8/6/2017 20:00,71.49,61.123,,,,
2650,8/6/2017 20:30,71.577,61.344,,,,
2651,8/6/2017 21:00,71.577,61.222,,,,
2652,8/6/2017 21:30,71.62,61.257,,,,
2653,8/6/2017 22:00,71.704,62.115,,,,
2654,8/6/2017 22:30,71.791,62.426,,,,
2655,8/6/2017 23:00,71.748,62.271,,,,
2656,8/6/2017 23:30,71.791,62.517,,,,
2657,8/7/2017 0:00,71.834,62.46,,,,
2658,8/7/2017 0:30,71.92,62.953,,,,
2659,8/7/2017 1:00,71.877,62.858,,,,
2660,8/7/2017 1:30,71.877,63.039,,,,
2661,8/7/2017 2:00,71.877,62.737,,,,
2662,8/7/2017 2:30,71.877,62.797,,,,
2663,8/7/2017 3:00,71.92,62.71,,,,
2664,8/7/2017 3:30,71.92,62.892,,,,
2665,8/7/2017 4:00,71.877,62.434,,,,
2666,8/7/2017 4:30,71.92,62.438,,,,
2667,8/7/2017 5:00,71.92,61.831,,,,
2668,8/7/2017 5:30,71.92,62.013,,,,
2669,8/7/2017 6:00,71.92,61.801,,,,
2670,8/7/2017 6:30,71.964,62.229,,,,
2671,8/7/2017 7:00,72.007,62.203,,,,
2672,8/7/2017 7:30,71.92,62.013,,,,
2673,8/7/2017 8:00,71.791,62.274,,,,
2674,8/7/2017 8:30,74.424,59.732,,,,
2675,8/7/2017 8:44,,,,Logged,Logged,Logged
