number,date_time,temp,RH,site,block,treatment,
1394,7/11/2017 4:00,70.803,75.37,,,,
1395,7/11/2017 4:30,70.759,75.192,,,,
1396,7/11/2017 5:00,70.716,75.072,,,,
1397,7/11/2017 5:30,70.673,74.836,,,,
1398,7/11/2017 6:00,70.716,75.533,,,,
1399,7/11/2017 6:30,70.759,75.624,,,,
1400,7/11/2017 7:00,70.587,74.219,,,,
1401,7/11/2017 7:30,71.62,78.676,,,,
1402,7/11/2017 8:00,67.798,55.664,,,,
1403,7/11/2017 8:30,70.759,74.005,,,,
1404,7/11/2017 9:00,74.424,78.944,,,,
1405,7/11/2017 9:30,78.296,78.439,,,,
1406,7/11/2017 10:00,81.597,76.656,,,,
1407,7/11/2017 10:30,84.227,74.375,,,,
1408,7/11/2017 11:00,86.891,71.812,,,,
1409,7/11/2017 11:30,89.823,63.576,,,,
1410,7/11/2017 12:00,95.567,54.854,,,,
1411,7/11/2017 12:30,97.014,49.906,,,,
1412,7/11/2017 13:00,102.214,46.645,,,,
1413,7/11/2017 13:30,85.939,67.133,,,,
1414,7/11/2017 14:00,85.577,67.892,,,,
1415,7/11/2017 14:30,86.799,67.553,,,,
1416,7/11/2017 15:00,87.391,65.213,,,,
1417,7/11/2017 15:30,87.163,63.986,,,,
1418,7/11/2017 16:00,91.963,57.01,,,,
1419,7/11/2017 16:30,87.71,64.036,,,,
1420,7/11/2017 17:00,88.259,64.273,,,,
1421,7/11/2017 17:30,86.664,65.669,,,,
1422,7/11/2017 18:00,91.636,56.376,,,,
1423,7/11/2017 18:30,89.177,59.034,,,,
1424,7/11/2017 19:00,82.753,71.176,,,,
1425,7/11/2017 19:30,83.154,70.527,,,,
1426,7/11/2017 20:00,80.537,74.923,,,,
1427,7/11/2017 20:30,78.382,77.783,,,,
1428,7/11/2017 21:00,76.725,81.701,,,,
1429,7/11/2017 21:30,75.594,83.633,,,,
1430,7/11/2017 22:00,75.81,84.448,,,,
1431,7/11/2017 22:30,74.943,86.744,,,,
1432,7/11/2017 23:00,73.904,89.591,,,,
1433,7/11/2017 23:30,73.472,91.716,,,,
1434,7/12/2017 0:00,71.49,94.402,,,,
1435,7/12/2017 0:30,71.533,95.952,,,,
1436,7/12/2017 1:00,72.739,95.7,,,,
1437,7/12/2017 1:30,72.783,95.599,,,,
1438,7/12/2017 2:00,72.869,95.078,,,,
1439,7/12/2017 2:30,72.61,95.255,,,,
1440,7/12/2017 3:00,72.05,95.973,,,,
1441,7/12/2017 3:30,73.17,91.403,,,,
1442,7/12/2017 4:00,72.437,93.114,,,,
1443,7/12/2017 4:30,69.471,98.126,,,,
1444,7/12/2017 5:00,69.771,99.057,,,,
1445,7/12/2017 5:30,69.343,99.305,,,,
1446,7/12/2017 6:00,69.256,99.578,,,,
1447,7/12/2017 6:30,69.858,99.85,,,,
1448,7/12/2017 7:00,70.887,99.719,,,,
1449,7/12/2017 7:30,70.286,99.551,,,,
1450,7/12/2017 8:00,69.771,99.161,,,,
1451,7/12/2017 8:30,71.404,98.909,,,,
1452,7/12/2017 9:00,71.231,98.203,,,,
1453,7/12/2017 9:30,71.577,98.359,,,,
1454,7/12/2017 10:00,72.093,98.645,,,,
1455,7/12/2017 10:30,72.739,98.82,,,,
1456,7/12/2017 11:00,68.871,99.364,,,,
1457,7/12/2017 11:30,68.657,100,,,,
1458,7/12/2017 12:00,68.999,100,,,,
1459,7/12/2017 12:30,68.484,100,,,,
1460,7/12/2017 13:00,68.698,100,,,,
1461,7/12/2017 13:30,69.728,100,,,,
1462,7/12/2017 14:00,74.25,98.57,,,,
1463,7/12/2017 14:30,78.121,95.879,,,,
1464,7/12/2017 15:00,78.427,93.865,,,,
1465,7/12/2017 15:30,80.184,91.917,,,,
1466,7/12/2017 16:00,80.051,82.814,,,,
1467,7/12/2017 16:30,79.788,80.201,,,,
1468,7/12/2017 17:00,83.869,71.801,,,,
1469,7/12/2017 17:30,83.109,75.499,,,,
1470,7/12/2017 18:00,81.421,74.34,,,,
1471,7/12/2017 18:30,80.184,76.587,,,,
1472,7/12/2017 19:00,84.049,68.016,,,,
1473,7/12/2017 19:30,79.963,76.913,,,,
1474,7/12/2017 20:00,78.953,78.717,,,,
1475,7/12/2017 20:30,76.158,84.604,,,,
1476,7/12/2017 21:00,73.731,90.061,,,,
1477,7/12/2017 21:30,71.577,94.895,,,,
1478,7/12/2017 22:00,71.533,96.535,,,,
1479,7/12/2017 22:30,71.447,96.681,,,,
1480,7/12/2017 23:00,70.716,97.576,,,,
1481,7/12/2017 23:30,70.974,97.666,,,,
1482,7/13/2017 0:00,71.361,97.565,,,,
1483,7/13/2017 0:30,71.62,97.866,,,,
1484,7/13/2017 1:00,70.673,98.461,,,,
1485,7/13/2017 1:30,70.887,98.702,,,,
1486,7/13/2017 2:00,70.716,98.546,,,,
1487,7/13/2017 2:30,71.317,97.769,,,,
1488,7/13/2017 3:00,71.964,96.941,,,,
1489,7/13/2017 3:30,72.178,99.391,,,,
1490,7/13/2017 4:00,72.437,100,,,,
1491,7/13/2017 4:30,72.394,100,,,,
1492,7/13/2017 5:00,72.221,100,,,,
1493,7/13/2017 5:30,71.661,100,,,,
1494,7/13/2017 6:00,70.716,100,,,,
1495,7/13/2017 6:30,70.459,100,,,,
1496,7/13/2017 7:00,71.404,100,,,,
1497,7/13/2017 7:30,71.964,100,,,,
1498,7/13/2017 8:00,72.264,100,,,,
1499,7/13/2017 8:30,72.653,100,,,,
1500,7/13/2017 9:00,73.386,100,,,,
1501,7/13/2017 9:30,74.034,99.433,,,,
1502,7/13/2017 10:00,74.856,99.713,,,,
1503,7/13/2017 10:30,75.204,99.186,,,,
1504,7/13/2017 11:00,74.683,97.946,,,,
1505,7/13/2017 11:30,80.537,93.775,,,,
1506,7/13/2017 12:00,83.021,86.31,,,,
1507,7/13/2017 12:30,81.023,83.475,,,,
1508,7/13/2017 13:00,80.713,84.092,,,,
1509,7/13/2017 13:30,80.492,82.181,,,,
1510,7/13/2017 14:00,80.316,81.127,,,,
1511,7/13/2017 14:30,78.733,82.712,,,,
1512,7/13/2017 15:00,79.261,82.062,,,,
1513,7/13/2017 15:30,82.263,77.902,,,,
1514,7/13/2017 16:00,78.865,82.586,,,,
1515,7/13/2017 16:30,79.831,79.571,,,,
1516,7/13/2017 17:00,82.708,69.759,,,,
1517,7/13/2017 17:30,84.722,64.994,,,,
1518,7/13/2017 18:00,81.421,68.273,,,,
1519,7/13/2017 18:30,83.422,67.469,,,,
1520,7/13/2017 19:00,78.076,76.848,,,,
1521,7/13/2017 19:30,79.876,73.761,,,,
1522,7/13/2017 20:00,76.507,79.3,,,,
1523,7/13/2017 20:30,73.17,85.962,,,,
1524,7/13/2017 21:00,70.803,91.675,,,,
1525,7/13/2017 21:30,69.728,94.685,,,,
1526,7/13/2017 22:00,69.129,96.028,,,,
1527,7/13/2017 22:30,69.085,97.021,,,,
1528,7/13/2017 23:00,68.871,97.305,,,,
1529,7/13/2017 23:30,67.971,97.956,,,,
1530,7/14/2017 0:00,66.429,97.675,,,,
1531,7/14/2017 0:30,66.686,98.647,,,,
1532,7/14/2017 1:00,66.043,98.836,,,,
1533,7/14/2017 1:30,66.043,99.068,,,,
1534,7/14/2017 2:00,65.403,98.868,,,,
1535,7/14/2017 2:30,65.102,99.338,,,,
1536,7/14/2017 3:00,64.974,99.575,,,,
1537,7/14/2017 3:30,65.23,99.563,,,,
1538,7/14/2017 4:00,64.459,99.6,,,,
1539,7/14/2017 4:30,63.604,99.214,,,,
1540,7/14/2017 5:00,63.689,99.79,,,,
1541,7/14/2017 5:30,63.604,99.93,,,,
1542,7/14/2017 6:00,63.176,100,,,,
1543,7/14/2017 6:30,62.962,100,,,,
1544,7/14/2017 7:00,63.561,100,,,,
1545,7/14/2017 7:30,64.247,99.593,,,,
1546,7/14/2017 8:00,68.056,95.873,,,,
1547,7/14/2017 8:30,68.571,95.314,,,,
1548,7/14/2017 9:00,70.459,87.491,,,,
1549,7/14/2017 9:30,73.299,82.365,,,,
1550,7/14/2017 10:00,77.815,73.628,,,,
1551,7/14/2017 10:30,77.029,74.601,,,,
1552,7/14/2017 11:00,77.292,73.072,,,,
1553,7/14/2017 11:30,77.596,69.274,,,,
1554,7/14/2017 12:00,80.89,60.543,,,,
1555,7/14/2017 12:30,81.421,58.286,,,,
1556,7/14/2017 13:00,81.244,59.829,,,,
1557,7/14/2017 13:30,80.978,59.558,,,,
1558,7/14/2017 14:00,77.945,64.848,,,,
1559,7/14/2017 14:30,83.959,50.495,,,,
1560,7/14/2017 15:00,77.464,60.767,,,,
1561,7/14/2017 15:30,83.287,53.771,,,,
1562,7/14/2017 16:00,82.886,52.402,,,,
1563,7/14/2017 16:30,81.775,52.191,,,,
1564,7/14/2017 17:00,77.684,60.54,,,,
1565,7/14/2017 17:30,75.985,63.935,,,,
1566,7/14/2017 18:00,72.739,68.904,,,,
1567,7/14/2017 18:30,76.507,62.552,,,,
1568,7/14/2017 19:00,75.29,64.689,,,,
1569,7/14/2017 19:30,73.688,67.182,,,,
1570,7/14/2017 20:00,71.404,70.981,,,,
1571,7/14/2017 20:30,67.586,79.142,,,,
1572,7/14/2017 21:00,64.931,86.118,,,,
1573,7/14/2017 21:30,63.304,90.435,,,,
1574,7/14/2017 22:00,62.447,93.545,,,,
1575,7/14/2017 22:30,61.977,94.132,,,,
1576,7/14/2017 23:00,61.462,95.751,,,,
1577,7/14/2017 23:30,60.991,96.767,,,,
1578,7/15/2017 0:00,60.474,97.205,,,,
1579,7/15/2017 0:30,60.003,97.877,,,,
1580,7/15/2017 1:00,59.659,98.03,,,,
1581,7/15/2017 1:30,59.486,98.387,,,,
1582,7/15/2017 2:00,58.971,98.563,,,,
1583,7/15/2017 2:30,57.722,97.56,,,,
1584,7/15/2017 3:00,57.42,98.074,,,,
1585,7/15/2017 3:30,57.592,98.379,,,,
1586,7/15/2017 4:00,56.988,98.389,,,,
1587,7/15/2017 4:30,55.69,97.661,,,,
1588,7/15/2017 5:00,54.082,97.519,,,,
1589,7/15/2017 5:30,52.686,96.425,,,,
1590,7/15/2017 6:00,52.203,97.336,,,,
1591,7/15/2017 6:30,51.984,97.052,,,,
1592,7/15/2017 7:00,57.247,99.212,,,,
1593,7/15/2017 7:30,60.174,99.254,,,,
1594,7/15/2017 8:00,65.017,94.752,,,,
1595,7/15/2017 8:30,68.356,90.613,,,,
1596,7/15/2017 9:00,70.673,84.367,,,,
1597,7/15/2017 9:30,71.791,81.138,,,,
1598,7/15/2017 10:00,75.985,72.049,,,,
1599,7/15/2017 10:30,76.419,69.156,,,,
1600,7/15/2017 11:00,77.945,62.009,,,,
1601,7/15/2017 11:30,79.524,60.887,,,,
1602,7/15/2017 12:00,82.708,56.321,,,,
1603,7/15/2017 12:30,80.89,54.566,,,,
1604,7/15/2017 13:00,82.353,52.298,,,,
1605,7/15/2017 13:30,81.111,56.663,,,,
1606,7/15/2017 14:00,82.708,51.558,,,,
1607,7/15/2017 14:30,84.362,47.583,,,,
1608,7/15/2017 15:00,85.622,46.66,,,,
1609,7/15/2017 15:30,84.407,47.489,,,,
1610,7/15/2017 16:00,85.082,48.509,,,,
1611,7/15/2017 16:30,84.587,51.249,,,,
1612,7/15/2017 17:00,84.677,49.484,,,,
1613,7/15/2017 17:30,84.182,52.373,,,,
1614,7/15/2017 18:00,84.272,51.771,,,,
1615,7/15/2017 18:30,80.89,60.233,,,,
1616,7/15/2017 19:00,80.096,61.925,,,,
1617,7/15/2017 19:30,74.856,69.355,,,,
1618,7/15/2017 20:00,72.264,70.629,,,,
1619,7/15/2017 20:30,71.748,70.31,,,,
1620,7/15/2017 21:00,65.487,86.899,,,,
1621,7/15/2017 21:30,61.547,90.62,,,,
1622,7/15/2017 22:00,61.29,95.207,,,,
1623,7/15/2017 22:30,60.046,94.429,,,,
1624,7/15/2017 23:00,61.29,96.45,,,,
1625,7/15/2017 23:30,60.604,96.761,,,,
1626,7/16/2017 0:00,59.272,96.024,,,,
1627,7/16/2017 0:30,60.003,96.569,,,,
1628,7/16/2017 1:00,62.704,96.71,,,,
1629,7/16/2017 1:30,64.033,94.453,,,,
1630,7/16/2017 2:00,63.689,95.711,,,,
1631,7/16/2017 2:30,61.891,97.364,,,,
1632,7/16/2017 3:00,61.419,97.91,,,,
1633,7/16/2017 3:30,63.304,97.161,,,,
1634,7/16/2017 4:00,62.704,97.743,,,,
1635,7/16/2017 4:30,63.819,97.081,,,,
1636,7/16/2017 5:00,63.475,97.961,,,,
1637,7/16/2017 5:30,62.791,98.116,,,,
1638,7/16/2017 6:00,63.689,97.631,,,,
1639,7/16/2017 6:30,64.288,97.021,,,,
1640,7/16/2017 7:00,65.316,96.392,,,,
1641,7/16/2017 7:30,69.256,91.14,,,,
1642,7/16/2017 8:00,71.834,86.374,,,,
1643,7/16/2017 8:30,75.508,79.213,,,,
1644,7/16/2017 9:00,72.783,83.427,,,,
1645,7/16/2017 9:30,73.342,82.681,,,,
1646,7/16/2017 10:00,73.99,81.6,,,,
1647,7/16/2017 10:30,78.777,74.497,,,,
1648,7/16/2017 11:00,72.136,87.048,,,,
1649,7/16/2017 11:30,73.818,84.677,,,,
1650,7/16/2017 12:00,80.668,73.875,,,,
1651,7/16/2017 12:30,80.008,70.027,,,,
1652,7/16/2017 13:00,82.486,60.993,,,,
1653,7/16/2017 13:30,83.779,56.282,,,,
1654,7/16/2017 14:00,83.691,56.149,,,,
1655,7/16/2017 14:30,80.757,63.399,,,,
1656,7/16/2017 15:00,83.736,55.52,,,,
1657,7/16/2017 15:30,85.172,52.703,,,,
1658,7/16/2017 16:00,85.849,49.244,,,,
1659,7/16/2017 16:30,85.035,45.804,,,,
1660,7/16/2017 17:00,79.173,56.911,,,,
1661,7/16/2017 17:30,87.21,48.528,,,,
1662,7/16/2017 18:00,85.984,49.901,,,,
1663,7/16/2017 18:30,83.914,49.3,,,,
1664,7/16/2017 19:00,81.466,55.779,,,,
1665,7/16/2017 19:30,75.637,69.107,,,,
1666,7/16/2017 20:00,78.471,64.958,,,,
1667,7/16/2017 20:30,72.61,73.683,,,,
1668,7/16/2017 21:00,67.885,84.682,,,,
1669,7/16/2017 21:30,66.6,85.84,,,,
1670,7/16/2017 22:00,63.819,88.197,,,,
1671,7/16/2017 22:30,61.804,92.349,,,,
1672,7/16/2017 23:00,60.39,92.466,,,,
1673,7/16/2017 23:30,60.861,96.283,,,,
1674,7/17/2017 0:00,59.659,96.621,,,,
1675,7/17/2017 0:30,58.455,95.801,,,,
1676,7/17/2017 1:00,57.506,96.814,,,,
1677,7/17/2017 1:30,56.815,97.144,,,,
1678,7/17/2017 2:00,57.16,96.89,,,,
1679,7/17/2017 2:30,58.023,97.351,,,,
1680,7/17/2017 3:00,59.529,98.062,,,,
1681,7/17/2017 3:30,59.572,98.349,,,,
1682,7/17/2017 4:00,58.712,97.607,,,,
1683,7/17/2017 4:30,58.109,98.483,,,,
1684,7/17/2017 5:00,58.582,98.555,,,,
1685,7/17/2017 5:30,58.368,98.624,,,,
1686,7/17/2017 6:00,57.506,98.265,,,,
1687,7/17/2017 6:30,58.109,98.889,,,,
1688,7/17/2017 7:00,59.315,99.174,,,,
1689,7/17/2017 7:30,60.433,99.344,,,,
1690,7/17/2017 8:00,62.962,97.678,,,,
1691,7/17/2017 8:30,63.689,95.45,,,,
1692,7/17/2017 9:00,69.17,88.69,,,,
1693,7/17/2017 9:30,71.017,79.517,,,,
1694,7/17/2017 10:00,75.029,71.654,,,,
1695,7/17/2017 10:30,76.811,65.831,,,,
1696,7/17/2017 11:00,82.708,55.185,,,,
1697,7/17/2017 11:30,76.114,63.978,,,,
1698,7/17/2017 12:00,82.308,52.964,,,,
1699,7/17/2017 12:30,84.632,51.124,,,,
1700,7/17/2017 13:00,82.441,55.258,,,,
1701,7/17/2017 13:30,78.777,59.864,,,,
1702,7/17/2017 14:00,80.89,55.733,,,,
1703,7/17/2017 14:30,86.391,50.899,,,,
1704,7/17/2017 15:00,88.855,45.499,,,,
1705,7/17/2017 15:30,88.671,44.763,,,,
1706,7/17/2017 16:00,89.407,43.355,,,,
1707,7/17/2017 16:30,85.894,47.721,,,,
1708,7/17/2017 17:00,83.914,52.448,,,,
1709,7/17/2017 17:30,86.617,47.25,,,,
1710,7/17/2017 18:00,83.332,48.936,,,,
1711,7/17/2017 18:30,85.082,42.556,,,,
1712,7/17/2017 19:00,83.556,43.776,,,,
1713,7/17/2017 19:30,82.798,45.949,,,,
1714,7/17/2017 20:00,78.733,59.55,,,,
1715,7/17/2017 20:30,71.361,74.854,,,,
1716,7/17/2017 21:00,64.589,86.754,,,,
1717,7/17/2017 21:30,61.376,90.676,,,,
1718,7/17/2017 22:00,59.873,92.42,,,,
1719,7/17/2017 22:30,58.626,93.21,,,,
1720,7/17/2017 23:00,57.893,93.989,,,,
1721,7/17/2017 23:30,58.239,94.427,,,,
1722,7/18/2017 0:00,58.023,95.686,,,,
1723,7/18/2017 0:30,57.506,95.533,,,,
1724,7/18/2017 1:00,56.944,95.605,,,,
1725,7/18/2017 1:30,56.208,95.65,,,,
1726,7/18/2017 2:00,56.165,96.028,,,,
1727,7/18/2017 2:30,56.079,96.449,,,,
1728,7/18/2017 3:00,56.469,97.728,,,,
1729,7/18/2017 3:30,57.16,97.832,,,,
1730,7/18/2017 4:00,58.023,97.3,,,,
1731,7/18/2017 4:30,56.469,97.321,,,,
1732,7/18/2017 5:00,55.299,96.943,,,,
1733,7/18/2017 5:30,54.865,97.03,,,,
1734,7/18/2017 6:00,55.125,97.449,,,,
1735,7/18/2017 6:30,55.125,97.576,,,,
1736,7/18/2017 7:00,58.842,98.569,,,,
1737,7/18/2017 7:30,62.49,99.709,,,,
1738,7/18/2017 8:00,67.757,94.087,,,,
1739,7/18/2017 8:30,70.887,87.987,,,,
1740,7/18/2017 9:00,72.997,81.849,,,,
1741,7/18/2017 9:30,76.854,74.142,,,,
1742,7/18/2017 10:00,78.121,73.308,,,,
1743,7/18/2017 10:30,79.963,68.942,,,,
1744,7/18/2017 11:00,84.049,63.3,,,,
1745,7/18/2017 11:30,84.99,61.929,,,,
1746,7/18/2017 12:00,89.316,52.212,,,,
1747,7/18/2017 12:30,88.993,54.919,,,,
1748,7/18/2017 13:00,89.177,50.033,,,,
1749,7/18/2017 13:30,93.659,45.152,,,,
1750,7/18/2017 14:00,92.151,44.988,,,,
1751,7/18/2017 14:30,93.186,44.756,,,,
1752,7/18/2017 15:00,93.801,44.563,,,,
1753,7/18/2017 15:30,93.045,46.205,,,,
1754,7/18/2017 16:00,91.449,45.009,,,,
1755,7/18/2017 16:30,92.386,45.996,,,,
1756,7/18/2017 17:00,91.963,46.232,,,,
1757,7/18/2017 17:30,90.797,47.24,,,,
1758,7/18/2017 18:00,89.269,46.972,,,,
1759,7/18/2017 18:30,88.81,47.563,,,,
1760,7/18/2017 19:00,87.71,48.303,,,,
1761,7/18/2017 19:30,86.482,49.936,,,,
1762,7/18/2017 20:00,83.511,54.9,,,,
1763,7/18/2017 20:30,78.076,65.316,,,,
1764,7/18/2017 21:00,68.742,85.426,,,,
1765,7/18/2017 21:30,65.316,90.469,,,,
1766,7/18/2017 22:00,63.219,92.336,,,,
1767,7/18/2017 22:30,61.848,93.983,,,,
1768,7/18/2017 23:00,60.733,94.137,,,,
1769,7/18/2017 23:30,57.979,94.261,,,,
1770,7/19/2017 0:00,57.16,94.968,,,,
1771,7/19/2017 0:30,57.42,95.109,,,,
1772,7/19/2017 1:00,56.944,95.451,,,,
1773,7/19/2017 1:30,57.463,95.783,,,,
1774,7/19/2017 2:00,58.498,96.552,,,,
1775,7/19/2017 2:30,59.445,96.897,,,,
1776,7/19/2017 3:00,59.659,97.237,,,,
1777,7/19/2017 3:30,59.445,97.41,,,,
1778,7/19/2017 4:00,59.745,98.273,,,,
1779,7/19/2017 4:30,60.089,97.762,,,,
1780,7/19/2017 5:00,62.919,98.854,,,,
1781,7/19/2017 5:30,63.862,98.482,,,,
1782,7/19/2017 6:00,63.347,98.302,,,,
1783,7/19/2017 6:30,63.648,98.913,,,,
1784,7/19/2017 7:00,65.916,98.325,,,,
1785,7/19/2017 7:30,68.484,97.875,,,,
1786,7/19/2017 8:00,75.29,84.131,,,,
1787,7/19/2017 8:30,75.767,79.616,,,,
1788,7/19/2017 9:00,74.511,78.839,,,,
1789,7/19/2017 9:30,82.753,68.556,,,,
1790,7/19/2017 10:00,85.082,67.142,,,,
1791,7/19/2017 10:30,88.306,60.847,,,,
1792,7/19/2017 11:00,88.763,57.449,,,,
1793,7/19/2017 11:30,90.424,56.98,,,,
1794,7/19/2017 12:00,94.419,52.041,,,,
1795,7/19/2017 12:30,95.088,51.079,,,,
1796,7/19/2017 13:00,92.527,56.191,,,,
1797,7/19/2017 13:30,94.8,51.352,,,,
1798,7/19/2017 14:00,94.944,48.807,,,,
1799,7/19/2017 14:30,97.551,46.27,,,,
1800,7/19/2017 15:00,94.039,53.798,,,,
1801,7/19/2017 15:30,97.599,48.595,,,,
1802,7/19/2017 16:00,92.714,55.018,,,,
1803,7/19/2017 16:30,94.609,51.469,,,,
1804,7/19/2017 17:00,86.936,65.91,,,,
1805,7/19/2017 17:30,92.809,76.137,,,,
1806,7/19/2017 18:00,91.263,59.02,,,,
1807,7/19/2017 18:30,90.286,58.653,,,,
1808,7/19/2017 19:00,91.449,57.542,,,,
1809,7/19/2017 19:30,89.454,60.161,,,,
1810,7/19/2017 20:00,85.442,67.757,,,,
1811,7/19/2017 20:30,81.597,75.009,,,,
1812,7/19/2017 21:00,75.985,84.835,,,,
1813,7/19/2017 21:30,72.05,92.089,,,,
1814,7/19/2017 22:00,70.543,93.628,,,,
1815,7/19/2017 22:30,69.643,95.495,,,,
1816,7/19/2017 23:00,69.427,96.124,,,,
1817,7/19/2017 23:30,71.964,96.226,,,,
1818,7/20/2017 0:00,71.404,97.044,,,,
1819,7/20/2017 0:30,71.146,96.796,,,,
1820,7/20/2017 1:00,70.759,97.556,,,,
1821,7/20/2017 1:30,71.964,95.855,,,,
1822,7/20/2017 2:00,73.688,92.612,,,,
1823,7/20/2017 2:30,73.645,90.432,,,,
1824,7/20/2017 3:00,72.912,91.014,,,,
1825,7/20/2017 3:30,71.146,94.113,,,,
1826,7/20/2017 4:00,69.901,96.483,,,,
1827,7/20/2017 4:30,70.543,96.18,,,,
1828,7/20/2017 5:00,69.514,96.453,,,,
1829,7/20/2017 5:30,70.887,89.844,,,,
1830,7/20/2017 6:00,70.029,90.163,,,,
1831,7/20/2017 6:30,69.427,91.702,,,,
1832,7/20/2017 7:00,69.343,91.529,,,,
1833,7/20/2017 7:30,69.343,91.664,,,,
1834,7/20/2017 8:00,69.6,91.241,,,,
1835,7/20/2017 8:30,69.985,91.402,,,,
1836,7/20/2017 9:00,70.543,90.314,,,,
1837,7/20/2017 9:30,70.372,93.175,,,,
1838,7/20/2017 10:00,70.158,95.648,,,,
1839,7/20/2017 10:30,73.213,90.538,,,,
1840,7/20/2017 11:00,79.567,77.044,,,,
1841,7/20/2017 11:30,83.242,69.964,,,,
1842,7/20/2017 12:00,88.671,57.124,,,,
1843,7/20/2017 12:30,89.407,54.855,,,,
1844,7/20/2017 13:00,82.042,68.153,,,,
1845,7/20/2017 13:30,90.518,55.295,,,,
1846,7/20/2017 14:00,92.714,53.147,,,,
1847,7/20/2017 14:30,88.902,56.475,,,,
1848,7/20/2017 15:00,91.355,53.109,,,,
1849,7/20/2017 15:30,90.194,55.493,,,,
1850,7/20/2017 16:00,91.17,55.443,,,,
1851,7/20/2017 16:30,91.776,54.72,,,,
1852,7/20/2017 17:00,91.589,54.48,,,,
1853,7/20/2017 17:30,91.495,54.923,,,,
1854,7/20/2017 18:00,91.495,54.987,,,,
1855,7/20/2017 18:30,89.132,56.939,,,,
1856,7/20/2017 19:00,88.718,57.032,,,,
1857,7/20/2017 19:30,87.894,59.146,,,,
1858,7/20/2017 20:00,84.99,65.235,,,,
1859,7/20/2017 20:30,79.48,76.011,,,,
1860,7/20/2017 21:00,74.25,85.262,,,,
1861,7/20/2017 21:30,70.63,91.76,,,,
1862,7/20/2017 22:00,71.017,94.788,,,,
1863,7/20/2017 22:30,71.19,95.531,,,,
1864,7/20/2017 23:00,70.846,95.269,,,,
1865,7/20/2017 23:30,66.857,94.012,,,,
1866,7/21/2017 0:00,65.487,96.704,,,,
1867,7/21/2017 0:30,66.943,97.439,,,,
1868,7/21/2017 1:00,63.262,96.637,,,,
1869,7/21/2017 1:30,61.804,96.732,,,,
1870,7/21/2017 2:00,61.119,96.992,,,,
1871,7/21/2017 2:30,61.032,97.776,,,,
1872,7/21/2017 3:00,60.517,97.929,,,,
1873,7/21/2017 3:30,60.861,98.747,,,,
1874,7/21/2017 4:00,59.315,98.004,,,,
1875,7/21/2017 4:30,58.842,98.848,,,,
1876,7/21/2017 5:00,58.582,98.555,,,,
1877,7/21/2017 5:30,57.722,98.779,,,,
1878,7/21/2017 6:00,57.506,98.493,,,,
1879,7/21/2017 6:30,58.842,98.442,,,,
1880,7/21/2017 7:00,61.29,99.602,,,,
1881,7/21/2017 7:30,67.671,99.52,,,,
1882,7/21/2017 8:00,68.913,98.539,,,,
1883,7/21/2017 8:30,71.361,98.196,,,,
1884,7/21/2017 9:00,74.511,91.476,,,,
1885,7/21/2017 9:30,79.743,84.144,,,,
1886,7/21/2017 10:00,85.082,71.415,,,,
1887,7/21/2017 10:30,85.712,63.946,,,,
1888,7/21/2017 11:00,87.163,64.914,,,,
1889,7/21/2017 11:30,88.167,59.736,,,,
1890,7/21/2017 12:00,92.057,52.515,,,,
1891,7/21/2017 12:30,96.145,44.48,,,,
1892,7/21/2017 13:00,95.567,44.91,,,,
1893,7/21/2017 13:30,94.705,46.513,,,,
1894,7/21/2017 14:00,97.306,40.689,,,,
1895,7/21/2017 14:30,98.577,41.203,,,,
1896,7/21/2017 15:00,95.952,42.158,,,,
1897,7/21/2017 15:30,94.514,46.666,,,,
1898,7/21/2017 16:00,91.216,49.788,,,,
1899,7/21/2017 16:30,87.894,53.039,,,,
1900,7/21/2017 17:00,85.894,56.232,,,,
1901,7/21/2017 17:30,88.671,52.648,,,,
1902,7/21/2017 18:00,88.351,54.932,,,,
1903,7/21/2017 18:30,85.127,58.378,,,,
1904,7/21/2017 19:00,83.646,64.802,,,,
1905,7/21/2017 19:30,81.73,68.757,,,,
1906,7/21/2017 20:00,79.876,71.387,,,,
1907,7/21/2017 20:30,78.733,77.59,,,,
1908,7/21/2017 21:00,76.507,83.18,,,,
1909,7/21/2017 21:30,74.511,90.138,,,,
1910,7/21/2017 22:00,74.424,90.673,,,,
1911,7/21/2017 22:30,73.386,92.841,,,,
1912,7/21/2017 23:00,73.515,96.29,,,,
1913,7/21/2017 23:30,72.955,98.062,,,,
1914,7/22/2017 0:00,72.523,98.735,,,,
1915,7/22/2017 0:30,72.696,98.761,,,,
1916,7/22/2017 1:00,72.05,97.798,,,,
1917,7/22/2017 1:30,71.661,99.183,,,,
1918,7/22/2017 2:00,70.115,97.54,,,,
1919,7/22/2017 2:30,68.227,97.942,,,,
1920,7/22/2017 3:00,68.4,98.228,,,,
1921,7/22/2017 3:30,68.013,98.248,,,,
1922,7/22/2017 4:00,67.885,98.567,,,,
1923,7/22/2017 4:30,67.714,99.578,,,,
1924,7/22/2017 5:00,68.956,99.921,,,,
1925,7/22/2017 5:30,69.085,99.785,,,,
1926,7/22/2017 6:00,68.956,100,,,,
1927,7/22/2017 6:30,69.343,100,,,,
1928,7/22/2017 7:00,69.343,100,,,,
1929,7/22/2017 7:30,69.901,100,,,,
1930,7/22/2017 8:00,70.502,100,,,,
1931,7/22/2017 8:30,72.264,99.692,,,,
1932,7/22/2017 9:00,73.472,99.113,,,,
