number,date_time,temp,RH,site,block,treatment,,
3333,8/20/2017 16:00,96.435,34.716,,,,,
3334,8/20/2017 16:30,91.776,37.502,,,,,
3335,8/20/2017 17:00,94.134,34.497,,,,,
3336,8/20/2017 17:30,90.147,35.619,,,,,
3337,8/20/2017 18:00,91.589,34.742,,,,,
3338,8/20/2017 18:30,83.109,44.86,,,,,
3339,8/20/2017 19:00,80.449,55.792,,,,,
3340,8/20/2017 19:30,78.076,66.255,,,,,
3341,8/20/2017 20:00,76.114,77.641,,,,,
3342,8/20/2017 20:30,70.587,84.384,,,,,
3343,8/20/2017 21:00,67.199,90.429,,,,,
3344,8/20/2017 21:30,66,92.432,,,,,
3345,8/20/2017 22:00,65.059,93.863,,,,,
3346,8/20/2017 22:30,62.919,93.612,,,,,
3347,8/20/2017 23:00,61.804,94.604,,,,,
3348,8/20/2017 23:30,63.433,96.843,,,,,
3349,8/21/2017 0:00,63.819,95.469,,,,,
3350,8/21/2017 0:30,61.891,95.528,,,,,
3351,8/21/2017 1:00,62.49,96.885,,,,,
3352,8/21/2017 1:30,62.319,96.394,,,,,
3353,8/21/2017 2:00,62.875,97.304,,,,,
3354,8/21/2017 2:30,63.176,97.787,,,,,
3355,8/21/2017 3:00,65.102,98.152,,,,,
3356,8/21/2017 3:30,65.487,98.054,,,,,
3357,8/21/2017 4:00,64.589,97.403,,,,,
3358,8/21/2017 4:30,63.347,98.199,,,,,
3359,8/21/2017 5:00,61.891,97.158,,,,,
3360,8/21/2017 5:30,62.875,98.796,,,,,
3361,8/21/2017 6:00,63.775,98.778,,,,,
3362,8/21/2017 6:30,64.332,98.784,,,,,
3363,8/21/2017 7:00,63.219,98.257,,,,,
3364,8/21/2017 7:30,63.433,98.238,,,,,
3365,8/21/2017 8:00,68.013,97.388,,,,,
3366,8/21/2017 8:30,74.077,88.432,,,,,
3367,8/21/2017 9:00,78.208,76.95,,,,,
3368,8/21/2017 9:30,80.492,72.463,,,,,
3369,8/21/2017 10:00,85.802,60.536,,,,,
3370,8/21/2017 10:30,87.894,56.838,,,,,
3371,8/21/2017 11:00,90.982,51.333,,,,,
3372,8/21/2017 11:30,91.495,50.493,,,,,
3373,8/21/2017 12:00,92.667,49.565,,,,,
3374,8/21/2017 12:30,91.683,52.098,,,,,
3375,8/21/2017 13:00,84.722,64.964,,,,,
3376,8/21/2017 13:30,89.362,57.815,,,,,
3377,8/21/2017 14:00,84.542,65.315,,,,,
3378,8/21/2017 14:30,80.227,74.33,,,,,
3379,8/21/2017 15:00,86.346,64.838,,,,,
3380,8/21/2017 15:30,91.402,55.974,,,,,
3381,8/21/2017 16:00,91.495,55.019,,,,,
3382,8/21/2017 16:30,93.281,51.534,,,,,
3383,8/21/2017 17:00,91.917,52.375,,,,,
3384,8/21/2017 17:30,88.443,57.486,,,,,
3385,8/21/2017 18:00,88.443,57.866,,,,,
3386,8/21/2017 18:30,81.154,66.794,,,,,
3387,8/21/2017 19:00,79.655,69.811,,,,,
3388,8/21/2017 19:30,78.69,70.729,,,,,
3389,8/21/2017 20:00,75.508,85.084,,,,,
3390,8/21/2017 20:30,73.558,90.421,,,,,
3391,8/21/2017 21:00,71.92,95.795,,,,,
3392,8/21/2017 21:30,68.698,97.593,,,,,
3393,8/21/2017 22:00,68.185,98.404,,,,,
3394,8/21/2017 22:30,68.4,98.644,,,,,
3395,8/21/2017 23:00,68.27,98.833,,,,,
3396,8/21/2017 23:30,67.671,98.976,,,,,
3397,8/22/2017 0:00,67.928,99.352,,,,,
3398,8/22/2017 0:30,68.142,99.384,,,,,
3399,8/22/2017 1:00,68.484,99.669,,,,,
3400,8/22/2017 1:30,68.571,99.63,,,,,
3401,8/22/2017 2:00,70.459,99.837,,,,,
3402,8/22/2017 2:30,70.846,99.765,,,,,
3403,8/22/2017 3:00,71.017,99.791,,,,,
3404,8/22/2017 3:30,70.974,99.602,,,,,
3405,8/22/2017 4:00,69.858,99.746,,,,,
3406,8/22/2017 4:30,69.514,99.72,,,,,
3407,8/22/2017 5:00,69.343,99.72,,,,,
3408,8/22/2017 5:30,68.698,99.52,,,,,
3409,8/22/2017 6:00,68.227,99.811,,,,,
3410,8/22/2017 6:30,68.185,99.494,,,,,
3411,8/22/2017 7:00,68.013,100,,,,,
3412,8/22/2017 7:30,68.4,100,,,,,
3413,8/22/2017 8:00,68.785,100,,,,,
3414,8/22/2017 8:30,69.3,100,,,,,
3415,8/22/2017 9:00,69.471,99.947,,,,,
3416,8/22/2017 9:30,69.514,99.487,,,,,
3417,8/22/2017 10:00,70.63,98.637,,,,,
3418,8/22/2017 10:30,76.028,93.125,,,,,
3419,8/22/2017 11:00,75.29,90.708,,,,,
3420,8/22/2017 11:30,76.203,82.321,,,,,
3421,8/22/2017 12:00,75.508,76.27,,,,,
3422,8/22/2017 12:30,78.602,71.642,,,,,
3423,8/22/2017 13:00,74.813,75.321,,,,,
3424,8/22/2017 13:30,71.146,82.665,,,,,
3425,8/22/2017 14:00,73.99,73.949,,,,,
3426,8/22/2017 14:30,72.307,81.172,,,,,
3427,8/22/2017 15:00,80.89,64.514,,,,,
3428,8/22/2017 15:30,82.13,61.024,,,,,
3429,8/22/2017 16:00,80.184,63.009,,,,,
3430,8/22/2017 16:30,77.335,63.116,,,,,
3431,8/22/2017 17:00,74.25,67.805,,,,,
3432,8/22/2017 17:30,77.553,58.736,,,,,
3433,8/22/2017 18:00,74.25,57.342,,,,,
3434,8/22/2017 18:30,73.213,55.767,,,,,
3435,8/22/2017 19:00,72.523,57.937,,,,,
3436,8/22/2017 19:30,70.543,61.767,,,,,
3437,8/22/2017 20:00,66.173,68.329,,,,,
3438,8/22/2017 20:30,63.005,76.52,,,,,
3439,8/22/2017 21:00,59.401,87.02,,,,,
3440,8/22/2017 21:30,56.512,91.293,,,,,
3441,8/22/2017 22:00,55.776,94.045,,,,,
3442,8/22/2017 22:30,55.69,95.778,,,,,
3443,8/22/2017 23:00,56.815,97.042,,,,,
3444,8/22/2017 23:30,56.815,95.226,,,,,
3445,8/23/2017 0:00,56.34,96.334,,,,,
3446,8/23/2017 0:30,56.988,97.043,,,,,
3447,8/23/2017 1:00,57.979,96.347,,,,,
3448,8/23/2017 1:30,56.858,96.615,,,,,
3449,8/23/2017 2:00,58.109,97.108,,,,,
3450,8/23/2017 2:30,57.333,95.636,,,,,
3451,8/23/2017 3:00,59.445,94.108,,,,,
3452,8/23/2017 3:30,58.368,92.391,,,,,
3453,8/23/2017 4:00,57.031,94.511,,,,,
3454,8/23/2017 4:30,56.556,95.008,,,,,
3455,8/23/2017 5:00,56.208,95.137,,,,,
3456,8/23/2017 5:30,54.037,97.134,,,,,
3457,8/23/2017 6:00,54.516,98.19,,,,,
3458,8/23/2017 6:30,56.122,96.302,,,,,
3459,8/23/2017 7:00,56.295,94.636,,,,,
3460,8/23/2017 7:30,60.217,92.599,,,,,
3461,8/23/2017 8:00,65.273,81.251,,,,,
3462,8/23/2017 8:30,68.785,75.979,,,,,
3463,8/23/2017 9:00,70.329,68.069,,,,,
3464,8/23/2017 9:30,72.653,62.383,,,,,
3465,8/23/2017 10:00,73.213,62.556,,,,,
3466,8/23/2017 10:30,74.986,59.535,,,,,
3467,8/23/2017 11:00,74.64,61.65,,,,,
3468,8/23/2017 11:30,70.201,65.378,,,,,
3469,8/23/2017 12:00,80.316,48.014,,,,,
3470,8/23/2017 12:30,77.072,49.642,,,,,
3471,8/23/2017 13:00,78.382,49.161,,,,,
3472,8/23/2017 13:30,76.636,45.343,,,,,
3473,8/23/2017 14:00,78.251,47.129,,,,,
3474,8/23/2017 14:30,79.831,43.538,,,,,
3475,8/23/2017 15:00,78.865,44.583,,,,,
3476,8/23/2017 15:30,81.111,41.817,,,,,
3477,8/23/2017 16:00,78.514,45.371,,,,,
3478,8/23/2017 16:30,77.203,44.636,,,,,
3479,8/23/2017 17:00,75.508,46.94,,,,,
3480,8/23/2017 17:30,74.597,49.017,,,,,
3481,8/23/2017 18:00,74.077,50.408,,,,,
3482,8/23/2017 18:30,72.264,49.989,,,,,
3483,8/23/2017 19:00,70.416,52.522,,,,,
