number,date_time,temp,RH,site,block,treatment,
874,6/30/2017 12:30,81.466,68.036,CBE,2,prairie,
875,6/30/2017 13:00,83.511,64.021,CBE,2,prairie,
876,6/30/2017 13:30,88.993,56.959,CBE,2,prairie,
877,6/30/2017 14:00,91.263,50.736,CBE,2,prairie,
878,6/30/2017 14:30,89.269,52.596,CBE,2,prairie,
879,6/30/2017 15:00,94.086,47.364,CBE,2,prairie,
880,6/30/2017 15:30,88.902,54.271,CBE,2,prairie,
881,6/30/2017 16:00,85.532,58.412,CBE,2,prairie,
882,6/30/2017 16:30,82.396,67.187,CBE,2,prairie,
883,6/30/2017 17:00,80.625,71.435,CBE,2,prairie,
884,6/30/2017 17:30,78.559,77.309,CBE,2,prairie,
885,6/30/2017 18:00,77.292,86.038,CBE,2,prairie,
886,6/30/2017 18:30,74.467,93.855,CBE,2,prairie,
887,6/30/2017 19:00,72.307,94.143,CBE,2,prairie,
888,6/30/2017 19:30,70.372,96.102,CBE,2,prairie,
889,6/30/2017 20:00,70.803,96.746,CBE,2,prairie,
890,6/30/2017 20:30,71.361,97.249,CBE,2,prairie,
891,6/30/2017 21:00,70.201,97.132,CBE,2,prairie,
892,6/30/2017 21:30,69.17,98.055,CBE,2,prairie,
893,6/30/2017 22:00,68.099,97.975,CBE,2,prairie,
894,6/30/2017 22:30,67.028,98.491,CBE,2,prairie,
895,6/30/2017 23:00,66.385,98.965,CBE,2,prairie,
896,6/30/2017 23:30,67.671,99.52,CBE,2,prairie,
897,7/1/2017 0:00,68.013,99.442,CBE,2,prairie,
898,7/1/2017 0:30,67.757,99.171,CBE,2,prairie,
899,7/1/2017 1:00,67.842,99.08,CBE,2,prairie,
900,7/1/2017 1:30,67.842,99.339,CBE,2,prairie,
901,7/1/2017 2:00,67.928,99.352,CBE,2,prairie,
902,7/1/2017 2:30,67.671,99.494,CBE,2,prairie,
903,7/1/2017 3:00,67.971,99.927,CBE,2,prairie,
904,7/1/2017 3:30,67.885,99.94,CBE,2,prairie,
905,7/1/2017 4:00,67.586,100,CBE,2,prairie,
906,7/1/2017 4:30,65.658,100,CBE,2,prairie,
907,7/1/2017 5:00,66.772,100,CBE,2,prairie,
908,7/1/2017 5:30,66.515,100,CBE,2,prairie,
909,7/1/2017 6:00,67.028,100,CBE,2,prairie,
910,7/1/2017 6:30,67.114,100,CBE,2,prairie,
911,7/1/2017 7:00,67.285,99.823,CBE,2,prairie,
912,7/1/2017 7:30,67.543,99.138,CBE,2,prairie,
913,7/1/2017 8:00,68.913,96.524,CBE,2,prairie,
914,7/1/2017 8:30,71.19,93.557,CBE,2,prairie,
915,7/1/2017 9:00,75.637,82.309,CBE,2,prairie,
916,7/1/2017 9:30,78.076,76.061,CBE,2,prairie,
917,7/1/2017 10:00,81.509,71.527,CBE,2,prairie,
918,7/1/2017 10:30,82.575,63.596,CBE,2,prairie,
919,7/1/2017 11:00,81.819,60.314,CBE,2,prairie,
920,7/1/2017 11:30,82.976,55.901,CBE,2,prairie,
921,7/1/2017 12:00,83.736,54.41,CBE,2,prairie,
922,7/1/2017 12:30,86.346,52.054,CBE,2,prairie,
923,7/1/2017 13:00,85.757,53.548,CBE,2,prairie,
924,7/1/2017 13:30,90.009,47.711,CBE,2,prairie,
925,7/1/2017 14:00,86.391,49.412,CBE,2,prairie,
926,7/1/2017 14:30,85.442,52.564,CBE,2,prairie,
927,7/1/2017 15:00,85.217,52.547,CBE,2,prairie,
928,7/1/2017 15:30,88.03,49.821,CBE,2,prairie,
929,7/1/2017 16:00,86.981,46.294,CBE,2,prairie,
930,7/1/2017 16:30,87.346,44.611,CBE,2,prairie,
931,7/1/2017 17:00,86.119,47.085,CBE,2,prairie,
932,7/1/2017 17:30,83.736,46.142,CBE,2,prairie,
933,7/1/2017 18:00,83.646,47.112,CBE,2,prairie,
934,7/1/2017 18:30,83.242,47.635,CBE,2,prairie,
935,7/1/2017 19:00,81.333,48.536,CBE,2,prairie,
936,7/1/2017 19:30,80.625,49.418,CBE,2,prairie,
937,7/1/2017 20:00,78.865,53.775,CBE,2,prairie,
938,7/1/2017 20:30,76.986,59.059,CBE,2,prairie,
939,7/1/2017 21:00,70.459,75.245,CBE,2,prairie,
940,7/1/2017 21:30,64.674,87.092,CBE,2,prairie,
941,7/1/2017 22:00,62.319,93.106,CBE,2,prairie,
942,7/1/2017 22:30,60.948,94.194,CBE,2,prairie,
943,7/1/2017 23:00,60.904,95.099,CBE,2,prairie,
944,7/1/2017 23:30,59.486,95.772,CBE,2,prairie,
945,7/2/2017 0:00,59.788,95.971,CBE,2,prairie,
946,7/2/2017 0:30,59.401,96.557,CBE,2,prairie,
947,7/2/2017 1:00,59.099,96.282,CBE,2,prairie,
948,7/2/2017 1:30,59.272,96.255,CBE,2,prairie,
949,7/2/2017 2:00,59.401,95.398,CBE,2,prairie,
950,7/2/2017 2:30,58.798,95.748,CBE,2,prairie,
951,7/2/2017 3:00,59.315,95.127,CBE,2,prairie,
952,7/2/2017 3:30,58.928,94.449,CBE,2,prairie,
953,7/2/2017 4:00,57.936,95.802,CBE,2,prairie,
954,7/2/2017 4:30,58.669,94.981,CBE,2,prairie,
955,7/2/2017 5:00,57.679,96.456,CBE,2,prairie,
956,7/2/2017 5:30,57.376,96.437,CBE,2,prairie,
957,7/2/2017 6:00,56.34,96.589,CBE,2,prairie,
958,7/2/2017 6:30,57.42,98.252,CBE,2,prairie,
959,7/2/2017 7:00,61.075,95.071,CBE,2,prairie,
960,7/2/2017 7:30,68.27,82.983,CBE,2,prairie,
961,7/2/2017 8:00,70.372,78.332,CBE,2,prairie,
962,7/2/2017 8:30,72.48,71.886,CBE,2,prairie,
963,7/2/2017 9:00,74.206,66.753,CBE,2,prairie,
964,7/2/2017 9:30,77.639,62.226,CBE,2,prairie,
965,7/2/2017 10:00,80.096,58.486,CBE,2,prairie,
966,7/2/2017 10:30,82.53,54.854,CBE,2,prairie,
967,7/2/2017 11:00,82.976,52.217,CBE,2,prairie,
968,7/2/2017 11:30,85.487,51.508,CBE,2,prairie,
969,7/2/2017 12:00,87.3,47.753,CBE,2,prairie,
970,7/2/2017 12:30,87.665,48.918,CBE,2,prairie,
971,7/2/2017 13:00,87.391,45.928,CBE,2,prairie,
972,7/2/2017 13:30,89.454,43.491,CBE,2,prairie,
973,7/2/2017 14:00,89.269,46.316,CBE,2,prairie,
974,7/2/2017 14:30,90.379,44.112,CBE,2,prairie,
975,7/2/2017 15:00,85.802,46.411,CBE,2,prairie,
976,7/2/2017 15:30,89.87,36.891,CBE,2,prairie,
977,7/2/2017 16:00,89.085,36.544,CBE,2,prairie,
978,7/2/2017 16:30,84.945,44.521,CBE,2,prairie,
979,7/2/2017 17:00,84.542,41.333,CBE,2,prairie,
980,7/2/2017 17:30,83.199,46.789,CBE,2,prairie,
981,7/2/2017 18:00,76.986,63.755,CBE,2,prairie,
982,7/2/2017 18:30,79.612,54.969,CBE,2,prairie,
983,7/2/2017 19:00,76.942,60.967,CBE,2,prairie,
984,7/2/2017 19:30,74.295,65.379,CBE,2,prairie,
985,7/2/2017 20:00,66.686,91.326,CBE,2,prairie,
986,7/2/2017 20:30,64.204,96.255,CBE,2,prairie,
987,7/2/2017 21:00,64.459,97.435,CBE,2,prairie,
988,7/2/2017 21:30,64.418,98.101,CBE,2,prairie,
989,7/2/2017 22:00,64.033,97.941,CBE,2,prairie,
990,7/2/2017 22:30,64.074,98.772,CBE,2,prairie,
991,7/2/2017 23:00,63.946,99.06,CBE,2,prairie,
992,7/2/2017 23:30,64.204,99.279,CBE,2,prairie,
993,7/3/2017 0:00,63.819,99.554,CBE,2,prairie,
994,7/3/2017 0:30,63.775,99.701,CBE,2,prairie,
995,7/3/2017 1:00,63.862,99.893,CBE,2,prairie,
996,7/3/2017 1:30,63.819,99.912,CBE,2,prairie,
997,7/3/2017 2:00,63.946,100,CBE,2,prairie,
998,7/3/2017 2:30,63.604,100,CBE,2,prairie,
999,7/3/2017 3:00,62.704,99.997,CBE,2,prairie,
1000,7/3/2017 3:30,62.49,100,CBE,2,prairie,
1001,7/3/2017 4:00,62.704,100,CBE,2,prairie,
1002,7/3/2017 4:30,62.233,100,CBE,2,prairie,
1003,7/3/2017 5:00,61.547,100,CBE,2,prairie,
1004,7/3/2017 5:30,62.062,100,CBE,2,prairie,
1005,7/3/2017 6:00,61.891,100,CBE,2,prairie,
1006,7/3/2017 6:30,62.105,100,CBE,2,prairie,
1007,7/3/2017 7:00,62.704,100,CBE,2,prairie,
1008,7/3/2017 7:30,65.916,99.435,CBE,2,prairie,
1009,7/3/2017 8:00,66.9,99.455,CBE,2,prairie,
1010,7/3/2017 8:30,67.842,98.197,CBE,2,prairie,
1011,7/3/2017 9:00,68.443,98.182,CBE,2,prairie,
1012,7/3/2017 9:30,71.19,93.664,CBE,2,prairie,
1013,7/3/2017 10:00,74.381,91.839,CBE,2,prairie,
1014,7/3/2017 10:30,75.117,88.761,CBE,2,prairie,
1015,7/3/2017 11:00,77.815,88.755,CBE,2,prairie,
1016,7/3/2017 11:30,74.12,88.493,CBE,2,prairie,
1017,7/3/2017 12:00,83.287,76.55,CBE,2,prairie,
1018,7/3/2017 12:30,84.362,53.185,CBE,2,prairie,
1019,7/3/2017 13:00,84.094,54.343,CBE,2,prairie,
1020,7/3/2017 13:30,86.664,49.464,CBE,2,prairie,
1021,7/3/2017 14:00,86.391,48.016,CBE,2,prairie,
1022,7/3/2017 14:30,88.075,49.11,CBE,2,prairie,
1023,7/3/2017 15:00,85.849,52.915,CBE,2,prairie,
1024,7/3/2017 15:30,90.471,46.462,CBE,2,prairie,
1025,7/3/2017 16:00,89.132,44.594,CBE,2,prairie,
1026,7/3/2017 16:30,88.306,45.43,CBE,2,prairie,
1027,7/3/2017 17:00,87.528,46.56,CBE,2,prairie,
1028,7/3/2017 17:30,85.712,46.372,CBE,2,prairie,
1029,7/3/2017 18:00,84.362,45.171,CBE,2,prairie,
1030,7/3/2017 18:30,84.049,46.228,CBE,2,prairie,
1031,7/3/2017 19:00,82.665,47.822,CBE,2,prairie,
1032,7/3/2017 19:30,80.713,49.553,CBE,2,prairie,
1033,7/3/2017 20:00,77.902,52.531,CBE,2,prairie,
1034,7/3/2017 20:30,76.507,61.665,CBE,2,prairie,
1035,7/3/2017 21:00,71.661,72.531,CBE,2,prairie,
1036,7/3/2017 21:30,64.418,88.654,CBE,2,prairie,
1037,7/3/2017 22:00,61.761,90.65,CBE,2,prairie,
1038,7/3/2017 22:30,60.948,94.376,CBE,2,prairie,
1039,7/3/2017 23:00,61.804,90.15,CBE,2,prairie,
1040,7/3/2017 23:30,62.362,86.112,CBE,2,prairie,
1041,7/4/2017 0:00,61.934,85.92,CBE,2,prairie,
1042,7/4/2017 0:30,59.873,90.337,CBE,2,prairie,
1043,7/4/2017 1:00,59.358,91.533,CBE,2,prairie,
1044,7/4/2017 1:30,59.272,91.31,CBE,2,prairie,
1045,7/4/2017 2:00,59.659,89.087,CBE,2,prairie,
1046,7/4/2017 2:30,61.119,86.221,CBE,2,prairie,
1047,7/4/2017 3:00,60.69,88.076,CBE,2,prairie,
1048,7/4/2017 3:30,59.745,91.64,CBE,2,prairie,
1049,7/4/2017 4:00,58.885,93.299,CBE,2,prairie,
1050,7/4/2017 4:30,57.807,95.731,CBE,2,prairie,
1051,7/4/2017 5:00,57.765,96.904,CBE,2,prairie,
1052,7/4/2017 5:30,58.152,96.475,CBE,2,prairie,
1053,7/4/2017 6:00,58.066,96.488,CBE,2,prairie,
1054,7/4/2017 6:30,58.411,96.436,CBE,2,prairie,
1055,7/4/2017 7:00,60.132,94.805,CBE,2,prairie,
1056,7/4/2017 7:30,61.506,91.065,CBE,2,prairie,
1057,7/4/2017 8:00,69.085,77.984,CBE,2,prairie,
1058,7/4/2017 8:30,67.329,76.7,CBE,2,prairie,
1059,7/4/2017 9:00,74.424,65.783,CBE,2,prairie,
1060,7/4/2017 9:30,76.854,57.746,CBE,2,prairie,
1061,7/4/2017 10:00,77.727,53.97,CBE,2,prairie,
1062,7/4/2017 10:30,80.227,52.201,CBE,2,prairie,
1063,7/4/2017 11:00,84.272,48.549,CBE,2,prairie,
1064,7/4/2017 11:30,84.004,44.984,CBE,2,prairie,
1065,7/4/2017 12:00,84.272,44.871,CBE,2,prairie,
1066,7/4/2017 12:30,86.482,42.047,CBE,2,prairie,
1067,7/4/2017 13:00,88.579,38.906,CBE,2,prairie,
1068,7/4/2017 13:30,92.433,38.248,CBE,2,prairie,
1069,7/4/2017 14:00,89.87,39.583,CBE,2,prairie,
1070,7/4/2017 14:30,90.565,40.026,CBE,2,prairie,
1071,7/4/2017 15:00,90.333,38.164,CBE,2,prairie,
1072,7/4/2017 15:30,92.197,37.491,CBE,2,prairie,
1073,7/4/2017 16:00,87.255,43.022,CBE,2,prairie,
1074,7/4/2017 16:30,84.004,48.369,CBE,2,prairie,
1075,7/4/2017 17:00,84.227,50.129,CBE,2,prairie,
1076,7/4/2017 17:30,90.612,39.29,CBE,2,prairie,
1077,7/4/2017 18:00,87.163,44.138,CBE,2,prairie,
1078,7/4/2017 18:30,80.978,56.244,CBE,2,prairie,
1079,7/4/2017 19:00,82.62,53.942,CBE,2,prairie,
1080,7/4/2017 19:30,82.263,54.58,CBE,2,prairie,
1081,7/4/2017 20:00,78.91,60.524,CBE,2,prairie,
1082,7/4/2017 20:30,76.289,77.198,CBE,2,prairie,
1083,7/4/2017 21:00,70.329,86.374,CBE,2,prairie,
1084,7/4/2017 21:30,66.472,92.311,CBE,2,prairie,
1085,7/4/2017 22:00,64.503,93.995,CBE,2,prairie,
1086,7/4/2017 22:30,63.648,94.765,CBE,2,prairie,
1087,7/4/2017 23:00,63.219,95.955,CBE,2,prairie,
1088,7/4/2017 23:30,61.633,96.397,CBE,2,prairie,
1089,7/5/2017 0:00,60.604,96.297,CBE,2,prairie,
1090,7/5/2017 0:30,59.959,97.384,CBE,2,prairie,
1091,7/5/2017 1:00,59.572,97.787,CBE,2,prairie,
1092,7/5/2017 1:30,59.142,97.237,CBE,2,prairie,
1093,7/5/2017 2:00,57.376,97.101,CBE,2,prairie,
1094,7/5/2017 2:30,57.247,97.946,CBE,2,prairie,
1095,7/5/2017 3:00,56.426,97.696,CBE,2,prairie,
1096,7/5/2017 3:30,54.952,97.347,CBE,2,prairie,
1097,7/5/2017 4:00,54.952,97.676,CBE,2,prairie,
1098,7/5/2017 4:30,54.343,97.811,CBE,2,prairie,
1099,7/5/2017 5:00,54.387,97.666,CBE,2,prairie,
1100,7/5/2017 5:30,54.343,98.315,CBE,2,prairie,
1101,7/5/2017 6:00,53.559,98.246,CBE,2,prairie,
1102,7/5/2017 6:30,53.951,98.28,CBE,2,prairie,
1103,7/5/2017 7:00,56.772,98.381,CBE,2,prairie,
1104,7/5/2017 7:30,63.732,98.411,CBE,2,prairie,
1105,7/5/2017 8:00,68.227,90.245,CBE,2,prairie,
1106,7/5/2017 8:30,71.533,78.266,CBE,2,prairie,
1107,7/5/2017 9:00,76.071,68.374,CBE,2,prairie,
1108,7/5/2017 9:30,78.91,62.832,CBE,2,prairie,
1109,7/5/2017 10:00,83.601,54.368,CBE,2,prairie,
1110,7/5/2017 10:30,83.556,52.677,CBE,2,prairie,
1111,7/5/2017 11:00,83.021,47.912,CBE,2,prairie,
1112,7/5/2017 11:30,82.841,44.091,CBE,2,prairie,
1113,7/5/2017 12:00,83.332,35.194,CBE,2,prairie,
1114,7/5/2017 12:30,82.886,32.27,CBE,2,prairie,
1115,7/5/2017 13:00,82.042,32.093,CBE,2,prairie,
1116,7/5/2017 13:30,79.788,36.211,CBE,2,prairie,
1117,7/5/2017 14:00,79.261,44.153,CBE,2,prairie,
1118,7/5/2017 14:30,77.378,43.186,CBE,2,prairie,
1119,7/5/2017 15:00,72.394,50.725,CBE,2,prairie,
1120,7/5/2017 15:30,72.523,50.861,CBE,2,prairie,
1121,7/5/2017 16:00,72.437,50.665,CBE,2,prairie,
1122,7/5/2017 16:30,72.264,51.22,CBE,2,prairie,
1123,7/5/2017 17:00,72.221,52.536,CBE,2,prairie,
1124,7/5/2017 17:30,72.007,52.269,CBE,2,prairie,
1125,7/5/2017 18:00,71.704,52.465,CBE,2,prairie,
1126,7/5/2017 18:30,71.447,53.196,CBE,2,prairie,
1127,7/5/2017 19:00,71.274,53.494,CBE,2,prairie,
1128,7/5/2017 19:30,71.146,54.045,CBE,2,prairie,
1129,7/5/2017 20:00,71.06,54.661,CBE,2,prairie,
1130,7/5/2017 20:30,71.017,55.959,CBE,2,prairie,
1131,7/5/2017 21:00,71.017,57.717,CBE,2,prairie,
1132,7/5/2017 21:30,71.017,59.19,CBE,2,prairie,
1133,7/5/2017 22:00,71.06,59.163,CBE,2,prairie,
1134,7/5/2017 22:30,71.06,59.5,CBE,2,prairie,
1135,7/5/2017 23:00,71.017,60.259,CBE,2,prairie,
1136,7/5/2017 23:30,71.06,60.75,CBE,2,prairie,
1137,7/6/2017 0:00,71.017,61.172,CBE,2,prairie,
1138,7/6/2017 0:30,71.017,61.355,CBE,2,prairie,
1139,7/6/2017 1:00,70.974,61.016,CBE,2,prairie,
1140,7/6/2017 1:30,70.974,60.925,CBE,2,prairie,
1141,7/6/2017 2:00,70.93,60.708,CBE,2,prairie,
1142,7/6/2017 2:30,70.887,59.973,CBE,2,prairie,
1143,7/6/2017 3:00,70.803,58.957,CBE,2,prairie,
1144,7/6/2017 3:30,70.716,59.347,CBE,2,prairie,
1145,7/6/2017 4:00,70.716,59.775,CBE,2,prairie,
1146,7/6/2017 4:30,70.63,59.676,CBE,2,prairie,
1147,7/6/2017 5:00,70.587,60.13,CBE,2,prairie,
1148,7/6/2017 5:30,70.543,60.278,CBE,2,prairie,
1149,7/6/2017 6:00,70.543,60.187,CBE,2,prairie,
1150,7/6/2017 6:30,70.502,60.244,CBE,2,prairie,
1151,7/6/2017 7:00,70.459,60.118,CBE,2,prairie,
1152,7/6/2017 7:30,70.459,60.362,CBE,2,prairie,
1153,7/6/2017 8:00,70.416,60.328,CBE,2,prairie,
1154,7/6/2017 8:30,70.416,60.723,CBE,2,prairie,
1155,7/6/2017 9:00,70.459,61.274,CBE,2,prairie,
1156,7/6/2017 9:30,70.459,61.213,CBE,2,prairie,
1157,7/6/2017 10:00,70.459,60.94,CBE,2,prairie,
1158,7/6/2017 10:30,70.459,61.153,CBE,2,prairie,
1159,7/6/2017 11:00,70.459,61.517,CBE,2,prairie,
1160,7/6/2017 11:30,70.502,61.187,CBE,2,prairie,
1161,7/6/2017 12:00,70.502,60.64,CBE,2,prairie,
1162,7/6/2017 12:30,70.543,60.217,CBE,2,prairie,
1163,7/6/2017 13:00,70.543,60.796,CBE,2,prairie,
1164,7/6/2017 13:30,70.63,61.926,CBE,2,prairie,
1165,7/6/2017 14:00,70.673,62.415,CBE,2,prairie,
1166,7/6/2017 14:30,70.759,63.208,CBE,2,prairie,
1167,7/6/2017 15:00,70.974,63.439,CBE,2,prairie,
1168,7/6/2017 15:30,71.19,62.704,CBE,2,prairie,
1169,7/6/2017 16:00,71.404,62.663,CBE,2,prairie,
1170,7/6/2017 16:30,71.577,62.346,CBE,2,prairie,
1171,7/6/2017 17:00,71.704,62.327,CBE,2,prairie,
1172,7/6/2017 17:30,71.834,62.703,CBE,2,prairie,
1173,7/6/2017 18:00,71.834,63.609,CBE,2,prairie,
1174,7/6/2017 18:30,71.877,64.006,CBE,2,prairie,
1175,7/6/2017 19:00,71.877,64.397,CBE,2,prairie,
1176,7/6/2017 19:30,71.92,64.461,CBE,2,prairie,
1177,7/6/2017 20:00,71.92,64.612,CBE,2,prairie,
1178,7/6/2017 20:30,71.964,64.886,CBE,2,prairie,
1179,7/6/2017 21:00,72.007,65.521,CBE,2,prairie,
1180,7/6/2017 21:30,72.05,66.304,CBE,2,prairie,
1181,7/6/2017 22:00,72.093,66.846,CBE,2,prairie,
1182,7/6/2017 22:30,72.093,67.114,CBE,2,prairie,
1183,7/6/2017 23:00,72.093,67.114,CBE,2,prairie,
1184,7/6/2017 23:30,72.093,66.876,CBE,2,prairie,
1185,7/7/2017 0:00,72.093,66.697,CBE,2,prairie,
1186,7/7/2017 0:30,72.093,66.697,CBE,2,prairie,
1187,7/7/2017 1:00,72.093,66.816,CBE,2,prairie,
1188,7/7/2017 1:30,72.05,63.69,CBE,2,prairie,
1189,7/7/2017 2:00,72.007,64.259,CBE,2,prairie,
1190,7/7/2017 2:30,72.007,65.101,CBE,2,prairie,
1191,7/7/2017 3:00,72.007,65.551,CBE,2,prairie,
1192,7/7/2017 3:30,72.007,65.671,CBE,2,prairie,
1193,7/7/2017 4:00,72.007,66.09,CBE,2,prairie,
1194,7/7/2017 4:30,72.007,67.195,CBE,2,prairie,
1195,7/7/2017 5:00,72.007,68.563,CBE,2,prairie,
1196,7/7/2017 5:30,71.92,67.485,CBE,2,prairie,
1197,7/7/2017 6:00,71.877,67.6,CBE,2,prairie,
1198,7/7/2017 6:30,71.834,67.774,CBE,2,prairie,
1199,7/7/2017 7:00,71.791,66.518,CBE,2,prairie,
1200,7/7/2017 7:30,71.748,65.496,CBE,2,prairie,
1201,7/7/2017 8:00,71.704,64.712,CBE,2,prairie,
1202,7/7/2017 8:30,71.661,64.437,CBE,2,prairie,
1203,7/7/2017 9:00,71.661,64.437,CBE,2,prairie,
1204,7/7/2017 9:30,72.05,64.744,CBE,2,prairie,
1205,7/7/2017 10:00,71.661,64.136,CBE,2,prairie,
1206,7/7/2017 10:30,71.404,63.841,CBE,2,prairie,
1207,7/7/2017 11:00,71.447,65.737,CBE,2,prairie,
1208,7/7/2017 11:30,71.404,65.583,CBE,2,prairie,
1209,7/7/2017 12:00,71.577,66.228,CBE,2,prairie,
1210,7/7/2017 12:30,71.577,66.138,CBE,2,prairie,
1211,7/7/2017 13:00,71.834,67.029,CBE,2,prairie,
1212,7/7/2017 13:30,71.92,67.753,CBE,2,prairie,
1213,7/7/2017 14:00,72.093,67.293,CBE,2,prairie,
1214,7/7/2017 14:30,72.136,67.714,CBE,2,prairie,
1215,7/7/2017 15:00,72.351,68.063,CBE,2,prairie,
1216,7/7/2017 15:30,72.437,68.309,CBE,2,prairie,
1217,7/7/2017 16:00,72.61,68.683,CBE,2,prairie,
1218,7/7/2017 16:30,72.48,68.522,CBE,2,prairie,
1219,7/7/2017 17:00,72.61,68.624,CBE,2,prairie,
1220,7/7/2017 17:30,72.48,68.789,CBE,2,prairie,
1221,7/7/2017 18:00,72.696,70.202,CBE,2,prairie,
1222,7/7/2017 18:30,72.61,70.429,CBE,2,prairie,
1223,7/7/2017 19:00,72.869,70.927,CBE,2,prairie,
1224,7/7/2017 19:30,72.61,68.92,CBE,2,prairie,
1225,7/7/2017 20:00,72.783,70.004,CBE,2,prairie,
1226,7/7/2017 20:30,72.696,68.87,CBE,2,prairie,
1227,7/7/2017 21:00,72.567,68.203,CBE,2,prairie,
1228,7/7/2017 21:30,72.437,67.387,CBE,2,prairie,
1229,7/7/2017 22:00,72.351,65.854,CBE,2,prairie,
1230,7/7/2017 22:30,72.093,64.448,CBE,2,prairie,
1231,7/7/2017 23:00,72.007,63.233,CBE,2,prairie,
1232,7/7/2017 23:30,71.791,62.88,CBE,2,prairie,
1233,7/8/2017 0:00,71.704,62.781,CBE,2,prairie,
1234,7/8/2017 0:30,71.661,62.656,CBE,2,prairie,
1235,7/8/2017 1:00,71.533,62.675,CBE,2,prairie,
1236,7/8/2017 1:30,71.49,62.762,CBE,2,prairie,
1237,7/8/2017 2:00,71.404,62.875,CBE,2,prairie,
1238,7/8/2017 2:30,71.361,62.659,CBE,2,prairie,
1239,7/8/2017 3:00,71.274,62.258,CBE,2,prairie,
1240,7/8/2017 3:30,71.103,60.45,CBE,2,prairie,
1241,7/8/2017 4:00,71.017,59.098,CBE,2,prairie,
1242,7/8/2017 4:30,71.017,60.198,CBE,2,prairie,
1243,7/8/2017 5:00,70.887,60.217,CBE,2,prairie,
1244,7/8/2017 5:30,70.803,59.844,CBE,2,prairie,
1245,7/8/2017 6:00,70.759,59.045,CBE,2,prairie,
1246,7/8/2017 6:30,70.716,58.643,CBE,2,prairie,
1247,7/8/2017 7:00,70.803,58.498,CBE,2,prairie,
1248,7/8/2017 7:30,70.63,58.636,CBE,2,prairie,
1249,7/8/2017 8:00,70.673,58.425,CBE,2,prairie,
1250,7/8/2017 8:30,70.543,58.567,CBE,2,prairie,
1251,7/8/2017 9:00,70.502,58.778,CBE,2,prairie,
1252,7/8/2017 9:30,70.459,59.111,CBE,2,prairie,
1253,7/8/2017 10:00,70.543,59.027,CBE,2,prairie,
1254,7/8/2017 10:30,70.416,59.291,CBE,2,prairie,
1255,7/8/2017 11:00,70.416,59.565,CBE,2,prairie,
1256,7/8/2017 11:30,70.372,59.806,CBE,2,prairie,
1257,7/8/2017 12:00,70.286,59.463,CBE,2,prairie,
1258,7/8/2017 12:30,70.201,59.333,CBE,2,prairie,
1259,7/8/2017 13:00,70.158,58.473,CBE,2,prairie,
1260,7/8/2017 13:30,70.072,57.515,CBE,2,prairie,
1261,7/8/2017 14:00,70.201,56.047,CBE,2,prairie,
1262,7/8/2017 14:30,70.029,53.77,CBE,2,prairie,
1263,7/8/2017 15:00,70.029,51.24,CBE,2,prairie,
1264,7/8/2017 15:30,69.985,49.664,CBE,2,prairie,
1265,7/8/2017 16:00,69.942,47.827,CBE,2,prairie,
1266,7/8/2017 16:30,69.985,47.291,CBE,2,prairie,
1267,7/8/2017 17:00,69.942,47.034,CBE,2,prairie,
1268,7/8/2017 17:30,69.985,47.068,CBE,2,prairie,
1269,7/8/2017 18:00,69.814,48.135,CBE,2,prairie,
1270,7/8/2017 18:30,69.858,47.599,CBE,2,prairie,
1271,7/8/2017 19:00,69.858,47.821,CBE,2,prairie,
1272,7/8/2017 19:30,69.771,49.081,CBE,2,prairie,
1273,7/8/2017 20:00,69.814,49.147,CBE,2,prairie,
1274,7/8/2017 20:30,69.643,49.008,CBE,2,prairie,
1275,7/8/2017 21:00,69.771,48.954,CBE,2,prairie,
1276,7/8/2017 21:30,69.6,51.583,CBE,2,prairie,
1277,7/8/2017 22:00,69.685,54.891,CBE,2,prairie,
1278,7/8/2017 22:30,69.643,55.445,CBE,2,prairie,
1279,7/8/2017 23:00,69.6,54.357,CBE,2,prairie,
1280,7/8/2017 23:30,69.557,53.888,CBE,2,prairie,
1281,7/9/2017 0:00,69.471,53.446,CBE,2,prairie,
1282,7/9/2017 0:30,69.514,52.702,CBE,2,prairie,
1283,7/9/2017 1:00,69.514,51.514,CBE,2,prairie,
1284,7/9/2017 1:30,69.6,52.365,CBE,2,prairie,
1285,7/9/2017 2:00,69.771,52.566,CBE,2,prairie,
1286,7/9/2017 2:30,69.771,52.847,CBE,2,prairie,
1287,7/9/2017 3:00,69.858,52.728,CBE,2,prairie,
1288,7/9/2017 3:30,69.901,52.669,CBE,2,prairie,
1289,7/9/2017 4:00,69.814,52.975,CBE,2,prairie,
1290,7/9/2017 4:30,69.771,52.784,CBE,2,prairie,
1291,7/9/2017 5:00,69.771,52.378,CBE,2,prairie,
1292,7/9/2017 5:30,69.858,51.321,CBE,2,prairie,
1293,7/9/2017 6:00,69.771,50.969,CBE,2,prairie,
1294,7/9/2017 6:30,69.901,51.01,CBE,2,prairie,
1295,7/9/2017 7:00,69.901,51.23,CBE,2,prairie,
1296,7/9/2017 7:30,69.685,51.151,CBE,2,prairie,
1297,7/9/2017 8:00,69.514,50.511,CBE,2,prairie,
1298,7/9/2017 8:30,69.256,50.68,CBE,2,prairie,
1299,7/9/2017 9:00,69.343,52.002,CBE,2,prairie,
1300,7/9/2017 9:30,69.17,54.013,CBE,2,prairie,
1301,7/9/2017 10:00,69.17,55.622,CBE,2,prairie,
