number,date_time,temp,RH,site,block,treatment
15739,6/23/2017 6:18,70.115,98.9,CBE,1,corn
15740,6/23/2017 6:19,70.115,98.9,CBE,1,corn
15741,6/23/2017 6:20,70.115,98.9,CBE,1,corn
15742,6/23/2017 6:21,70.115,98.9,CBE,1,corn
15743,6/23/2017 6:22,70.115,98.926,CBE,1,corn
15744,6/23/2017 6:23,70.115,98.926,CBE,1,corn
15745,6/23/2017 6:24,70.158,98.906,CBE,1,corn
15746,6/23/2017 6:25,70.158,98.906,CBE,1,corn
15747,6/23/2017 6:26,70.158,98.906,CBE,1,corn
15748,6/23/2017 6:27,70.158,98.906,CBE,1,corn
15749,6/23/2017 6:28,70.158,98.906,CBE,1,corn
15750,6/23/2017 6:29,70.158,98.959,CBE,1,corn
15751,6/23/2017 6:30,70.158,98.959,CBE,1,corn
15752,6/23/2017 6:31,70.158,99.011,CBE,1,corn
15753,6/23/2017 6:32,70.158,98.985,CBE,1,corn
15754,6/23/2017 6:33,70.158,99.011,CBE,1,corn
15755,6/23/2017 6:34,70.158,99.011,CBE,1,corn
15756,6/23/2017 6:35,70.201,99.017,CBE,1,corn
15757,6/23/2017 6:36,70.201,99.017,CBE,1,corn
15758,6/23/2017 6:37,70.201,99.017,CBE,1,corn
15759,6/23/2017 6:38,70.243,99.024,CBE,1,corn
15760,6/23/2017 6:39,70.243,99.024,CBE,1,corn
15761,6/23/2017 6:40,70.243,99.05,CBE,1,corn
15762,6/23/2017 6:41,70.286,99.03,CBE,1,corn
15763,6/23/2017 6:42,70.286,99.03,CBE,1,corn
15764,6/23/2017 6:43,70.286,99.004,CBE,1,corn
15765,6/23/2017 6:44,70.286,99.03,CBE,1,corn
15766,6/23/2017 6:45,70.286,99.03,CBE,1,corn
15767,6/23/2017 6:46,70.329,99.063,CBE,1,corn
15768,6/23/2017 6:47,70.329,99.063,CBE,1,corn
15769,6/23/2017 6:48,70.372,99.043,CBE,1,corn
15770,6/23/2017 6:49,70.372,99.043,CBE,1,corn
15771,6/23/2017 6:50,70.372,99.069,CBE,1,corn
15772,6/23/2017 6:51,70.372,99.043,CBE,1,corn
15773,6/23/2017 6:52,70.372,99.069,CBE,1,corn
15774,6/23/2017 6:53,70.416,99.101,CBE,1,corn
15775,6/23/2017 6:54,70.416,99.101,CBE,1,corn
15776,6/23/2017 6:55,70.416,99.101,CBE,1,corn
15777,6/23/2017 6:56,70.416,99.049,CBE,1,corn
15778,6/23/2017 6:57,70.459,99.056,CBE,1,corn
15779,6/23/2017 6:58,70.459,99.056,CBE,1,corn
15780,6/23/2017 6:59,70.459,99.056,CBE,1,corn
15781,6/23/2017 7:00,70.459,99.082,CBE,1,corn
15782,6/23/2017 7:01,70.502,99.114,CBE,1,corn
15783,6/23/2017 7:02,70.502,99.088,CBE,1,corn
15784,6/23/2017 7:03,70.543,99.069,CBE,1,corn
15785,6/23/2017 7:04,70.543,99.121,CBE,1,corn
15786,6/23/2017 7:05,70.587,99.127,CBE,1,corn
15787,6/23/2017 7:06,70.587,99.101,CBE,1,corn
15788,6/23/2017 7:07,70.63,99.134,CBE,1,corn
15789,6/23/2017 7:08,70.63,99.107,CBE,1,corn
15790,6/23/2017 7:09,70.63,99.081,CBE,1,corn
15791,6/23/2017 7:10,70.673,99.088,CBE,1,corn
15792,6/23/2017 7:11,70.716,99.068,CBE,1,corn
15793,6/23/2017 7:12,70.759,99.075,CBE,1,corn
15794,6/23/2017 7:13,70.759,99.022,CBE,1,corn
15795,6/23/2017 7:14,70.803,99.029,CBE,1,corn
15796,6/23/2017 7:15,70.803,99.003,CBE,1,corn
15797,6/23/2017 7:16,70.846,99.009,CBE,1,corn
15798,6/23/2017 7:17,70.887,98.989,CBE,1,corn
15799,6/23/2017 7:18,70.887,99.015,CBE,1,corn
15800,6/23/2017 7:19,70.887,98.963,CBE,1,corn
15801,6/23/2017 7:20,70.887,98.989,CBE,1,corn
15802,6/23/2017 7:21,70.887,98.989,CBE,1,corn
15803,6/23/2017 7:22,70.887,99.015,CBE,1,corn
15804,6/23/2017 7:23,70.887,99.042,CBE,1,corn
15805,6/23/2017 7:24,70.887,99.068,CBE,1,corn
15806,6/23/2017 7:25,70.887,99.12,CBE,1,corn
15807,6/23/2017 7:26,70.887,99.12,CBE,1,corn
15808,6/23/2017 7:27,70.887,99.12,CBE,1,corn
15809,6/23/2017 7:28,70.887,99.094,CBE,1,corn
15810,6/23/2017 7:29,70.846,99.113,CBE,1,corn
15811,6/23/2017 7:30,70.846,99.166,CBE,1,corn
15812,6/23/2017 7:31,70.803,99.211,CBE,1,corn
15813,6/23/2017 7:32,70.803,99.159,CBE,1,corn
15814,6/23/2017 7:33,70.716,99.146,CBE,1,corn
15815,6/23/2017 7:34,70.673,98.983,CBE,1,corn
15816,6/23/2017 7:35,70.543,98.86,CBE,1,corn
15817,6/23/2017 7:36,70.416,98.658,CBE,1,corn
15818,6/23/2017 7:37,70.286,98.612,CBE,1,corn
15819,6/23/2017 7:38,70.201,98.756,CBE,1,corn
15820,6/23/2017 7:39,70.115,98.77,CBE,1,corn
15821,6/23/2017 7:40,70.072,98.789,CBE,1,corn
15822,6/23/2017 7:41,70.072,98.815,CBE,1,corn
15823,6/23/2017 7:42,70.072,98.789,CBE,1,corn
15824,6/23/2017 7:43,70.072,98.815,CBE,1,corn
15825,6/23/2017 7:44,70.115,98.691,CBE,1,corn
15826,6/23/2017 7:45,70.158,98.698,CBE,1,corn
15827,6/23/2017 7:46,70.158,98.802,CBE,1,corn
15828,6/23/2017 7:47,70.243,98.815,CBE,1,corn
15829,6/23/2017 7:48,70.286,98.795,CBE,1,corn
15830,6/23/2017 7:49,70.372,98.73,CBE,1,corn
15831,6/23/2017 7:50,70.416,98.788,CBE,1,corn
15832,6/23/2017 7:51,70.543,98.912,CBE,1,corn
15833,6/23/2017 7:52,70.63,98.873,CBE,1,corn
15834,6/23/2017 7:53,70.759,98.84,CBE,1,corn
15835,6/23/2017 7:54,70.887,98.754,CBE,1,corn
15836,6/23/2017 7:55,71.017,98.747,CBE,1,corn
15837,6/23/2017 7:56,71.533,98.745,CBE,1,corn
15838,6/23/2017 7:57,71.834,98.371,CBE,1,corn
15839,6/23/2017 7:58,71.834,98.055,CBE,1,corn
15840,6/23/2017 7:59,71.748,97.99,CBE,1,corn
15841,6/23/2017 8:00,71.748,97.938,CBE,1,corn
15842,6/23/2017 8:01,71.748,97.938,CBE,1,corn
15843,6/23/2017 8:02,71.791,97.76,CBE,1,corn
15844,6/23/2017 8:03,71.834,97.845,CBE,1,corn
15845,6/23/2017 8:04,71.834,97.503,CBE,1,corn
15846,6/23/2017 8:05,71.704,97.194,CBE,1,corn
15847,6/23/2017 8:06,71.577,97.069,CBE,1,corn
15848,6/23/2017 8:07,71.49,97.373,CBE,1,corn
15849,6/23/2017 8:08,71.404,97.413,CBE,1,corn
15850,6/23/2017 8:09,71.317,97.164,CBE,1,corn
15851,6/23/2017 8:10,71.274,96.999,CBE,1,corn
15852,6/23/2017 8:11,71.19,96.907,CBE,1,corn
15853,6/23/2017 8:12,71.19,96.881,CBE,1,corn
15854,6/23/2017 8:13,71.231,96.755,CBE,1,corn
15855,6/23/2017 8:14,71.447,97.314,CBE,1,corn
15856,6/23/2017 8:15,71.661,96.421,CBE,1,corn
15857,6/23/2017 8:16,71.92,96.379,CBE,1,corn
15858,6/23/2017 8:17,72.307,96.7,CBE,1,corn
15859,6/23/2017 8:18,72.696,96.119,CBE,1,corn
15860,6/23/2017 8:19,72.912,95.405,CBE,1,corn
15861,6/23/2017 8:20,72.869,95.692,CBE,1,corn
15862,6/23/2017 8:21,72.739,95.433,CBE,1,corn
15863,6/23/2017 8:22,72.61,95.841,CBE,1,corn
15864,6/23/2017 8:23,72.523,95.456,CBE,1,corn
15865,6/23/2017 8:24,72.523,95.775,CBE,1,corn
15866,6/23/2017 8:25,72.48,95.29,CBE,1,corn
15867,6/23/2017 8:26,72.48,96.088,CBE,1,corn
15868,6/23/2017 8:27,72.523,96.094,CBE,1,corn
15869,6/23/2017 8:28,72.523,95.749,CBE,1,corn
15870,6/23/2017 8:29,72.523,95.536,CBE,1,corn
15871,6/23/2017 8:30,72.48,95.343,CBE,1,corn
15872,6/23/2017 8:31,72.437,95.124,CBE,1,corn
15873,6/23/2017 8:32,72.351,95.218,CBE,1,corn
15874,6/23/2017 8:33,72.307,95.478,CBE,1,corn
15875,6/23/2017 8:34,72.264,95.632,CBE,1,corn
15876,6/23/2017 8:35,72.221,95.652,CBE,1,corn
15877,6/23/2017 8:36,72.178,95.513,CBE,1,corn
15878,6/23/2017 8:37,72.093,95.021,CBE,1,corn
15879,6/23/2017 8:38,71.964,95.163,CBE,1,corn
15880,6/23/2017 8:39,71.834,95.144,CBE,1,corn
15881,6/23/2017 8:40,71.748,95.026,CBE,1,corn
15882,6/23/2017 8:41,71.577,95.161,CBE,1,corn
15883,6/23/2017 8:42,71.404,94.977,CBE,1,corn
15884,6/23/2017 8:43,71.231,95.325,CBE,1,corn
15885,6/23/2017 8:44,71.19,95.584,CBE,1,corn
15886,6/23/2017 8:45,71.19,96.114,CBE,1,corn
15887,6/23/2017 8:46,71.231,96.226,CBE,1,corn
15888,6/23/2017 8:47,71.274,96.047,CBE,1,corn
15889,6/23/2017 8:48,71.231,95.856,CBE,1,corn
15890,6/23/2017 8:49,71.146,95.631,CBE,1,corn
15891,6/23/2017 8:50,71.06,96.149,CBE,1,corn
15892,6/23/2017 8:51,70.974,95.977,CBE,1,corn
15893,6/23/2017 8:52,70.887,96.203,CBE,1,corn
15894,6/23/2017 8:53,70.887,96.441,CBE,1,corn
15895,6/23/2017 8:54,70.846,96.329,CBE,1,corn
15896,6/23/2017 8:55,70.803,96.482,CBE,1,corn
15897,6/23/2017 8:56,70.759,96.502,CBE,1,corn
15898,6/23/2017 8:57,70.716,96.469,CBE,1,corn
15899,6/23/2017 8:58,70.716,96.337,CBE,1,corn
15900,6/23/2017 8:59,70.716,96.469,CBE,1,corn
15901,6/23/2017 9:00,70.63,96.298,CBE,1,corn
15902,6/23/2017 9:01,70.63,96.404,CBE,1,corn
15903,6/23/2017 9:02,70.587,96.213,CBE,1,corn
15904,6/23/2017 9:03,70.587,96.345,CBE,1,corn
15905,6/23/2017 9:04,70.543,96.233,CBE,1,corn
15906,6/23/2017 9:05,70.543,96.391,CBE,1,corn
15907,6/23/2017 9:06,70.502,96.464,CBE,1,corn
15908,6/23/2017 9:07,70.502,96.544,CBE,1,corn
15909,6/23/2017 9:08,70.502,96.438,CBE,1,corn
15910,6/23/2017 9:09,70.459,96.353,CBE,1,corn
15911,6/23/2017 9:10,70.416,96.399,CBE,1,corn
15912,6/23/2017 9:11,70.416,96.505,CBE,1,corn
15913,6/23/2017 9:12,70.372,96.498,CBE,1,corn
15914,6/23/2017 9:13,70.372,96.525,CBE,1,corn
15915,6/23/2017 9:14,70.372,96.789,CBE,1,corn
15916,6/23/2017 9:15,70.372,96.736,CBE,1,corn
15917,6/23/2017 9:16,70.372,96.868,CBE,1,corn
15918,6/23/2017 9:17,70.416,96.9,CBE,1,corn
15919,6/23/2017 9:18,70.459,96.906,CBE,1,corn
15920,6/23/2017 9:19,70.459,96.933,CBE,1,corn
15921,6/23/2017 9:20,70.459,96.775,CBE,1,corn
15922,6/23/2017 9:21,70.459,96.432,CBE,1,corn
15923,6/23/2017 9:22,70.459,96.854,CBE,1,corn
15924,6/23/2017 9:23,70.459,96.748,CBE,1,corn
15925,6/23/2017 9:24,70.502,96.702,CBE,1,corn
15926,6/23/2017 9:25,70.459,96.696,CBE,1,corn
15927,6/23/2017 9:26,70.459,96.933,CBE,1,corn
15928,6/23/2017 9:27,70.459,96.906,CBE,1,corn
15929,6/23/2017 9:28,70.459,96.985,CBE,1,corn
15930,6/23/2017 9:29,70.459,96.801,CBE,1,corn
15931,6/23/2017 9:30,70.416,96.689,CBE,1,corn
15932,6/23/2017 9:31,70.416,96.9,CBE,1,corn
15933,6/23/2017 9:32,70.416,96.926,CBE,1,corn
15934,6/23/2017 9:33,70.372,96.789,CBE,1,corn
15935,6/23/2017 9:34,70.372,96.999,CBE,1,corn
15936,6/23/2017 9:35,70.372,97.052,CBE,1,corn
15937,6/23/2017 9:36,70.372,96.999,CBE,1,corn
15938,6/23/2017 9:37,70.372,96.947,CBE,1,corn
15939,6/23/2017 9:38,70.329,96.835,CBE,1,corn
15940,6/23/2017 9:39,70.286,96.908,CBE,1,corn
15941,6/23/2017 9:40,70.286,97.092,CBE,1,corn
15942,6/23/2017 9:41,70.286,97.197,CBE,1,corn
15943,6/23/2017 9:42,70.286,97.25,CBE,1,corn
15944,6/23/2017 9:43,70.243,97.375,CBE,1,corn
15945,6/23/2017 9:44,70.243,97.191,CBE,1,corn
15946,6/23/2017 9:45,70.158,97.231,CBE,1,corn
15947,6/23/2017 9:46,70.115,97.225,CBE,1,corn
15948,6/23/2017 9:47,70.029,97.317,CBE,1,corn
15949,6/23/2017 9:48,69.985,97.337,CBE,1,corn
15950,6/23/2017 9:49,69.942,97.515,CBE,1,corn
15951,6/23/2017 9:50,69.858,97.581,CBE,1,corn
15952,6/23/2017 9:51,69.858,97.764,CBE,1,corn
15953,6/23/2017 9:52,69.858,97.764,CBE,1,corn
15954,6/23/2017 9:53,69.858,97.869,CBE,1,corn
15955,6/23/2017 9:54,69.858,97.974,CBE,1,corn
15956,6/23/2017 9:55,69.858,97.921,CBE,1,corn
15957,6/23/2017 9:56,69.942,97.882,CBE,1,corn
15958,6/23/2017 9:57,69.942,97.882,CBE,1,corn
15959,6/23/2017 9:58,69.942,98.143,CBE,1,corn
15960,6/23/2017 9:59,70.029,98.104,CBE,1,corn
15961,6/23/2017 10:00,70.029,97.737,CBE,1,corn
15962,6/23/2017 10:01,70.029,97.842,CBE,1,corn
15963,6/23/2017 10:02,70.072,97.796,CBE,1,corn
15964,6/23/2017 10:03,70.115,97.802,CBE,1,corn
15965,6/23/2017 10:04,70.115,97.697,CBE,1,corn
15966,6/23/2017 10:05,70.115,97.697,CBE,1,corn
15967,6/23/2017 10:06,70.072,97.691,CBE,1,corn
15968,6/23/2017 10:07,69.985,97.048,CBE,1,corn
15969,6/23/2017 10:08,69.901,97.193,CBE,1,corn
15970,6/23/2017 10:09,69.858,97.397,CBE,1,corn
15971,6/23/2017 10:10,69.771,96.438,CBE,1,corn
15972,6/23/2017 10:11,69.643,96.445,CBE,1,corn
15973,6/23/2017 10:12,69.643,96.788,CBE,1,corn
15974,6/23/2017 10:13,69.643,96.313,CBE,1,corn
15975,6/23/2017 10:14,69.643,96.023,CBE,1,corn
15976,6/23/2017 10:15,69.6,96.096,CBE,1,corn
15977,6/23/2017 10:16,69.643,96.498,CBE,1,corn
15978,6/23/2017 10:17,69.728,96.115,CBE,1,corn
15979,6/23/2017 10:18,69.771,95.778,CBE,1,corn
15980,6/23/2017 10:19,69.771,96.016,CBE,1,corn
15981,6/23/2017 10:20,69.771,95.963,CBE,1,corn
15982,6/23/2017 10:21,69.858,96.239,CBE,1,corn
15983,6/23/2017 10:22,69.942,96.225,CBE,1,corn
15984,6/23/2017 10:23,69.985,95.941,CBE,1,corn
15985,6/23/2017 10:24,70.029,96.053,CBE,1,corn
15986,6/23/2017 10:25,70.072,96.376,CBE,1,corn
15987,6/23/2017 10:26,70.158,96.018,CBE,1,corn
15988,6/23/2017 10:27,70.286,96.539,CBE,1,corn
15989,6/23/2017 10:28,70.459,96.168,CBE,1,corn
15990,6/23/2017 10:29,70.587,96.16,CBE,1,corn
15991,6/23/2017 10:30,70.803,95.847,CBE,1,corn
15992,6/23/2017 10:31,70.846,94.604,CBE,1,corn
15993,6/23/2017 10:32,70.887,94.584,CBE,1,corn
15994,6/23/2017 10:33,71.06,95.141,CBE,1,corn
15995,6/23/2017 10:34,71.317,95.071,CBE,1,corn
15996,6/23/2017 10:35,71.533,93.739,CBE,1,corn
15997,6/23/2017 10:36,71.704,94.539,CBE,1,corn
15998,6/23/2017 10:37,71.92,93.391,CBE,1,corn
15999,6/23/2017 10:38,72.178,93.427,CBE,1,corn
16000,6/23/2017 10:39,72.437,93.356,CBE,1,corn
16001,6/23/2017 10:40,72.61,92.653,CBE,1,corn
16002,6/23/2017 10:41,72.783,92.73,CBE,1,corn
16003,6/23/2017 10:42,72.869,90.954,CBE,1,corn
16004,6/23/2017 10:43,72.783,90.18,CBE,1,corn
16005,6/23/2017 10:44,72.61,90.756,CBE,1,corn
16006,6/23/2017 10:45,72.523,91.152,CBE,1,corn
16007,6/23/2017 10:46,72.48,90.766,CBE,1,corn
16008,6/23/2017 10:47,72.394,91.297,CBE,1,corn
16009,6/23/2017 10:48,72.351,90.966,CBE,1,corn
16010,6/23/2017 10:49,72.264,92.362,CBE,1,corn
16011,6/23/2017 10:50,72.307,91.286,CBE,1,corn
16012,6/23/2017 10:51,72.437,91.412,CBE,1,corn
16013,6/23/2017 10:52,72.523,92.263,CBE,1,corn
16014,6/23/2017 10:53,72.696,91.772,CBE,1,corn
16015,6/23/2017 10:54,72.783,91.323,CBE,1,corn
16016,6/23/2017 10:55,72.869,91.796,CBE,1,corn
16017,6/23/2017 10:56,73.04,91.765,CBE,1,corn
16018,6/23/2017 10:57,73.213,91.951,CBE,1,corn
16019,6/23/2017 10:58,73.342,91.209,CBE,1,corn
16020,6/23/2017 10:59,73.429,91.492,CBE,1,corn
16021,6/23/2017 11:00,73.472,91.716,CBE,1,corn
16022,6/23/2017 11:01,73.429,90.894,CBE,1,corn
16023,6/23/2017 11:02,73.429,91.547,CBE,1,corn
16024,6/23/2017 11:03,73.429,90.267,CBE,1,corn
16025,6/23/2017 11:04,73.386,89.851,CBE,1,corn
16026,6/23/2017 11:05,73.342,89.9,CBE,1,corn
16027,6/23/2017 11:06,73.472,90.19,CBE,1,corn
16028,6/23/2017 11:07,73.558,89.71,CBE,1,corn
16029,6/23/2017 11:08,73.602,88.782,CBE,1,corn
16030,6/23/2017 11:09,73.386,88.286,CBE,1,corn
16031,6/23/2017 11:10,73.256,89.341,CBE,1,corn
16032,6/23/2017 11:11,73.213,88.759,CBE,1,corn
16033,6/23/2017 11:12,73.213,89.445,CBE,1,corn
16034,6/23/2017 11:13,73.342,88.473,CBE,1,corn
16035,6/23/2017 11:14,73.342,88.418,CBE,1,corn
16036,6/23/2017 11:15,73.386,87.486,CBE,1,corn
16037,6/23/2017 11:16,73.429,88.595,CBE,1,corn
16038,6/23/2017 11:17,73.429,87.132,CBE,1,corn
16039,6/23/2017 11:18,73.472,88.16,CBE,1,corn
16040,6/23/2017 11:19,73.558,86.955,CBE,1,corn
16041,6/23/2017 11:20,73.688,87.304,CBE,1,corn
16042,6/23/2017 11:21,73.99,88.476,CBE,1,corn
16043,6/23/2017 11:22,74.338,87.554,CBE,1,corn
16044,6/23/2017 11:23,74.683,87.959,CBE,1,corn
16045,6/23/2017 11:24,74.727,87.66,CBE,1,corn
16046,6/23/2017 11:25,74.856,86.288,CBE,1,corn
16047,6/23/2017 11:26,74.943,86.689,CBE,1,corn
16048,6/23/2017 11:27,74.899,86.098,CBE,1,corn
16049,6/23/2017 11:28,75.42,85.857,CBE,1,corn
16050,6/23/2017 11:29,76.071,84.396,CBE,1,corn
16051,6/23/2017 11:30,75.942,84.633,CBE,1,corn
16052,6/23/2017 11:31,75.637,85.353,CBE,1,corn
16053,6/23/2017 11:32,75.767,85.173,CBE,1,corn
16054,6/23/2017 11:33,75.898,83.388,CBE,1,corn
16055,6/23/2017 11:34,75.767,84.893,CBE,1,corn
16056,6/23/2017 11:35,75.81,83.998,CBE,1,corn
16057,6/23/2017 11:36,75.853,83.806,CBE,1,corn
16058,6/23/2017 11:37,75.853,83.213,CBE,1,corn
16059,6/23/2017 11:38,75.767,84.19,CBE,1,corn
16060,6/23/2017 11:39,75.81,83.49,CBE,1,corn
16061,6/23/2017 11:40,76.071,82.674,CBE,1,corn
16062,6/23/2017 11:41,76.464,82.721,CBE,1,corn
16063,6/23/2017 11:42,76.899,80.951,CBE,1,corn
16064,6/23/2017 11:43,77.464,81.305,CBE,1,corn
16065,6/23/2017 11:44,77.815,82.174,CBE,1,corn
16066,6/23/2017 11:45,78.033,82.684,CBE,1,corn
16067,6/23/2017 11:46,78.339,81.752,CBE,1,corn
16068,6/23/2017 11:47,78.382,77.725,CBE,1,corn
16069,6/23/2017 11:48,78.076,79.483,CBE,1,corn
16070,6/23/2017 11:49,77.815,79.452,CBE,1,corn
16071,6/23/2017 11:50,77.553,78.788,CBE,1,corn
16072,6/23/2017 11:51,77.378,79.977,CBE,1,corn
16073,6/23/2017 11:52,77.553,79.71,CBE,1,corn
16074,6/23/2017 11:53,77.378,79.517,CBE,1,corn
16075,6/23/2017 11:54,77.247,78.868,CBE,1,corn
16076,6/23/2017 11:55,77.029,80.595,CBE,1,corn
16077,6/23/2017 11:56,76.725,79.642,CBE,1,corn
16078,6/23/2017 11:57,76.507,79.817,CBE,1,corn
16079,6/23/2017 11:58,76.332,80.741,CBE,1,corn
16080,6/23/2017 11:59,76.158,80.721,CBE,1,corn
16081,6/23/2017 12:00,75.898,80.519,CBE,1,corn
16082,6/23/2017 12:01,75.637,82.252,CBE,1,corn
16083,6/23/2017 12:02,75.637,83.328,CBE,1,corn
16084,6/23/2017 12:03,75.637,82.054,CBE,1,corn
16085,6/23/2017 12:04,75.508,82.407,CBE,1,corn
16086,6/23/2017 12:05,75.333,81.96,CBE,1,corn
16087,6/23/2017 12:06,75.16,82.676,CBE,1,corn
16088,6/23/2017 12:07,74.899,81.71,CBE,1,corn
16089,6/23/2017 12:08,74.597,82.127,CBE,1,corn
16090,6/23/2017 12:09,74.295,83.558,CBE,1,corn
16091,6/23/2017 12:10,74.381,82.835,CBE,1,corn
16092,6/23/2017 12:11,74.727,83.836,CBE,1,corn
16093,6/23/2017 12:12,75.29,81.103,CBE,1,corn
16094,6/23/2017 12:13,75.681,80.007,CBE,1,corn
16095,6/23/2017 12:14,75.637,79.887,CBE,1,corn
16096,6/23/2017 12:15,75.767,80.931,CBE,1,corn
16097,6/23/2017 12:16,75.985,78.895,CBE,1,corn
16098,6/23/2017 12:17,75.767,79.157,CBE,1,corn
16099,6/23/2017 12:18,75.551,80.22,CBE,1,corn
16100,6/23/2017 12:19,75.376,79.714,CBE,1,corn
16101,6/23/2017 12:20,75.074,80.535,CBE,1,corn
16102,6/23/2017 12:21,74.727,80.722,CBE,1,corn
16103,6/23/2017 12:22,74.295,81.211,CBE,1,corn
16104,6/23/2017 12:23,73.861,81.981,CBE,1,corn
16105,6/23/2017 12:24,73.472,82.837,CBE,1,corn
16106,6/23/2017 12:25,73.083,82.536,CBE,1,corn
16107,6/23/2017 12:26,72.696,83.501,CBE,1,corn
16108,6/23/2017 12:27,72.351,83.374,CBE,1,corn
16109,6/23/2017 12:28,72.007,84.59,CBE,1,corn
16110,6/23/2017 12:29,71.834,84.652,CBE,1,corn
16111,6/23/2017 12:30,71.533,85.393,CBE,1,corn
16112,6/23/2017 12:31,71.404,85.404,CBE,1,corn
16113,6/23/2017 12:32,71.231,85.216,CBE,1,corn
16114,6/23/2017 12:33,71.06,85.97,CBE,1,corn
16115,6/23/2017 12:34,71.103,86.86,CBE,1,corn
16116,6/23/2017 12:35,71.404,86.208,CBE,1,corn
16117,6/23/2017 12:36,71.62,85.348,CBE,1,corn
16118,6/23/2017 12:37,71.92,85.359,CBE,1,corn
16119,6/23/2017 12:38,72.264,83.952,CBE,1,corn
16120,6/23/2017 12:39,72.567,83.513,CBE,1,corn
16121,6/23/2017 12:40,72.869,84.698,CBE,1,corn
16122,6/23/2017 12:41,73.213,83.705,CBE,1,corn
16123,6/23/2017 12:42,73.688,82.413,CBE,1,corn
16124,6/23/2017 12:43,74.12,81.758,CBE,1,corn
16125,6/23/2017 12:44,74.338,80.705,CBE,1,corn
16126,6/23/2017 12:45,74.511,81.067,CBE,1,corn
16127,6/23/2017 12:46,74.683,80.518,CBE,1,corn
16128,6/23/2017 12:47,74.813,80.334,CBE,1,corn
16129,6/23/2017 12:48,74.813,80.733,CBE,1,corn
16130,6/23/2017 12:49,74.856,79.796,CBE,1,corn
16131,6/23/2017 12:50,74.813,80.704,CBE,1,corn
16132,6/23/2017 12:51,74.77,80.014,CBE,1,corn
16133,6/23/2017 12:52,74.943,81.203,CBE,1,corn
16134,6/23/2017 12:53,75.204,80.864,CBE,1,corn
16135,6/23/2017 12:54,75.29,79.331,CBE,1,corn
16136,6/23/2017 12:55,75.16,80.232,CBE,1,corn
16137,6/23/2017 12:56,74.986,80.839,CBE,1,corn
16138,6/23/2017 12:57,75.16,81.03,CBE,1,corn
16139,6/23/2017 12:58,75.333,79.365,CBE,1,corn
16140,6/23/2017 12:59,75.42,79.633,CBE,1,corn
16141,6/23/2017 13:00,75.551,78.269,CBE,1,corn
16142,6/23/2017 13:01,75.551,79.992,CBE,1,corn
16143,6/23/2017 13:02,75.42,77.158,CBE,1,corn
16144,6/23/2017 13:03,74.943,78.027,CBE,1,corn
16145,6/23/2017 13:04,74.64,77.964,CBE,1,corn
16146,6/23/2017 13:05,74.64,78.969,CBE,1,corn
16147,6/23/2017 13:06,74.727,77.657,CBE,1,corn
16148,6/23/2017 13:07,74.727,78.117,CBE,1,corn
16149,6/23/2017 13:08,74.64,77.156,CBE,1,corn
16150,6/23/2017 13:09,74.683,78.544,CBE,1,corn
16151,6/23/2017 13:10,75.029,77.662,CBE,1,corn
16152,6/23/2017 13:11,75.117,76.834,CBE,1,corn
16153,6/23/2017 13:12,75.247,77.831,CBE,1,corn
16154,6/23/2017 13:13,75.074,77.263,CBE,1,corn
16155,6/23/2017 13:14,75.117,77.874,CBE,1,corn
16156,6/23/2017 13:15,75.204,77.567,CBE,1,corn
16157,6/23/2017 13:16,75.29,76.564,CBE,1,corn
16158,6/23/2017 13:17,75.204,77.133,CBE,1,corn
16159,6/23/2017 13:18,75.247,76.675,CBE,1,corn
16160,6/23/2017 13:19,75.204,75.945,CBE,1,corn
16161,6/23/2017 13:20,75.16,75.941,CBE,1,corn
16162,6/23/2017 13:21,75.074,76.916,CBE,1,corn
16163,6/23/2017 13:22,75.204,75.858,CBE,1,corn
16164,6/23/2017 13:23,75.29,75.548,CBE,1,corn
16165,6/23/2017 13:24,75.204,76.67,CBE,1,corn
16166,6/23/2017 13:25,75.117,75.587,CBE,1,corn
16167,6/23/2017 13:26,74.856,75.994,CBE,1,corn
16168,6/23/2017 13:27,74.64,76.578,CBE,1,corn
16169,6/23/2017 13:28,74.424,76.525,CBE,1,corn
16170,6/23/2017 13:29,74.381,76.925,CBE,1,corn
16171,6/23/2017 13:30,74.511,76.737,CBE,1,corn
16172,6/23/2017 13:31,74.683,77.161,CBE,1,corn
16173,6/23/2017 13:32,74.856,77.094,CBE,1,corn
16174,6/23/2017 13:33,74.986,76.472,CBE,1,corn
16175,6/23/2017 13:34,74.986,76.704,CBE,1,corn
16176,6/23/2017 13:35,75.16,77.446,CBE,1,corn
16177,6/23/2017 13:36,75.204,76.439,CBE,1,corn
16178,6/23/2017 13:37,75.29,76.564,CBE,1,corn
16179,6/23/2017 13:38,75.29,77.028,CBE,1,corn
16180,6/23/2017 13:39,75.333,76.308,CBE,1,corn
16181,6/23/2017 13:40,75.247,77.023,CBE,1,corn
16182,6/23/2017 13:41,75.117,76.921,CBE,1,corn
16183,6/23/2017 13:42,75.074,77.09,CBE,1,corn
16184,6/23/2017 13:43,75.16,76.405,CBE,1,corn
16185,6/23/2017 13:44,75.29,76.361,CBE,1,corn
16186,6/23/2017 13:45,75.42,76.55,CBE,1,corn
16187,6/23/2017 13:46,75.637,74.916,CBE,1,corn
16188,6/23/2017 13:47,75.853,74.823,CBE,1,corn
